../../bgmaps/AR0600SR.map
(32,178) (167,89)
(45,151) (60,105)
(44,154) (167,99)
(154,63) (32,185)
(90,137) (95,54)
(23,184) (103,147)
(67,144) (136,54)
(61,150) (33,174)
(75,126) (86,55)
(105,47) (77,138)
(62,152) (166,111)
(141,140) (60,147)
(83,132) (65,100)
(107,51) (22,179)
(167,100) (67,116)
(31,178) (57,152)
(83,128) (20,186)
(53,159) (34,169)
(80,136) (154,63)
(149,62) (139,55)
(46,155) (59,151)
(100,143) (50,151)
(112,50) (67,114)
(57,155) (20,188)
(128,52) (44,153)
(26,194) (117,48)
(56,141) (105,146)
(166,90) (156,71)
(17,182) (70,147)
(113,46) (167,85)
(38,179) (139,53)
(78,135) (45,155)
(70,142) (70,118)
(64,143) (75,142)
(65,94) (19,179)
(75,63) (64,82)
(19,179) (108,47)
(153,131) (16,182)
(144,61) (164,118)
(72,132) (53,149)
(96,50) (78,138)
(95,53) (100,143)
(119,50) (63,113)
(52,147) (49,148)
(55,149) (144,138)
(168,88) (64,100)
(93,144) (167,98)
(113,50) (65,79)
(99,53) (161,123)
(165,112) (76,140)
(75,129) (29,173)
(74,129) (106,147)
(63,106) (169,105)
(63,116) (114,148)
(155,67) (39,168)
(51,152) (31,173)
(166,106) (60,90)
(44,171) (80,132)
(161,73) (69,117)
(163,121) (67,75)
(64,90) (122,146)
(65,143) (138,54)
(84,129) (20,188)
(76,61) (164,77)
(62,109) (88,53)
(27,182) (109,46)
(122,50) (69,120)
(71,68) (80,139)
(67,111) (44,171)
(37,174) (102,143)
(82,125) (20,187)
(37,160) (162,122)
(75,134) (141,140)
(152,61) (62,149)
(165,84) (71,146)
(53,146) (97,141)
(166,82) (91,54)
(77,129) (83,56)
(17,184) (116,146)
(168,90) (110,148)
(84,59) (139,56)
(84,56) (134,53)
(56,145) (69,121)
(92,142) (89,143)
(38,174) (68,119)
(60,140) (67,117)
(78,60) (153,67)
(86,54) (104,144)
(110,50) (166,83)
(164,115) (84,138)
(35,166) (42,170)
(44,168) (53,158)
(62,107) (57,144)
(41,162) (66,140)
(31,181) (41,172)
(65,143) (59,152)
(61,107) (18,185)
(61,97) (167,101)
(124,50) (27,175)
(111,45) (21,184)
(68,123) (31,176)
(61,93) (51,163)
(23,180) (77,127)
(67,73) (160,124)
(106,145) (166,108)
(168,98) (72,131)
(106,144) (73,141)
(96,142) (132,52)
(81,133) (44,164)
(64,92) (101,142)
(79,137) (131,52)
(148,137) (26,177)
(105,144) (95,54)
(30,169) (143,138)
(47,152) (125,51)
(109,145) (74,134)
(161,124) (23,179)
(68,149) (69,120)
(67,109) (160,70)
(62,112) (66,108)
(148,138) (46,169)
(82,136) (65,142)
(40,165) (28,176)
(150,63) (137,143)
(74,139) (36,166)
(61,154) (50,158)
(65,115) (56,142)
(30,182) (28,185)
(85,59) (164,114)
(108,148) (103,48)
(65,146) (36,166)
(92,51) (118,49)
(65,107) (122,45)
(155,130) (45,160)
(53,152) (117,46)
(71,147) (95,143)
(86,134) (65,117)
(73,134) (46,149)
(167,109) (54,158)
(132,145) (78,64)
(139,58) (71,116)
(21,189) (93,143)
(50,152) (161,78)
(77,137) (131,50)
(54,153) (34,173)
(45,159) (82,136)
(68,144) (167,90)
(143,138) (82,59)
(111,145) (118,145)
(114,145) (65,103)
(48,167) (77,137)
(112,148) (163,121)
(95,141) (122,147)
(59,147) (143,57)
(29,174) (74,130)
(43,166) (48,165)
(46,161) (117,49)
(64,139) (18,183)
(50,156) (58,153)
(74,130) (34,176)
(60,105) (62,140)
(25,187) (158,68)
(145,57) (93,143)
(21,181) (164,113)
(71,139) (26,189)
(162,72) (63,91)
(26,186) (141,53)
(43,154) (60,102)
(77,61) (73,141)
(63,136) (66,145)
(44,164) (73,142)
(95,53) (57,152)
(152,67) (71,141)
(68,72) (153,130)
(50,149) (138,142)
(148,136) (166,113)
(33,182) (87,119)
(103,48) (124,47)
(105,49) (30,185)
(26,174) (64,96)
(59,141) (54,153)
(112,45) (149,137)
(113,50) (109,146)
(86,57) (138,51)
(160,75) (69,137)
(62,89) (61,106)
(122,45) (62,110)
(51,148) (35,167)
(109,47) (24,177)
(148,64) (51,150)
(65,143) (79,62)
(51,159) (63,104)
(70,71) (166,89)
(111,145) (68,121)
(43,159) (99,145)
(42,166) (76,138)
(53,146) (121,50)
(37,180) (84,59)
(60,143) (55,151)
(18,182) (167,101)
(66,148) (46,154)
(28,176) (149,136)
(63,142) (116,146)
(38,178) (60,94)
(71,139) (66,149)
(67,112) (62,87)
(48,161) (62,151)
(49,151) (53,146)
(25,190) (77,130)
(60,91) (142,59)
(28,184) (33,169)
(80,63) (105,147)
(22,186) (33,169)
(163,115) (59,142)
(152,66) (138,143)
(71,126) (140,59)
(66,139) (65,113)
(71,144) (85,140)
(33,184) (105,146)
(48,154) (92,138)
(54,146) (67,139)
(51,147) (90,143)
(64,93) (106,48)
(83,136) (57,147)
(47,166) (106,46)
(95,52) (35,169)
(34,179) (48,150)
(155,128) (67,76)
(67,116) (125,51)
(68,135) (22,182)
(144,60) (35,181)
(74,132) (81,60)
(60,93) (66,121)
(30,169) (56,146)
(100,146) (29,171)
(40,157) (73,132)
(59,152) (23,184)
(49,166) (41,173)
(38,177) (76,136)
(167,105) (48,166)
(153,62) (109,147)
(71,141) (65,151)
(53,146) (46,152)
(114,47) (125,46)
(41,171) (96,143)
(76,143) (79,136)
(155,129) (115,145)
(62,151) (92,51)
(69,73) (152,65)
(114,47) (31,176)
(162,77) (46,166)
(64,85) (167,107)
(168,91) (161,123)
(111,49) (155,68)
(75,132) (60,102)
(29,185) (64,80)
(40,158) (66,104)
(59,153) (24,180)
(92,142) (91,55)
(76,136) (36,175)
(168,97) (147,56)
(88,136) (165,108)
(162,78) (137,142)
(83,137) (42,172)
(45,171) (102,146)
(69,114) (83,124)
(65,111) (36,177)
(86,55) (50,146)
(54,151) (51,164)
(33,167) (53,160)
(80,137) (110,47)
(36,172) (62,140)
(65,118) (22,178)
(53,157) (153,65)
(70,125) (52,146)
(73,131) (89,52)
(75,127) (156,65)
(85,135) (26,194)
(167,86) (167,99)
(148,59) (117,49)
(139,141) (65,102)
(65,86) (157,129)
(80,60) (78,135)
(98,141) (116,48)
(89,137) (47,168)
(145,56) (154,68)
(63,86) (61,90)
(164,118) (64,103)
(97,145) (71,141)
(99,144) (79,130)
(154,132) (108,145)
(42,163) (142,56)
(89,55) (70,124)
(94,143) (136,143)
(66,117) (151,134)
(79,137) (145,56)
(62,95) (20,186)
(31,178) (73,123)
(148,63) (75,124)
(61,111) (19,182)
(23,183) (72,118)
(53,155) (42,173)
(71,134) (70,120)
(37,171) (42,157)
(61,108) (89,56)
(66,80) (32,181)
(67,144) (71,136)
(61,153) (89,53)
(162,122) (73,138)
(84,57) (47,169)
(79,61) (55,157)
(54,154) (88,138)
(86,128) (147,136)
(24,177) (63,84)
(160,70) (90,56)
(63,109) (79,136)
(55,152) (66,148)
(89,120) (99,143)
(64,92) (88,137)
(71,122) (22,179)
(47,158) (68,77)
(73,129) (109,144)
(61,149) (42,164)
(73,64) (111,49)
(53,143) (43,171)
(26,180) (100,52)
(23,185) (147,137)
(67,77) (59,143)
(70,121) (71,138)
(101,51) (97,143)
(70,124) (43,161)
(56,156) (40,156)
(71,138) (74,123)
(91,124) (112,49)
(83,128) (169,99)
(155,128) (83,134)
(81,133) (162,76)
(101,146) (68,136)
(80,59) (29,178)
(64,114) (106,50)
(77,63) (79,129)
(146,137) (166,86)
(124,46) (47,156)
(58,141) (27,174)
(31,178) (64,81)
(107,48) (68,113)
(92,51) (43,169)
(63,137) (114,148)
(26,190) (142,59)
(84,125) (41,159)
(48,157) (133,51)
(108,147) (65,117)
(46,161) (24,192)
(67,135) (147,63)
(64,82) (23,186)
(113,148) (167,111)
(150,63) (87,56)
(140,140) (82,130)
(115,48) (148,63)
(95,142) (145,57)
(43,160) (119,146)
(167,96) (37,171)
(73,127) (167,108)
(80,131) (47,168)
(45,156) (168,84)
(26,174) (101,147)
(37,160) (108,148)
(35,167) (63,89)
(30,188) (73,138)
(64,141) (54,160)
(159,74) (81,61)
(131,145) (59,154)
(142,139) (84,125)
(57,142) (60,96)
(71,122) (61,102)
(145,138) (81,129)
(35,165) (122,51)
(132,52) (167,111)
(70,146) (116,145)
(121,148) (50,151)
(79,131) (65,76)
(114,48) (64,90)
(159,72) (36,173)
(29,175) (45,154)
(163,76) (82,132)
(156,127) (66,149)
(54,157) (53,145)
(43,169) (74,142)
(164,115) (70,138)
(29,181) (101,51)
(112,145) (45,161)
(26,192) (93,141)
(65,109) (74,125)
(43,157) (48,153)
(56,145) (66,108)
(74,133) (85,134)
(85,57) (68,143)
(90,122) (60,101)
(68,121) (60,91)
(88,139) (150,136)
(41,159) (44,158)
(128,53) (75,140)
(145,57) (30,184)
(21,181) (90,123)
(84,124) (131,51)
(169,93) (161,120)
(72,118) (97,141)
(139,141) (38,178)
(71,116) (49,152)
(61,153) (61,147)
(42,173) (52,150)
(149,60) (145,55)
(46,155) (102,143)
(63,116) (86,126)
(43,172) (139,56)
(49,160) (70,67)
(31,181) (133,51)
(63,89) (73,67)
(33,170) (52,159)
(143,141) (86,122)
(85,55) (129,146)
(68,118) (37,165)
(76,64) (146,136)
(163,76) (63,112)
(66,112) (165,82)
(92,141) (64,119)
(167,81) (53,148)
(65,89) (63,96)
(167,102) (68,76)
(73,68) (71,116)
(87,141) (90,142)
(32,174) (68,110)
(29,177) (41,160)
(76,143) (99,51)
(68,120) (68,142)
(93,52) (87,140)
(94,54) (87,122)
(105,46) (64,99)
(72,127) (62,147)
(43,166) (108,49)
(68,78) (130,53)
(120,50) (84,131)
(153,65) (67,76)
(84,136) (37,174)
(23,189) (82,60)
(112,148) (167,99)
(66,149) (62,94)
(133,55) (91,143)
(57,157) (158,128)
(89,125) (97,143)
(26,182) (69,115)
(129,146) (106,147)
(22,187) (77,64)
(166,108) (89,126)
(37,180) (53,161)
(164,76) (119,48)
(54,144) (40,170)
(62,146) (112,49)
(57,144) (75,142)
(61,105) (104,52)
(39,177) (36,169)
(157,68) (69,137)
(132,145) (67,118)
(167,96) (88,126)
(112,50) (47,155)
(53,145) (56,144)
(166,82) (110,144)
(102,51) (63,92)
(122,49) (66,120)
(116,145) (118,49)
(98,142) (151,65)
(146,62) (90,56)
(74,67) (128,144)
(117,50) (39,160)
(127,49) (67,111)
(88,127) (154,68)
(159,126) (103,49)
(91,143) (76,126)
(25,185) (138,55)
(64,141) (65,136)
(107,145) (144,137)
(107,49) (29,178)
(144,140) (102,146)
(141,60) (71,139)
(149,136) (33,182)
(54,143) (56,157)
(49,149) (164,118)
(165,114) (32,183)
(60,144) (92,140)
(50,152) (136,143)
(39,162) (57,151)
(133,144) (166,91)
(42,168) (60,146)
(71,117) (124,49)
(70,67) (166,112)
(34,169) (124,51)
(158,67) (33,179)
(59,155) (166,114)
(120,46) (35,180)
(87,121) (125,146)
(51,153) (50,156)
(118,145) (47,153)
(43,159) (46,164)
(86,122) (115,147)
(156,129) (99,142)
(90,55) (154,62)
(166,113) (46,168)
(65,139) (49,157)
(123,48) (32,180)
(116,50) (161,77)
(42,174) (136,52)
(132,52) (151,62)
(51,162) (123,49)
(39,171) (116,46)
(48,159) (25,177)
(66,115) (32,170)
(60,95) (62,85)
(132,49) (150,64)
(138,51) (116,145)
(83,137) (33,173)
(92,143) (158,128)
(40,164) (153,66)
(73,122) (47,154)
(156,71) (62,102)
(65,101) (67,141)
(127,145) (75,124)
(153,66) (51,153)
(65,101) (60,101)
(102,143) (88,121)
(44,167) (83,127)
(84,131) (65,151)
(23,189) (164,115)
(61,86) (67,75)
(31,171) (69,140)
(79,134) (60,100)
(33,173) (28,184)
(102,50) (46,150)
(142,54) (110,145)
(133,54) (158,127)
(33,175) (82,136)
(60,142) (20,188)
(111,144) (165,76)
(166,105) (26,189)
(45,160) (147,62)
(78,61) (107,145)
(164,118) (60,105)
(43,172) (78,141)
(90,123) (74,144)
(91,123) (57,147)
(70,134) (138,58)
(68,147) (38,172)
(109,49) (49,159)
(136,54) (164,78)
(162,71) (108,51)
(79,131) (69,141)
(103,144) (84,135)
(51,147) (37,173)
(42,169) (37,172)
(164,82) (64,150)
(30,188) (79,129)
(167,105) (81,131)
(119,50) (163,78)
(63,152) (26,181)
(70,115) (72,138)
(41,155) (127,52)
(98,53) (81,137)
(168,82) (136,51)
(163,74) (65,77)
(65,92) (108,51)
(60,141) (98,52)
(58,140) (79,135)
(44,165) (65,145)
(64,136) (78,59)
(167,92) (51,159)
(64,117) (68,146)
(72,65) (46,164)
(70,145) (49,151)
(21,180) (79,137)
(114,148) (64,114)
(93,141) (42,172)
(73,64) (46,161)
(27,184) (76,126)
(50,162) (56,145)
(45,159) (44,169)
(96,144) (52,161)
(40,171) (22,186)
(96,142) (166,112)
(83,129) (88,141)
(85,124) (160,124)
(31,173) (110,45)
(125,48) (140,57)
(84,136) (150,136)
(167,101) (81,125)
(129,54) (121,45)
(51,154) (76,62)
(62,138) (144,61)
(64,118) (36,166)
(65,118) (75,141)
(69,147) (86,138)
(61,102) (83,60)
(68,140) (84,138)
(143,138) (86,134)
(35,177) (38,174)
(65,94) (72,144)
(52,154) (36,162)
(144,59) (43,158)
(64,84) (141,55)
(150,133) (63,103)
(81,57) (166,88)
(91,143) (121,50)
(168,94) (149,137)
(41,166) (138,143)
(108,145) (69,133)
(33,173) (73,140)
(83,123) (65,145)
(114,147) (114,47)
(86,122) (67,149)
(149,60) (140,140)
(61,87) (53,148)
(54,146) (59,140)
(98,144) (99,49)
(42,165) (134,52)
(75,134) (100,147)
(72,132) (23,186)
(33,179) (43,171)
(68,137) (86,128)
(167,84) (70,70)
(36,176) (164,76)
(75,142) (103,46)
(63,93) (63,88)
(122,46) (26,193)
(120,45) (68,123)
(167,82) (160,123)
(50,152) (92,141)
(76,143) (65,107)
(141,139) (85,124)
(166,81) (67,81)
(82,61) (169,102)
(51,150) (123,147)
(164,116) (52,159)
(62,151) (132,55)
(42,174) (39,171)
(65,89) (28,184)
(20,180) (130,52)
(58,143) (78,135)
(24,175) (63,87)
(161,74) (32,168)
(93,50) (88,126)
(104,51) (41,165)
(109,46) (142,140)
(67,75) (57,155)
(24,182) (87,136)
(25,185) (39,178)
(66,76) (36,167)
(56,153) (115,147)
(164,116) (66,141)
(74,136) (52,147)
(83,136) (166,105)
(87,53) (70,138)
(59,146) (80,63)
(103,146) (61,86)
(63,105) (152,60)
(74,132) (49,162)
(69,120) (32,173)
(155,64) (110,146)
(162,78) (95,140)
(26,185) (42,159)
(30,174) (144,61)
(62,99) (71,127)
(71,145) (66,136)
(61,150) (55,150)
(68,141) (68,121)
(167,100) (151,133)
(101,50) (77,130)
(93,139) (164,114)
(89,55) (65,108)
(64,97) (50,150)
(143,60) (45,156)
(48,163) (67,109)
(169,106) (166,111)
(34,182) (109,148)
(91,124) (161,74)
(51,155) (77,130)
(40,171) (45,162)
(88,127) (39,178)
(149,60) (168,103)
(84,140) (84,58)
(79,127) (167,88)
(33,167) (66,115)
(168,94) (84,133)
(160,75) (98,145)
(70,145) (113,146)
(38,168) (168,109)
(168,102) (55,145)
(67,114) (36,181)
(67,147) (89,122)
(64,79) (65,111)
(167,82) (161,78)
(158,127) (108,145)
(129,54) (29,176)
(126,145) (70,127)
(127,53) (168,93)
(118,46) (88,136)
(136,57) (40,169)
(123,49) (144,139)
(167,87) (124,147)
(45,165) (139,55)
(37,161) (142,139)
(52,151) (45,163)
(66,118) (83,132)
(38,159) (49,161)
(72,126) (79,128)
(158,71) (63,150)
(125,50) (62,147)
(46,163) (31,170)
(83,140) (37,165)
(85,125) (71,69)
(47,151) (84,136)
(71,71) (132,143)
(65,97) (70,139)
(167,97) (67,123)
(149,137) (96,140)
(75,135) (47,152)
(40,166) (31,186)
(81,132) (62,139)
(68,113) (68,145)
(167,100) (45,153)
(63,103) (40,164)
(74,134) (43,155)
(158,67) (131,145)
(72,139) (97,52)
(38,163) (153,65)
(81,126) (128,146)
(84,125) (138,142)
(70,127) (149,137)
(24,177) (157,128)
(61,101) (48,149)
(40,174) (167,101)
(42,159) (154,130)
(132,51) (66,75)
(30,185) (85,141)
(66,140) (88,121)
(163,79) (34,170)
(49,162) (88,56)
(60,90) (62,96)
(103,51) (35,162)
(46,158) (169,88)
(46,162) (65,151)
(80,129) (65,109)
(35,173) (166,82)
(24,191) (106,50)
(100,145) (64,110)
(65,83) (51,158)
(81,58) (96,51)
(64,97) (79,136)
(166,107) (115,46)
(69,145) (133,51)
(84,140) (160,75)
(49,159) (80,129)
(108,144) (85,134)
(90,123) (152,133)
(27,177) (50,162)
(134,142) (63,83)
(81,127) (90,124)
(27,190) (70,140)
(24,187) (150,63)
(148,58) (67,140)
(62,97) (55,150)
(155,69) (97,144)
(155,128) (120,49)
(74,145) (166,104)
(40,158) (68,147)
(124,147) (64,111)
../../bgmaps/AR0601SR.map
(70,61) (71,63)
(62,54) (76,42)
(130,146) (75,73)
(92,52) (86,72)
(54,51) (86,67)
(75,75) (132,131)
(58,64) (84,60)
(63,45) (60,51)
(79,126) (79,68)
(60,55) (104,103)
(61,54) (90,57)
(87,123) (89,60)
(92,51) (39,55)
(69,128) (132,141)
(111,109) (141,150)
(89,124) (84,123)
(76,62) (81,63)
(14,53) (74,63)
(76,67) (75,45)
(76,77) (98,118)
(69,126) (95,119)
(68,59) (80,61)
(79,68) (84,45)
(26,55) (69,58)
(54,128) (131,151)
(144,137) (148,145)
(134,146) (64,52)
(18,106) (98,117)
(92,51) (100,92)
(87,71) (13,55)
(131,128) (96,91)
(67,128) (104,95)
(62,57) (65,62)
(92,82) (71,127)
(76,67) (77,76)
(60,61) (69,43)
(59,52) (91,120)
(86,69) (131,129)
(89,47) (130,131)
(142,141) (24,47)
(78,54) (144,136)
(77,40) (57,48)
(63,70) (113,109)
(62,60) (115,114)
(26,48) (140,146)
(75,70) (41,122)
(77,49) (65,68)
(56,51) (88,73)
(55,61) (132,131)
(34,52) (143,136)
(72,128) (72,66)
(14,46) (17,53)
(93,54) (37,52)
(24,114) (141,134)
(78,55) (117,111)
(43,56) (88,66)
(83,65) (64,59)
(29,119) (40,55)
(145,140) (141,132)
(87,79) (84,74)
(152,140) (144,146)
(133,146) (134,139)
(80,60) (72,70)
(83,70) (81,126)
(130,133) (70,51)
(75,74) (90,121)
(71,53) (18,57)
(121,119) (92,61)
(70,49) (63,74)
(75,126) (139,144)
(22,42) (37,55)
(139,139) (74,67)
(79,62) (97,118)
(56,59) (78,54)
(101,116) (16,108)
(44,58) (111,103)
(143,141) (98,91)
(113,112) (134,146)
(86,64) (89,76)
(134,153) (101,94)
(54,127) (136,151)
(142,146) (138,140)
(65,48) (125,123)
(67,73) (86,58)
(61,48) (65,72)
(111,105) (93,119)
(81,65) (111,108)
(87,79) (147,134)
(27,51) (139,150)
(13,48) (142,147)
(76,124) (146,142)
(73,70) (91,123)
(26,116) (102,114)
(136,150) (149,145)
(52,57) (20,112)
(60,62) (54,51)
(73,72) (72,50)
(59,51) (106,100)
(19,44) (97,116)
(71,128) (29,117)
(70,40) (87,78)
(56,55) (87,53)
(134,155) (62,42)
(88,53) (90,67)
(27,117) (86,77)
(79,42) (91,87)
(120,120) (69,67)
(62,52) (90,53)
(21,110) (105,103)
(74,76) (36,120)
(32,51) (134,155)
(79,46) (102,116)
(37,55) (67,57)
(90,55) (67,44)
(130,141) (130,128)
(79,66) (55,128)
(97,88) (133,142)
(49,60) (95,88)
(64,73) (20,42)
(118,120) (129,146)
(128,138) (55,53)
(32,116) (82,55)
(54,55) (137,150)
(15,46) (62,125)
(20,46) (102,100)
(143,133) (104,114)
(71,74) (43,124)
(130,138) (54,57)
(34,52) (61,55)
(21,46) (44,55)
(38,56) (87,73)
(73,43) (69,128)
(76,52) (73,73)
(77,66) (129,128)
(132,144) (153,141)
(145,140) (46,54)
(151,141) (62,57)
(90,69) (72,67)
(82,72) (104,112)
(12,48) (96,85)
(68,50) (31,118)
(86,125) (63,72)
(151,138) (58,52)
(69,67) (70,75)
(129,134) (68,74)
(74,52) (63,62)
(21,42) (66,47)
(138,153) (111,107)
(101,99) (137,142)
(137,140) (81,55)
(100,98) (50,124)
(83,63) (38,56)
(83,67) (135,148)
(98,118) (21,49)
(89,64) (144,133)
(87,74) (120,116)
(49,124) (139,136)
(91,53) (91,123)
(62,43) (101,117)
(82,123) (46,54)
(17,52) (30,119)
(80,43) (62,59)
(56,52) (62,47)
(69,64) (137,141)
(86,68) (63,64)
(91,59) (82,59)
(79,50) (134,134)
(100,94) (56,59)
(104,101) (73,65)
(87,78) (83,73)
(68,49) (60,46)
(94,89) (47,126)
(77,64) (142,142)
(96,90) (126,129)
(85,69) (83,45)
(66,58) (103,114)
(87,57) (89,81)
(128,131) (69,67)
(64,63) (64,46)
(93,56) (146,146)
(95,85) (44,57)
(130,140) (62,49)
(80,62) (107,99)
(55,58) (19,106)
(73,126) (62,42)
(80,41) (43,123)
(138,144) (63,74)
(130,129) (86,72)
(82,63) (57,55)
(52,125) (76,41)
(46,124) (82,125)
(74,74) (75,64)
(87,69) (61,62)
(96,93) (26,47)
(107,104) (29,115)
(27,118) (103,101)
(78,74) (25,56)
(130,140) (29,51)
(77,49) (61,60)
(149,137) (22,50)
(65,48) (138,152)
(129,137) (126,128)
(81,71) (16,43)
(60,65) (136,150)
(16,51) (64,66)
(91,122) (24,52)
(57,58) (77,51)
(78,42) (142,134)
(112,109) (62,70)
(20,111) (97,86)
(75,71) (97,87)
(79,68) (77,71)
(134,152) (80,75)
(145,140) (132,132)
(101,99) (46,58)
(20,46) (89,120)
(34,118) (21,48)
(79,123) (95,90)
(114,114) (140,132)
(12,48) (146,143)
(56,63) (69,126)
(42,124) (61,65)
(90,49) (142,132)
(74,72) (130,140)
(69,64) (67,52)
(13,45) (134,151)
(70,75) (100,96)
(153,139) (81,57)
(133,136) (40,123)
(108,109) (89,60)
(21,108) (63,53)
(67,52) (74,73)
(106,112) (20,50)
(92,82) (61,73)
(28,50) (117,115)
(68,52) (24,54)
(86,73) (28,114)
(34,54) (107,113)
(42,123) (89,49)
(71,66) (63,54)
(128,138) (91,60)
(82,45) (87,76)
(140,150) (17,54)
(149,143) (29,119)
(86,125) (83,58)
(62,60) (90,53)
(64,57) (22,46)
(67,125) (17,54)
(78,72) (76,49)
(78,58) (122,117)
(79,42) (27,54)
(63,51) (21,55)
(62,71) (82,44)
(35,52) (67,72)
(13,50) (105,104)
(67,65) (62,66)
(12,48) (85,72)
(58,68) (66,57)
(63,68) (82,42)
(149,144) (101,97)
(133,151) (96,85)
(98,116) (143,136)
(135,131) (82,59)
(88,55) (63,72)
(136,132) (70,55)
(135,153) (36,52)
(23,49) (61,51)
(92,64) (33,52)
