../../bgmaps/AR0501SR.map
(27,21) (42,39)
(17,15) (24,22)
(42,37) (11,44)
(35,33) (20,36)
(36,23) (33,20)
(30,23) (34,30)
(38,22) (13,40)
(17,42) (23,38)
(35,38) (21,44)
(41,40) (21,14)
(24,30) (14,43)
(34,35) (12,25)
(18,36) (12,25)
(28,34) (30,34)
(27,16) (38,25)
(44,34) (37,43)
(12,47) (39,34)
(31,34) (15,26)
(27,34) (24,38)
(23,19) (15,45)
(21,18) (39,19)
(39,15) (38,35)
(23,25) (12,40)
(39,34) (43,36)
(19,24) (27,36)
(33,41) (12,19)
(25,14) (38,14)
(23,37) (13,22)
(16,17) (25,16)
(31,37) (37,35)
(33,31) (36,23)
(23,31) (23,17)
(13,42) (15,42)
(40,17) (35,36)
(24,17) (21,27)
(29,21) (38,18)
(43,38) (34,23)
(23,36) (28,35)
(33,20) (25,18)
(34,19) (30,38)
(39,32) (8,44)
(11,24) (18,40)
(16,26) (9,46)
(26,20) (39,13)
(37,19) (17,45)
(20,37) (33,26)
(24,16) (18,21)
(41,17) (13,39)
(15,19) (21,28)
(16,23) (22,14)
(25,31) (23,17)
(37,29) (42,36)
(28,41) (25,37)
(42,22) (40,25)
(21,21) (25,37)
(31,34) (15,19)
(22,28) (37,16)
(43,22) (15,42)
(18,42) (35,42)
(20,23) (18,23)
(44,23) (10,21)
(32,37) (20,26)
(41,15) (16,30)
(34,23) (38,14)
(12,48) (34,26)
(26,29) (29,17)
(25,18) (13,40)
(30,37) (7,39)
(11,46) (18,13)
(10,46) (12,36)
(40,25) (25,28)
(14,44) (10,21)
(34,25) (42,25)
(41,36) (33,25)
(29,37) (23,15)
(27,21) (9,46)
(7,43) (30,20)
(34,25) (12,41)
(31,37) (20,20)
(14,19) (38,29)
(44,22) (23,24)
(14,18) (34,24)
(39,31) (16,40)
(35,24) (20,22)
(34,38) (24,35)
(40,36) (45,35)
(15,41) (23,22)
(37,43) (38,37)
(15,39) (37,33)
(21,26) (22,13)
(36,29) (20,38)
(15,25) (29,17)
(42,32) (17,24)
(15,22) (23,17)
(23,27) (26,14)
(30,41) (32,21)
(18,47) (8,22)
(26,17) (38,32)
(31,38) (22,25)
(31,44) (43,34)
(28,39) (39,24)
(34,32) (19,37)
(41,16) (20,24)
(7,39) (10,21)
(36,44) (36,36)
(27,20) (15,16)
(21,39) (15,26)
(25,38) (33,46)
(10,23) (10,43)
(34,27) (16,18)
(34,24) (37,33)
(21,26) (32,34)
(38,19) (21,27)
(14,41) (44,22)
(9,45) (41,35)
(12,23) (19,44)
(34,22) (34,45)
(15,21) (30,23)
(26,20) (12,48)
(36,19) (35,25)
(25,14) (36,28)
(25,32) (31,23)
(14,44) (8,38)
(40,12) (44,22)
(13,19) (24,39)
(32,43) (19,26)
(38,37) (36,25)
(22,41) (34,20)
(25,40) (18,23)
(34,38) (24,19)
(19,24) (7,44)
(39,25) (20,24)
(33,40) (15,24)
(13,46) (41,16)
(32,33) (38,30)
(17,17) (20,37)
(34,31) (19,24)
(22,24) (28,37)
(29,40) (39,38)
(41,35) (14,17)
(32,40) (16,37)
(40,26) (24,34)
(15,40) (14,48)
(12,23) (35,37)
(35,41) (22,11)
(9,22) (21,20)
(15,48) (36,24)
(15,40) (42,25)
(18,21) (38,42)
(35,39) (13,36)
(22,42) (14,18)
(33,23) (22,24)
(20,28) (22,10)
(16,39) (15,47)
(12,49) (27,31)
(29,18) (35,43)
(6,41) (37,41)
(27,21) (35,35)
(33,39) (23,23)
(17,17) (23,40)
(41,32) (28,41)
(20,39) (36,43)
(14,46) (36,34)
(39,22) (40,30)
(17,21) (16,23)
(30,44) (27,39)
(6,43) (23,40)
(35,26) (41,36)
(9,43) (16,39)
(32,32) (12,24)
(37,28) (20,24)
(17,37) (24,33)
(29,19) (15,44)
(30,40) (24,16)
(16,26) (12,37)
(26,31) (35,20)
(11,21) (23,22)
(36,26) (42,32)
(30,38) (12,37)
(40,24) (12,41)
(29,38) (20,41)
(11,48) (38,33)
(27,32) (38,35)
(35,42) (20,42)
(39,32) (32,44)
(30,21) (11,38)
(13,48) (15,16)
(12,20) (20,19)
(35,39) (21,14)
(23,15) (22,22)
(35,41) (16,44)
(22,14) (25,13)
(31,39) (17,37)
(38,20) (30,38)
(15,18) (38,16)
(23,25) (15,35)
(35,41) (21,37)
(13,26) (29,18)
(27,39) (35,43)
(20,38) (13,47)
(23,36) (35,19)
(28,20) (28,35)
(13,41) (25,28)
(30,39) (15,49)
(43,23) (15,22)
(16,38) (23,36)
(19,24) (21,44)
(18,20) (19,24)
(29,19) (42,23)
(34,33) (41,24)
(17,45) (9,21)
(15,17) (16,39)
(12,22) (34,25)
(16,17) (8,45)
(7,39) (42,36)
(32,21) (20,12)
(31,38) (35,25)
(21,44) (19,26)
(8,41) (40,32)
(19,15) (19,22)
(23,30) (13,43)
(20,22) (39,35)
(24,30) (28,17)
(9,43) (22,20)
(35,41) (38,26)
(33,43) (9,39)
(14,23) (9,40)
(40,33) (39,15)
(39,29) (22,24)
(35,33) (42,34)
(40,26) (16,21)
(25,32) (26,38)
(26,20) (39,31)
(29,36) (40,13)
(24,16) (39,38)
(25,17) (31,34)
(40,26) (41,13)
(15,24) (41,37)
(9,41) (20,42)
(36,31) (19,42)
(12,36) (32,40)
(15,26) (12,46)
(17,25) (11,44)
(38,27) (15,42)
(28,34) (18,13)
(14,48) (21,14)
(35,38) (32,22)
(25,15) (13,40)
(37,43) (28,20)
(20,43) (42,17)
(23,24) (8,40)
(38,32) (16,25)
(22,24) (43,33)
(26,36) (26,30)
(18,14) (15,21)
(40,39) (19,23)
(23,31) (23,38)
(37,32) (14,48)
(25,15) (12,45)
(27,37) (31,23)
(12,43) (13,20)
(33,34) (17,23)
(35,18) (14,26)
(33,31) (33,34)
(42,22) (26,33)
(21,10) (44,36)
(38,24) (24,35)
(15,25) (35,44)
(35,24) (9,39)
(26,41) (38,35)
(40,15) (32,39)
(15,49) (17,25)
(28,38) (20,24)
(38,25) (18,46)
(22,28) (19,25)
(15,25) (28,31)
(10,38) (45,22)
(28,43) (14,19)
(25,33) (31,44)
(12,42) (26,17)
(25,39) (16,18)
(19,27) (20,21)
(37,24) (14,18)
(20,40) (13,19)
(24,39) (40,35)
(40,15) (36,45)
(18,19) (21,23)
(32,24) (17,43)
(15,35) (41,32)
(24,36) (41,14)
(41,39) (9,41)
(21,23) (36,24)
(12,43) (19,45)
(36,21) (42,36)
(38,34) (34,30)
(18,20) (17,31)
(17,44) (39,32)
(38,25) (44,34)
(12,25) (21,28)
(31,45) (37,41)
(19,39) (20,40)
(31,43) (37,17)
(22,16) (18,26)
(15,39) (13,24)
(31,45) (41,36)
(43,36) (18,46)
(21,23) (12,47)
(35,18) (38,27)
(15,18) (27,36)
(41,34) (20,45)
(24,29) (32,46)
(15,46) (22,30)
(16,24) (30,19)
(33,36) (27,18)
(36,31) (22,25)
(25,40) (33,33)
(33,35) (15,25)
(17,17) (36,35)
(35,43) (26,18)
(10,23) (18,47)
(20,19) (33,47)
(27,34) (37,26)
(18,42) (22,19)
(32,36) (8,39)
(26,14) (34,23)
(40,36) (30,18)
(19,44) (40,26)
(20,42) (29,34)
(36,44) (21,25)
(36,44) (18,45)
(18,14) (36,37)
(42,36) (26,14)
(23,25) (19,44)
(19,22) (28,20)
(43,33) (23,17)
(40,17) (14,25)
(17,30) (37,33)
(36,18) (21,24)
(11,24) (39,18)
(20,22) (30,34)
(33,44) (27,17)
(27,42) (22,18)
(17,31) (38,24)
(40,16) (39,36)
(35,19) (37,18)
(28,41) (20,43)
(43,38) (27,19)
(18,41) (22,41)
(36,19) (37,23)
(40,24) (19,41)
(22,36) (8,41)
(18,26) (14,26)
(39,17) (17,16)
(18,25) (33,24)
(32,22) (25,37)
(7,41) (20,38)
(37,32) (23,23)
(19,14) (8,40)
(35,24) (38,18)
(42,25) (23,39)
(35,18) (25,18)
(30,38) (9,43)
(19,37) (20,23)
(8,45) (17,31)
(30,35) (21,28)
(25,33) (33,35)
(25,39) (28,16)
(36,21) (17,39)
(39,27) (21,37)
(35,22) (22,37)
(23,21) (27,18)
(19,43) (21,19)
(34,38) (40,14)
(39,38) (40,33)
(19,14) (22,18)
(41,34) (33,40)
(17,23) (24,13)
(19,12) (11,37)
(23,40) (26,14)
(35,39) (22,40)
(19,21) (16,30)
(31,33) (19,15)
(37,19) (11,20)
(12,41) (14,26)
(19,25) (23,23)
(44,22) (22,24)
(38,18) (28,20)
(44,23) (15,35)
(26,16) (23,14)
(34,43) (27,39)
(27,18) (40,32)
(35,22) (29,37)
(7,39) (28,33)
(13,25) (19,36)
(19,21) (22,16)
(10,42) (34,42)
(32,25) (29,34)
(20,26) (35,24)
(22,18) (29,22)
(29,18) (16,28)
(21,22) (36,21)
(22,16) (38,16)
(28,35) (38,26)
(32,21) (32,40)
(39,27) (33,33)
(9,40) (16,22)
(38,35) (35,34)
(18,46) (30,37)
(37,23) (33,36)
(36,40) (37,22)
(21,28) (34,44)
(19,46) (17,28)
(15,47) (32,35)
(23,24) (17,21)
(32,34) (32,46)
../../bgmaps/AR0502SR.map
(4,38) (45,53)
(40,36) (28,25)
(49,46) (32,18)
(44,42) (41,40)
(15,37) (20,40)
(38,52) (48,48)
(35,61) (17,37)
(36,59) (37,52)
(33,37) (13,36)
(30,38) (28,36)
(34,18) (22,46)
(40,14) (21,47)
(5,42) (32,51)
(8,38) (29,23)
(33,56) (12,40)
(28,23) (29,33)
(43,48) (29,51)
(21,47) (25,56)
(30,34) (28,36)
(18,32) (38,16)
(31,23) (39,60)
(38,54) (38,56)
(22,46) (41,56)
(29,30) (45,55)
(35,37) (39,54)
(37,57) (25,45)
(26,61) (16,28)
(28,56) (39,55)
(5,37) (20,39)
(35,52) (29,49)
(30,55) (7,39)
(12,35) (24,23)
(19,31) (46,49)
(53,46) (30,49)
(22,56) (25,32)
(32,60) (2,38)
(44,49) (23,29)
(20,61) (16,50)
(34,39) (39,42)
(35,14) (34,53)
(20,47) (46,47)
(36,13) (37,30)
(48,52) (14,38)
(26,57) (24,58)
(26,63) (17,39)
(28,27) (46,52)
(34,39) (38,50)
(22,30) (34,48)
(22,30) (20,54)
(37,60) (35,18)
(23,42) (45,45)
(22,58) (26,53)
(33,45) (33,65)
(30,35) (18,54)
(19,58) (19,45)
(33,46) (20,56)
(25,28) (34,49)
(28,60) (33,33)
(11,40) (35,63)
(23,58) (16,45)
(5,38) (48,51)
(30,23) (49,46)
(29,38) (17,39)
(17,33) (35,16)
(25,62) (31,66)
(22,42) (7,43)
(30,62) (23,50)
(9,43) (27,57)
(27,23) (50,47)
(12,39) (45,53)
(34,63) (3,37)
(37,39) (41,44)
(34,42) (25,47)
(38,61) (36,30)
(41,15) (30,57)
(25,30) (19,44)
(39,54) (29,57)
(39,13) (27,28)
(41,43) (31,49)
(48,47) (29,48)
(17,38) (17,40)
(34,55) (24,54)
(16,38) (4,41)
(24,53) (16,45)
(30,63) (34,58)
(12,39) (44,56)
(30,64) (37,34)
(40,13) (34,45)
(30,65) (31,19)
(39,34) (39,32)
(38,53) (25,64)
(12,39) (35,36)
(30,49) (24,60)
(34,49) (29,55)
(22,47) (16,36)
(24,45) (35,33)
(31,34) (35,29)
(27,30) (33,50)
(28,47) (4,41)
(24,63) (19,39)
(30,64) (43,53)
(6,43) (46,43)
(37,14) (7,38)
(36,39) (3,38)
(33,41) (17,26)
(37,13) (25,34)
(29,65) (42,49)
(34,51) (19,52)
(28,52) (38,59)
(25,52) (35,50)
(46,45) (34,40)
(38,30) (19,57)
(23,46) (23,33)
(41,37) (43,44)
(26,33) (38,38)
(46,49) (42,39)
(24,47) (30,47)
(15,29) (40,16)
(15,47) (33,39)
(44,47) (7,43)
(32,23) (45,47)
(24,29) (23,34)
(24,62) (6,42)
(27,51) (9,39)
(28,29) (11,39)
(27,61) (37,36)
(17,49) (21,60)
(41,41) (32,46)
(10,41) (39,54)
(17,36) (18,56)
(29,66) (29,26)
(26,55) (44,51)
(28,66) (31,24)
(27,29) (6,38)
(16,41) (22,63)
(35,45) (34,33)
(33,37) (22,44)
(27,47) (22,57)
(46,43) (39,56)
(33,59) (16,46)
(49,49) (16,40)
(9,37) (24,50)
(28,60) (18,34)
(17,41) (20,27)
(18,42) (39,51)
(25,61) (20,43)
(27,47) (26,65)
(31,65) (20,41)
(42,49) (36,52)
(17,27) (23,31)
(23,57) (43,47)
(22,46) (20,37)
(11,37) (3,39)
(17,40) (40,38)
(21,39) (29,32)
(21,40) (51,49)
(27,25) (38,53)
(37,35) (39,33)
(11,40) (35,61)
(16,38) (40,13)
(31,38) (18,33)
(17,35) (28,64)
(32,63) (42,57)
(8,43) (36,55)
(14,39) (33,59)
(46,49) (37,59)
(37,32) (27,34)
(31,38) (26,54)
(3,37) (37,15)
(31,35) (51,47)
(32,65) (37,37)
(35,49) (35,44)
(38,37) (31,64)
(29,24) (47,50)
(25,46) (24,60)
(24,44) (31,67)
(39,50) (14,39)
(28,54) (17,35)
(26,63) (31,52)
(18,34) (25,22)
(24,55) (18,28)
(35,44) (4,37)
(36,16) (18,58)
(23,43) (33,43)
(21,46) (27,25)
(27,62) (48,51)
(14,39) (34,19)
(46,48) (22,41)
(47,42) (30,25)
(37,38) (4,40)
(26,27) (20,58)
(23,58) (25,31)
(16,47) (43,54)
(41,40) (22,57)
(38,57) (31,36)
(34,56) (39,36)
(36,43) (24,54)
(30,49) (29,39)
(37,29) (41,41)
(45,55) (17,43)
(43,55) (24,29)
(22,33) (30,35)
(19,38) (39,15)
(18,56) (27,31)
(14,45) (28,48)
(34,54) (38,36)
(27,64) (13,37)
(39,40) (29,25)
(20,36) (41,15)
(26,19) (37,14)
(11,41) (29,66)
(19,54) (29,26)
(27,32) (11,38)
(9,40) (26,24)
(41,43) (31,37)
(40,13) (21,40)
(35,61) (25,65)
(19,42) (26,54)
(37,15) (32,38)
(38,17) (5,38)
(34,40) (17,57)
(23,30) (18,45)
(37,42) (30,58)
(28,59) (28,38)
(38,38) (39,16)
(36,56) (24,33)
(42,55) (21,40)
(21,49) (39,12)
(36,63) (39,12)
(18,38) (30,21)
(36,31) (21,35)
(40,52) (46,53)
(43,46) (38,37)
(3,40) (30,19)
(9,41) (32,38)
(27,25) (22,57)
(16,34) (29,26)
(25,30) (32,53)
(29,55) (30,58)
(3,40) (20,35)
(35,64) (34,53)
(31,58) (25,34)
(39,54) (37,38)
(38,54) (13,40)
(46,43) (45,50)
(24,32) (47,45)
(11,42) (33,31)
(25,54) (38,14)
(26,21) (29,33)
(43,46) (32,64)
(26,46) (8,43)
(17,36) (42,40)
(32,59) (45,46)
(37,41) (30,60)
(8,43) (26,64)
(25,56) (40,51)
(25,65) (11,41)
(17,34) (25,60)
(33,31) (14,45)
(44,44) (25,64)
(30,24) (24,54)
(39,37) (27,23)
(23,48) (18,43)
(48,44) (21,51)
(24,33) (28,30)
(29,28) (42,52)
(42,51) (35,42)
(45,44) (31,66)
