../../bgmaps/AR0401SR.map
(11,36) (36,53)
(41,47) (8,40)
(21,35) (29,44)
(30,23) (34,50)
(28,29) (20,27)
(26,54) (15,53)
(23,23) (20,52)
(17,51) (19,23)
(24,43) (39,31)
(22,51) (39,33)
(17,25) (45,48)
(23,51) (22,53)
(16,37) (32,33)
(30,33) (8,30)
(40,38) (40,33)
(31,10) (24,49)
(15,48) (35,28)
(36,36) (21,30)
(25,18) (43,37)
(33,54) (14,50)
(27,44) (28,52)
(19,36) (18,52)
(16,49) (39,48)
(18,30) (12,37)
(39,50) (40,40)
(21,53) (21,50)
(35,23) (7,41)
(24,16) (27,42)
(28,27) (27,43)
(25,20) (42,43)
(8,37) (12,29)
(19,43) (28,27)
(30,51) (22,49)
(8,38) (40,34)
(44,43) (20,24)
(18,30) (9,34)
(17,36) (44,39)
(23,26) (23,15)
(23,17) (7,36)
(34,46) (31,41)
(26,41) (45,40)
(28,53) (28,29)
(34,40) (32,40)
(22,31) (17,50)
(21,35) (13,23)
(20,37) (43,47)
(41,36) (44,44)
(24,25) (38,28)
(21,29) (44,34)
(27,32) (24,54)
(13,24) (22,45)
(8,31) (25,50)
(29,31) (13,30)
(17,49) (40,46)
(42,50) (12,34)
(9,31) (32,29)
(37,31) (35,47)
(35,27) (20,53)
(41,29) (27,12)
(47,42) (19,35)
(9,50) (19,48)
(18,40) (15,24)
(28,29) (47,42)
(9,44) (26,33)
(7,33) (9,35)
(30,34) (9,32)
(40,41) (7,45)
(32,9) (31,51)
(32,24) (25,49)
(13,30) (14,27)
(17,36) (39,30)
(33,38) (10,48)
(43,47) (31,32)
(26,42) (22,41)
(35,27) (18,28)
(16,45) (18,50)
(23,34) (23,45)
(33,33) (40,38)
(31,54) (26,50)
(16,24) (7,39)
(15,20) (19,42)
(44,47) (8,36)
(27,27) (44,47)
(44,40) (24,53)
(30,43) (21,52)
(9,33) (18,23)
(15,34) (38,46)
(11,50) (8,36)
(20,40) (24,13)
(38,28) (23,53)
(38,46) (23,42)
(35,48) (26,55)
(35,28) (46,40)
(45,47) (39,33)
(10,29) (37,52)
(31,39) (16,33)
(34,35) (24,20)
(28,53) (23,25)
(20,25) (39,29)
(40,52) (21,36)
(44,33) (24,22)
(42,51) (32,33)
(31,25) (26,46)
(33,52) (18,20)
(22,30) (24,22)
(16,37) (19,33)
(29,23) (41,34)
(22,27) (29,39)
(41,36) (20,45)
(31,39) (44,40)
(16,51) (21,55)
(24,54) (42,45)
(42,34) (12,37)
(36,52) (24,20)
(34,37) (22,53)
(26,33) (22,54)
(21,27) (18,38)
(14,42) (21,26)
(25,19) (45,37)
(24,17) (32,34)
(26,45) (28,11)
(23,33) (22,51)
(7,48) (39,40)
(21,26) (10,29)
(24,39) (11,47)
(32,52) (39,28)
(14,47) (27,41)
(14,46) (25,49)
(10,50) (19,37)
(39,45) (39,25)
(11,41) (8,48)
(28,27) (11,48)
(8,34) (36,45)
(32,23) (18,37)
(42,33) (41,44)
(44,46) (37,47)
(8,44) (17,48)
(31,52) (12,35)
(45,43) (38,47)
(31,45) (31,31)
(36,48) (26,14)
(32,42) (12,39)
(19,41) (18,20)
(11,47) (40,47)
(26,21) (11,35)
(36,47) (29,30)
(45,41) (30,44)
(10,36) (46,45)
(45,47) (19,28)
(43,35) (33,24)
(10,45) (24,51)
(29,30) (24,45)
(28,32) (18,27)
(25,50) (23,50)
(13,32) (26,51)
(27,28) (22,35)
(30,30) (19,51)
(22,45) (35,47)
(21,29) (11,37)
(7,32) (26,18)
(33,7) (19,21)
(29,54) (23,26)
(26,21) (32,38)
(7,42) (34,42)
(19,54) (14,51)
(26,15) (11,44)
(36,29) (23,14)
(16,22) (39,29)
(25,39) (36,51)
(19,41) (35,45)
(19,40) (38,44)
(30,54) (30,10)
(22,43) (13,47)
(30,44) (24,50)
(13,28) (12,26)
(23,28) (24,19)
(31,23) (18,22)
(27,49) (14,46)
(12,42) (23,33)
(18,20) (26,44)
(22,38) (27,44)
(39,30) (11,33)
(36,35) (16,33)
(28,32) (37,52)
(12,32) (41,40)
(37,48) (20,39)
(28,45) (39,44)
(47,44) (18,50)
(29,38) (25,17)
(42,30) (23,39)
(21,35) (36,27)
(17,52) (17,28)
(24,44) (17,50)
(22,45) (22,25)
(29,28) (41,46)
(23,51) (20,34)
(18,51) (29,49)
(17,37) (32,43)
(44,39) (30,38)
(10,31) (43,38)
(20,45) (17,36)
(47,45) (24,28)
(15,51) (19,21)
(24,49) (45,47)
(16,50) (8,47)
(25,23) (22,35)
(9,42) (12,43)
(41,48) (20,49)
(9,48) (39,39)
(12,42) (10,44)
(23,32) (38,27)
(39,45) (27,53)
(40,44) (34,54)
(8,40) (25,51)
(30,6) (40,48)
(14,24) (43,33)
(27,52) (30,11)
(36,26) (29,45)
(8,32) (10,33)
(41,28) (41,44)
(31,24) (23,34)
(9,37) (30,41)
(29,33) (17,29)
(26,18) (23,29)
(44,48) (8,35)
(40,26) (26,21)
(33,27) (19,53)
(35,33) (21,53)
(18,24) (30,50)
(31,25) (23,28)
(27,46) (31,29)
(40,49) (26,13)
(26,24) (29,24)
(17,39) (10,33)
(26,14) (10,47)
(18,42) (30,42)
(17,22) (24,19)
(43,51) (11,41)
(30,33) (37,53)
(47,41) (37,30)
(11,43) (33,27)
(28,32) (17,52)
(46,44) (10,39)
(9,46) (25,42)
(19,42) (36,48)
(23,53) (44,45)
(18,26) (45,41)
(19,21) (28,12)
(21,49) (23,22)
(41,45) (16,39)
(10,33) (27,28)
(24,16) (9,36)
(20,36) (41,51)
(39,50) (21,36)
(35,52) (7,36)
(28,55) (18,21)
(17,31) (25,17)
(12,36) (12,36)
(26,12) (33,24)
(18,49) (26,29)
(16,22) (46,40)
(23,13) (12,30)
(22,41) (22,34)
(41,39) (21,26)
(41,44) (36,29)
(29,31) (33,33)
(41,42) (20,50)
(7,38) (14,44)
(9,32) (17,36)
(18,51) (35,48)
(25,50) (26,39)
(42,49) (31,51)
(36,28) (18,22)
(16,26) (24,15)
(36,37) (26,54)
(25,51) (33,23)
(16,47) (36,34)
(39,48) (15,52)
(26,15) (33,33)
(14,48) (27,12)
(38,42) (45,43)
(17,48) (9,30)
(34,36) (19,41)
(28,33) (37,43)
(33,43) (22,28)
(29,11) (20,41)
(37,25) (20,55)
(38,44) (16,53)
(35,26) (8,40)
(28,42) (43,37)
(12,50) (23,32)
(35,28) (34,52)
(22,37) (18,34)
(33,8) (32,40)
(23,34) (38,45)
(23,30) (21,27)
(14,52) (10,46)
(38,31) (18,26)
(31,33) (47,39)
(20,25) (23,24)
(27,52) (16,46)
(39,40) (40,46)
(25,18) (10,30)
(20,37) (25,26)
(16,25) (22,20)
(42,50) (42,49)
(38,42) (45,48)
(45,42) (43,35)
(18,25) (38,34)
(25,42) (39,26)
(34,37) (34,50)
(29,40) (13,26)
(37,53) (18,39)
(14,47) (13,23)
(47,39) (10,34)
(35,33) (13,32)
(17,23) (31,54)
(41,40) (44,48)
(35,28) (32,23)
(15,34) (31,37)
(24,25) (35,28)
(31,33) (41,46)
(9,34) (7,35)
(18,51) (21,22)
(39,43) (8,49)
(26,19) (26,29)
(30,35) (12,41)
(10,40) (32,49)
(31,38) (25,22)
(27,45) (27,40)
(8,30) (7,40)
(33,39) (22,21)
(24,15) (18,20)
(34,38) (19,37)
(15,26) (44,44)
(25,42) (21,25)
(18,26) (38,52)
(17,23) (31,5)
(32,6) (27,55)
(16,21) (9,48)
(16,39) (18,29)
(13,49) (33,41)
(35,46) (14,47)
(35,32) (22,22)
(47,44) (41,39)
(17,32) (40,51)
(16,26) (29,54)
(16,32) (13,24)
(20,54) (32,36)
(19,37) (22,29)
(16,45) (15,52)
(29,36) (39,49)
(27,22) (24,42)
(41,35) (36,28)
(40,39) (14,51)
(11,47) (13,51)
(33,42) (40,35)
(29,8) (39,32)
(28,54) (9,45)
(30,43) (41,40)
(17,35) (30,53)
(23,43) (40,33)
(34,49) (29,44)
(37,47) (34,35)
(19,48) (12,33)
(24,53) (17,24)
(20,33) (35,37)
(12,35) (23,14)
(18,53) (33,30)
(8,40) (28,30)
(9,33) (26,31)
(22,40) (29,54)
(22,52) (17,28)
(10,34) (43,37)
(14,52) (9,48)
(40,41) (30,23)
(25,13) (30,29)
(43,51) (23,38)
(29,29) (47,42)
(37,44) (41,39)
(32,53) (25,29)
(46,40) (25,51)
(17,20) (33,53)
(45,46) (47,44)
(27,49) (9,44)
(39,38) (35,29)
(10,43) (15,46)
(25,26) (41,35)
(44,42) (26,14)
(12,38) (34,46)
(33,41) (25,39)
(29,51) (20,24)
(28,33) (13,52)
(8,39) (32,36)
(30,39) (23,32)
(25,43) (8,36)
(33,50) (46,43)
(46,48) (22,42)
(19,29) (41,27)
(26,53) (20,51)
(36,51) (32,23)
(17,30) (39,26)
(33,39) (12,30)
(18,25) (9,30)
(19,55) (24,24)
(14,46) (43,36)
(40,45) (22,32)
(11,29) (20,22)
(46,37) (11,30)
(47,44) (46,47)
(37,53) (14,43)
(17,39) (23,51)
(7,42) (22,20)
(42,47) (10,29)
(29,52) (21,33)
(14,52) (31,38)
(29,28) (20,37)
(16,35) (17,50)
(13,42) (40,47)
(32,52) (16,24)
(36,27) (27,52)
(38,27) (8,43)
(11,33) (18,37)
(27,13) (42,48)
(39,26) (24,49)
(15,50) (24,53)
(16,24) (33,32)
(27,55) (27,30)
(31,45) (42,44)
(47,40) (12,50)
(31,39) (38,27)
(11,39) (22,43)
(22,44) (40,50)
(42,38) (26,53)
(20,38) (32,26)
(40,51) (27,32)
(19,25) (16,30)
(28,42) (8,35)
(46,39) (12,48)
(30,32) (7,46)
(15,35) (18,23)
(28,50) (31,25)
(7,41) (41,37)
(21,30) (32,38)
(21,43) (43,46)
(29,54) (16,49)
(16,33) (36,38)
(15,53) (16,48)
(16,36) (12,34)
(16,33) (36,50)
(37,51) (44,34)
(33,42) (27,42)
(20,34) (29,45)
(13,40) (25,46)
(26,52) (20,42)
(30,43) (17,22)
(17,22) (10,43)
(38,50) (29,27)
(9,35) (9,47)
(27,54) (32,52)
(29,55) (27,44)
(17,30) (28,42)
(17,37) (23,25)
(28,34) (24,51)
(41,43) (20,35)
(39,49) (20,28)
(28,9) (33,39)
(9,43) (18,32)
(23,46) (36,35)
(44,32) (11,30)
(26,22) (24,23)
(25,14) (22,29)
(8,40) (45,45)
(33,49) (25,43)
(17,21) (46,43)
(26,12) (21,21)
(41,47) (22,54)
(20,35) (28,46)
(29,38) (43,46)
(23,26) (15,23)
(20,40) (19,42)
(38,46) (20,27)
(33,38) (32,23)
(30,54) (14,51)
(10,42) (21,28)
(17,53) (15,35)
(38,32) (8,49)
(43,50) (34,39)
(33,51) (27,14)
(39,49) (22,45)
(21,40) (23,55)
(24,18) (29,35)
(32,26) (35,32)
(44,41) (28,12)
(10,31) (41,29)
(40,49) (29,8)
(10,48) (28,28)
(29,35) (22,22)
(30,11) (16,37)
(27,40) (41,37)
(37,45) (23,26)
(19,33) (24,28)
(32,38) (19,37)
(30,53) (7,45)
(24,54) (19,39)
(38,34) (22,51)
(25,44) (24,15)
(43,50) (36,35)
(20,52) (38,32)
(35,39) (21,42)
(33,30) (26,17)
(26,19) (19,26)
(29,7) (30,39)
(9,34) (12,37)
(44,50) (26,42)
(11,44) (43,44)
(8,37) (12,34)
(28,44) (28,54)
(42,30) (21,54)
(15,34) (24,21)
(20,37) (42,43)
(10,48) (22,55)
(27,29) (43,41)
(26,12) (17,28)
(19,27) (13,42)
(19,34) (9,34)
(32,53) (11,37)
(33,39) (28,51)
(25,52) (18,43)
(31,7) (15,50)
(20,50) (20,34)
(21,36) (26,22)
(30,45) (19,43)
(25,31) (26,29)
(12,48) (29,28)
(29,30) (22,39)
(20,37) (22,32)
(8,36) (36,24)
(28,46) (8,34)
(42,50) (24,42)
(25,14) (10,30)
(44,34) (43,33)
(25,45) (27,54)
(21,54) (35,23)
(20,50) (30,43)
(40,37) (31,10)
(45,43) (26,41)
(17,20) (10,39)
(15,21) (33,36)
(21,35) (41,47)
(24,16) (24,46)
(18,25) (11,42)
(39,46) (27,28)
(14,29) (17,42)
(25,16) (22,26)
(18,37) (24,31)
(31,34) (42,49)
(23,22) (27,27)
(10,49) (10,43)
(17,47) (28,33)
(23,17) (30,28)
(32,35) (16,46)
(27,27) (8,32)
(32,24) (17,31)
(40,49) (8,35)
(33,24) (14,44)
(32,29) (17,30)
(17,35) (15,33)
(10,50) (28,23)
(32,39) (32,50)
(43,46) (44,47)
(24,55) (12,51)
(40,50) (34,47)
(11,31) (27,50)
(22,25) (24,29)
(36,34) (23,34)
(30,32) (18,50)
(14,52) (22,29)
(8,32) (14,27)
(40,47) (40,38)
(45,41) (28,41)
(18,20) (36,45)
(39,27) (30,51)
(25,50) (30,53)
(29,24) (34,37)
(34,53) (20,40)
(18,35) (32,51)
(18,20) (32,34)
(23,15) (32,35)
(29,8) (33,26)
(29,35) (32,24)
(17,34) (15,50)
(23,29) (11,30)
(41,30) (14,22)
(33,33) (35,38)
(20,45) (33,52)
(26,55) (30,29)
(25,49) (38,44)
(22,30) (15,47)
(9,30) (19,49)
(16,24) (27,29)
(24,31) (39,26)
(13,27) (31,29)
(28,49) (42,39)
(11,45) (31,9)
(11,35) (16,45)
(22,30) (44,44)
(14,51) (22,26)
(31,23) (25,30)
(24,19) (23,39)
(32,29) (17,48)
(43,36) (38,50)
(27,40) (23,26)
(11,36) (31,44)
(31,6) (26,46)
(12,29) (10,38)
(40,51) (7,35)
(25,43) (31,40)
(11,51) (42,37)
(19,32) (38,34)
(17,33) (14,49)
(8,46) (30,24)
(31,39) (40,37)
(24,24) (43,39)
(39,48) (45,38)
(27,24) (23,28)
(34,53) (22,25)
(32,31) (38,32)
(38,50) (31,32)
(30,33) (22,51)
(11,36) (32,38)
(31,8) (33,35)
(23,24) (40,40)
(42,36) (44,35)
(36,26) (31,43)
(19,42) (37,30)
(8,39) (24,29)
(31,25) (38,30)
(33,6) (10,31)
(40,44) (17,37)
(8,37) (30,45)
(37,50) (10,47)
(22,35) (30,31)
(29,53) (42,36)
(23,52) (40,39)
(33,27) (18,34)
(14,52) (8,36)
(30,45) (32,40)
(39,50) (27,51)
(22,20) (23,25)
(16,54) (40,26)
(20,41) (26,13)
(17,19) (44,39)
(44,39) (39,37)
(30,9) (13,30)
(39,50) (7,46)
(17,22) (21,52)
(32,51) (10,34)
(23,53) (34,32)
(36,48) (32,39)
(38,27) (38,28)
(11,30) (21,25)
(27,28) (34,54)
(33,26) (23,24)
(38,26) (27,28)
(15,26) (24,26)
(19,52) (32,23)
../../bgmaps/AR0402SR.map
(46,33) (7,38)
(35,51) (33,48)
(23,15) (16,41)
(19,28) (40,37)
(14,22) (25,51)
(37,22) (42,17)
(17,28) (22,13)
(16,16) (8,31)
(48,35) (37,15)
(46,21) (17,18)
(42,30) (23,11)
(41,23) (7,35)
(22,52) (17,23)
(43,30) (10,37)
(47,37) (17,32)
(24,26) (23,24)
(51,44) (33,47)
(19,13) (45,38)
(7,43) (22,27)
(42,39) (12,28)
(15,13) (48,38)
(31,52) (12,47)
(15,18) (17,21)
(22,43) (46,38)
(7,36) (47,45)
(15,22) (39,49)
(45,44) (44,21)
(9,45) (26,12)
(19,16) (20,24)
(10,40) (19,10)
(39,49) (22,15)
(43,41) (15,38)
(10,23) (33,47)
(14,29) (42,39)
(34,17) (19,51)
(46,45) (38,48)
(40,46) (7,33)
(7,39) (44,26)
(45,45) (32,49)
(48,36) (41,48)
(14,18) (20,53)
(16,22) (34,47)
(29,20) (29,48)
(48,35) (37,47)
(36,15) (37,26)
(45,48) (18,12)
(17,13) (41,24)
(11,39) (15,25)
(17,21) (50,46)
(28,20) (42,32)
(37,52) (17,18)
(13,30) (36,54)
(49,40) (21,9)
(16,42) (32,54)
(32,23) (19,27)
(7,41) (17,21)
(32,49) (41,18)
(17,22) (20,23)
(15,45) (46,37)
(28,24) (22,49)
(13,47) (21,43)
(20,46) (23,12)
(43,41) (27,49)
(17,17) (33,46)
(36,25) (50,34)
(15,16) (7,33)
(44,20) (15,19)
(18,12) (48,37)
(17,35) (39,50)
(17,19) (40,36)
(32,48) (42,20)
(14,17) (37,15)
(5,39) (22,52)
(24,46) (9,39)
(22,54) (27,49)
(19,17) (32,52)
(46,21) (19,43)
(7,41) (48,38)
(35,22) (24,10)
(9,41) (35,47)
(25,53) (44,28)
(27,47) (32,54)
(28,22) (26,50)
(27,50) (17,22)
(46,36) (49,39)
(44,30) (36,48)
(16,47) (24,21)
(16,17) (10,40)
(39,47) (9,24)
(50,42) (13,20)
(36,50) (41,16)
(48,39) (42,43)
(45,41) (36,50)
(39,50) (16,23)
(22,51) (47,45)
(38,27) (7,38)
(28,23) (19,19)
(22,12) (21,44)
(24,10) (48,44)
(18,19) (15,48)
(35,53) (7,44)
(24,50) (39,27)
(16,17) (15,16)
(15,20) (47,43)
(21,49) (41,28)
(11,45) (43,35)
(18,39) (13,25)
(38,49) (45,38)
(6,37) (43,25)
(36,14) (38,47)
(25,26) (19,42)
(44,26) (14,29)
(41,40) (26,54)
(23,11) (45,22)
(45,25) (37,14)
(44,20) (49,41)
(17,45) (15,49)
(37,16) (7,37)
(19,15) (7,30)
(45,45) (14,15)
(18,14) (40,28)
(13,45) (32,24)
(48,46) (25,23)
(28,48) (43,48)
(12,30) (38,42)
(19,46) (50,38)
(15,26) (17,20)
(40,26) (18,50)
(50,35) (42,19)
(49,38) (11,21)
(43,37) (18,20)
(41,19) (23,26)
(46,46) (50,34)
(14,17) (51,40)
(42,33) (8,26)
(13,47) (12,20)
(40,25) (32,48)
(17,20) (20,26)
(42,19) (18,51)
(16,30) (22,52)
(22,50) (32,47)
(45,25) (30,23)
(21,25) (46,35)
(28,21) (26,48)
(25,13) (45,36)
(51,41) (19,48)
(41,33) (17,39)
(33,48) (20,51)
(21,9) (39,49)
(40,17) (14,28)
(12,47) (42,30)
(31,54) (23,48)
(44,30) (49,38)
(14,23) (42,23)
(44,19) (9,25)
(12,19) (11,23)
(23,48) (12,31)
(31,24) (43,30)
(13,19) (13,45)
(31,52) (41,42)
(23,22) (37,14)
(17,46) (46,42)
(9,28) (39,27)
(41,50) (40,29)
(45,38) (46,35)
(48,48) (43,25)
(33,51) (28,20)
(7,34) (19,49)
(21,8) (39,15)
(36,51) (27,48)
(42,26) (42,21)
(11,22) (21,16)
(17,37) (19,20)
(22,26) (39,15)
(18,51) (17,34)
(26,48) (19,50)
(20,50) (10,22)
(44,46) (29,49)
(48,22) (24,53)
(7,43) (47,37)
(22,45) (40,39)
(41,19) (8,32)
(19,28) (39,31)
(21,13) (36,24)
(23,25) (48,48)
(44,37) (15,47)
(36,14) (15,38)
(34,48) (41,23)
(16,22) (16,30)
(44,23) (40,31)
(11,35) (17,37)
(28,23) (47,23)
(19,44) (16,42)
(13,43) (43,23)
(16,45) (15,27)
(38,44) (43,23)
(19,49) (23,12)
(43,19) (50,35)
(44,32) (43,22)
(18,42) (48,47)
(18,21) (9,26)
(41,30) (30,24)
(33,50) (19,52)
(39,47) (45,42)
(8,34) (8,27)
(9,23) (50,42)
(24,21) (9,37)
(13,27) (41,46)
(50,34) (45,36)
(24,47) (13,45)
(41,27) (15,23)
(40,43) (30,50)
(19,27) (35,50)
(47,35) (10,25)
(22,9) (11,25)
(7,40) (19,41)
(19,26) (16,27)
(19,29) (18,16)
(19,25) (8,32)
(8,27) (46,31)
(16,25) (39,30)
(40,45) (17,46)
(15,13) (15,21)
(45,26) (32,54)
(17,19) (11,27)
(37,45) (37,23)
(15,43) (14,23)
(46,45) (43,48)
(38,23) (23,26)
(14,49) (29,47)
(13,29) (19,47)
(10,31) (42,32)
(48,34) (11,48)
(28,54) (38,22)
(36,15) (39,43)
(5,39) (15,19)
(19,51) (7,34)
(34,48) (16,12)
(7,30) (19,25)
(6,35) (31,50)
(17,27) (8,35)
(37,14) (41,19)
(40,42) (10,30)
(40,15) (17,46)
(14,15) (51,44)
(9,21) (13,47)
(13,29) (40,22)
(34,22) (21,47)
(41,31) (40,41)
(17,43) (18,20)
(11,38) (16,32)
(15,50) (9,24)
(41,38) (18,20)
(9,31) (49,40)
(22,52) (18,11)
(8,37) (17,21)
(28,20) (33,17)
(44,26) (20,48)
(45,28) (40,50)
(42,44) (36,22)
(41,27) (17,43)
(20,51) (13,17)
(17,34) (12,36)
(48,42) (15,15)
(15,26) (30,22)
(13,31) (41,51)
(43,39) (29,48)
(9,27) (18,27)
