(5,3) (1,7) problem_set5_map2.map
(9,5) (7,13) problem_set5_map2.map
(11,5) (5,4) problem_set5_map2.map
(5,5) (3,10) problem_set5_map2.map
(4,4) (2,6) problem_set5_map2.map
(10,1) (9,5) problem_set5_map2.map
(3,2) (4,12) problem_set5_map2.map
(11,1) (7,5) problem_set5_map2.map
(10,12) (7,2) problem_set5_map2.map
(3,7) (4,3) problem_set5_map2.map
(2,8) (3,12) problem_set5_map2.map
(11,13) (2,8) problem_set5_map2.map
(4,7) (2,8) problem_set5_map2.map
(8,5) (7,13) problem_set5_map2.map
(5,5) (3,11) problem_set5_map2.map
(9,6) (8,12) problem_set5_map2.map
(8,2) (6,1) problem_set5_map2.map
(6,11) (9,6) problem_set5_map2.map
(3,7) (2,13) problem_set5_map2.map
(5,11) (4,2) problem_set5_map2.map
(11,2) (0,5) problem_set5_map2.map
(4,1) (9,1) problem_set5_map2.map
(11,6) (2,11) problem_set5_map2.map
(6,5) (2,3) problem_set5_map2.map
(7,6) (6,5) problem_set5_map2.map
(5,13) (4,2) problem_set5_map2.map
(4,1) (1,5) problem_set5_map2.map
(11,13) (8,1) problem_set5_map3.map
(13,5) (9,4) problem_set5_map3.map
(9,7) (10,7) problem_set5_map3.map
(11,2) (3,5) problem_set5_map3.map
(7,2) (2,2) problem_set5_map3.map
(7,7) (0,4) problem_set5_map3.map
(8,13) (9,3) problem_set5_map3.map
(9,4) (9,3) problem_set5_map3.map
(13,12) (7,13) problem_set5_map3.map
(11,12) (9,1) problem_set5_map3.map
(1,7) (10,4) problem_set5_map3.map
(13,5) (7,1) problem_set5_map3.map
(11,12) (13,8) problem_set5_map3.map
(11,13) (13,2) problem_set5_map3.map
(9,6) (11,2) problem_set5_map3.map
(1,0) (10,2) problem_set5_map3.map
(7,1) (3,6) problem_set5_map3.map
(10,1) (4,2) problem_set5_map3.map
(7,4) (8,1) problem_set5_map3.map
(11,4) (3,0) problem_set5_map3.map
(11,13) (4,0) problem_set5_map3.map
(13,10) (3,6) problem_set5_map3.map
(10,12) (9,9) problem_set5_map3.map
(12,6) (7,8) problem_set5_map3.map
(9,6) (0,4) problem_set5_map3.map
(7,7) (10,8) problem_set5_map3.map
(13,3) (9,1) problem_set5_map3.map
(2,0) (4,0) problem_set5_map3.map
(4,1) (1,2) problem_set5_map3.map
(7,11) (6,2) problem_set5_map3.map
(11,3) (4,2) problem_set5_map3.map
(8,2) (1,3) problem_set5_map3.map
(1,8) (8,5) problem_set5_map3.map
(8,12) (10,1) problem_set5_map3.map
(0,0) (8,5) problem_set5_map3.map
(13,1) (13,3) problem_set5_map3.map
(10,6) (1,2) problem_set5_map3.map
(8,3) (2,2) problem_set5_map3.map
(13,9) (8,7) problem_set5_map3.map
(10,2) (3,6) problem_set5_map3.map
(10,10) (3,3) problem_set5_map3.map
(8,6) (10,4) problem_set5_map3.map
(13,8) (11,4) problem_set5_map3.map
(4,3) (3,4) problem_set5_map3.map
(2,6) (9,4) problem_set5_map3.map
(13,3) (13,9) problem_set5_map3.map
(10,6) (2,0) problem_set5_map3.map
(10,13) (2,6) problem_set5_map3.map
(3,3) (6,2) problem_set5_map3.map
(1,1) (9,1) problem_set5_map3.map
(11,2) (4,11) problem_set5_map4.map
(8,11) (9,8) problem_set5_map4.map
(0,11) (6,11) problem_set5_map4.map
(8,9) (10,5) problem_set5_map4.map
(3,1) (3,10) problem_set5_map4.map
(11,9) (9,9) problem_set5_map4.map
(1,8) (7,1) problem_set5_map4.map
(10,8) (10,10) problem_set5_map4.map
(10,9) (7,3) problem_set5_map4.map
(8,2) (5,3) problem_set5_map4.map
(2,1) (3,11) problem_set5_map4.map
(4,9) (8,5) problem_set5_map4.map
(1,3) (0,2) problem_set5_map4.map
(3,2) (8,8) problem_set5_map4.map
(10,2) (5,0) problem_set5_map4.map
(6,1) (7,0) problem_set5_map4.map
(8,7) (10,2) problem_set5_map4.map
(11,10) (11,2) problem_set5_map4.map
(7,0) (8,5) problem_set5_map4.map
(11,5) (6,3) problem_set5_map4.map
(5,3) (6,1) problem_set5_map4.map
(5,2) (6,0) problem_set5_map4.map
(8,1) (3,0) problem_set5_map4.map
(10,4) (9,5) problem_set5_map4.map
(5,0) (6,9) problem_set5_map4.map
(2,3) (9,2) problem_set5_map4.map
(7,3) (8,6) problem_set5_map4.map
(9,7) (11,8) problem_set5_map4.map
(9,9) (10,0) problem_set5_map4.map
(10,11) (8,8) problem_set5_map4.map
(9,3) (5,0) problem_set5_map4.map
(8,4) (10,5) problem_set5_map4.map
(9,7) (4,2) problem_set5_map4.map
(6,9) (11,11) problem_set5_map4.map
(5,9) (3,1) problem_set5_map4.map
(4,2) (5,8) problem_set5_map4.map
(8,10) (3,8) problem_set5_map4.map
(2,11) (4,2) problem_set5_map4.map
(11,0) (8,4) problem_set5_map4.map
(5,11) (9,8) problem_set5_map4.map
(0,1) (3,9) problem_set5_map4.map
(7,9) (10,0) problem_set5_map4.map
(3,3) (5,1) problem_set5_map4.map
(3,1) (8,5) problem_set5_map4.map
(6,2) (8,6) problem_set5_map4.map
(3,1) (7,0) problem_set5_map4.map
(3,2) (8,3) problem_set5_map4.map
(0,0) (4,8) problem_set5_map4.map
(4,3) (11,0) problem_set5_map4.map
(4,0) (10,2) problem_set5_map4.map
(6,7) (8,1) problem_set5_map5.map
(11,12) (7,5) problem_set5_map5.map
(11,12) (5,1) problem_set5_map5.map
(8,3) (7,6) problem_set5_map5.map
(7,6) (6,1) problem_set5_map5.map
(8,2) (5,7) problem_set5_map5.map
(4,0) (3,13) problem_set5_map5.map
(3,8) (5,7) problem_set5_map5.map
(4,13) (3,12) problem_set5_map5.map
(2,7) (2,6) problem_set5_map5.map
(1,1) (4,0) problem_set5_map5.map
(12,11) (6,6) problem_set5_map5.map
(10,13) (8,3) problem_set5_map5.map
(5,8) (4,7) problem_set5_map5.map
(2,6) (2,7) problem_set5_map5.map
(8,7) (5,11) problem_set5_map5.map
(3,1) (5,12) problem_set5_map5.map
(4,1) (2,8) problem_set5_map5.map
(9,13) (3,6) problem_set5_map5.map
(6,4) (7,8) problem_set5_map5.map
(6,8) (6,7) problem_set5_map5.map
(1,0) (6,8) problem_set5_map5.map
(2,9) (3,12) problem_set5_map5.map
(0,0) (6,8) problem_set5_map5.map
(0,1) (6,8) problem_set5_map5.map
(8,0) (3,7) problem_set5_map5.map
(5,0) (3,13) problem_set5_map5.map
(1,7) (5,8) problem_set5_map5.map
(8,8) (4,8) problem_set5_map5.map
(3,1) (0,6) problem_set5_map5.map
(4,1) (7,1) problem_set5_map5.map
(1,6) (7,6) problem_set5_map5.map
(11,11) (11,12) problem_set5_map5.map
(9,12) (6,2) problem_set5_map5.map
(6,12) (7,4) problem_set5_map5.map
(2,11) (7,12) problem_set5_map5.map
(7,2) (4,7) problem_set5_map5.map
(12,12) (4,11) problem_set5_map5.map
(7,0) (5,7) problem_set5_map5.map
(7,3) (2,7) problem_set5_map5.map
(6,2) (4,6) problem_set5_map5.map
(6,12) (1,6) problem_set5_map5.map
(3,12) (7,5) problem_set5_map5.map
(7,0) (0,7) problem_set5_map5.map
(7,7) (6,13) problem_set5_map5.map
(4,12) (7,7) problem_set5_map5.map
(6,7) (5,7) problem_set5_map5.map
(8,5) (4,6) problem_set5_map5.map
(2,6) (7,7) problem_set5_map5.map
(6,3) (8,2) problem_set5_map5.map
(4,6) (7,12) problem_set5_map6.map
(2,11) (6,5) problem_set5_map6.map
(1,6) (10,11) problem_set5_map6.map
(7,5) (10,9) problem_set5_map6.map
(0,7) (12,8) problem_set5_map6.map
(3,0) (4,0) problem_set5_map6.map
(5,1) (7,2) problem_set5_map6.map
(1,0) (11,8) problem_set5_map6.map
(11,2) (11,5) problem_set5_map6.map
(0,11) (1,12) problem_set5_map6.map
(2,8) (1,9) problem_set5_map6.map
(12,0) (12,6) problem_set5_map6.map
(1,1) (0,0) problem_set5_map6.map
(2,1) (10,9) problem_set5_map6.map
(0,6) (12,6) problem_set5_map6.map
(6,10) (7,9) problem_set5_map6.map
(1,1) (12,1) problem_set5_map6.map
(5,1) (9,0) problem_set5_map6.map
(11,6) (10,10) problem_set5_map6.map
(4,0) (3,2) problem_set5_map6.map
(2,2) (8,0) problem_set5_map6.map
(1,12) (4,7) problem_set5_map6.map
(9,12) (9,12) problem_set5_map6.map
(12,0) (11,7) problem_set5_map6.map
(12,6) (11,10) problem_set5_map6.map
(7,7) (8,12) problem_set5_map6.map
(1,8) (11,8) problem_set5_map6.map
(2,9) (2,5) problem_set5_map6.map
(4,2) (10,10) problem_set5_map6.map
(8,0) (9,0) problem_set5_map6.map
(0,11) (2,5) problem_set5_map6.map
(7,2) (12,7) problem_set5_map6.map
(7,6) (10,7) problem_set5_map6.map
(7,10) (12,6) problem_set5_map6.map
(12,9) (12,9) problem_set5_map6.map
(0,1) (11,2) problem_set5_map6.map
(2,9) (12,9) problem_set5_map6.map
(6,5) (8,11) problem_set5_map6.map
(7,6) (12,12) problem_set5_map6.map
(2,11) (2,5) problem_set5_map6.map
(7,6) (11,11) problem_set5_map6.map
(2,1) (9,2) problem_set5_map6.map
(2,0) (11,10) problem_set5_map6.map
(1,0) (12,4) problem_set5_map6.map
(1,5) (11,8) problem_set5_map6.map
(2,7) (10,9) problem_set5_map6.map
(2,10) (5,5) problem_set5_map6.map
(4,2) (11,2) problem_set5_map6.map
(7,0) (7,2) problem_set5_map6.map
(1,10) (5,7) problem_set5_map6.map
(3,1) (2,0) problem_set5_map7.map
(4,0) (9,3) problem_set5_map7.map
(6,7) (10,6) problem_set5_map7.map
(9,4) (10,2) problem_set5_map7.map
(6,9) (9,4) problem_set5_map7.map
(4,2) (10,6) problem_set5_map7.map
(6,7) (10,6) problem_set5_map7.map
(2,1) (5,2) problem_set5_map7.map
(7,0) (7,0) problem_set5_map7.map
(6,8) (10,7) problem_set5_map7.map
(2,6) (9,9) problem_set5_map7.map
(4,1) (9,3) problem_set5_map7.map
(5,2) (6,2) problem_set5_map7.map
(2,2) (10,4) problem_set5_map7.map
(2,5) (0,6) problem_set5_map7.map
(10,4) (9,1) problem_set5_map7.map
(6,6) (9,2) problem_set5_map7.map
(5,8) (10,6) problem_set5_map7.map
(4,2) (10,3) problem_set5_map7.map
(0,6) (1,0) problem_set5_map7.map
(2,9) (9,2) problem_set5_map7.map
(7,9) (10,6) problem_set5_map7.map
(10,0) (6,2) problem_set5_map7.map
(2,2) (9,2) problem_set5_map7.map
(6,1) (6,1) problem_set5_map7.map
(3,9) (8,10) problem_set5_map7.map
(3,1) (10,8) problem_set5_map7.map
(1,3) (4,0) problem_set5_map7.map
(5,5) (1,10) problem_set5_map7.map
(8,0) (10,6) problem_set5_map7.map
(1,5) (3,2) problem_set5_map7.map
(1,2) (9,3) problem_set5_map7.map
(5,10) (8,2) problem_set5_map7.map
(10,5) (8,0) problem_set5_map7.map
(2,1) (2,0) problem_set5_map7.map
(1,2) (1,3) problem_set5_map7.map
(0,6) (0,1) problem_set5_map7.map
(7,2) (9,4) problem_set5_map7.map
(3,9) (2,10) problem_set5_map7.map
(10,9) (9,8) problem_set5_map7.map
(3,10) (10,10) problem_set5_map7.map
(0,4) (1,4) problem_set5_map7.map
(10,8) (10,9) problem_set5_map7.map
(10,10) (9,2) problem_set5_map7.map
(5,2) (10,5) problem_set5_map7.map
(2,3) (2,0) problem_set5_map7.map
(1,5) (9,1) problem_set5_map7.map
(5,7) (7,0) problem_set5_map7.map
(1,5) (10,1) problem_set5_map7.map
(4,2) (5,2) problem_set5_map7.map
(13,3) (9,13) problem_set5_map8.map
(12,5) (13,9) problem_set5_map8.map
(5,7) (5,7) problem_set5_map8.map
(0,10) (3,13) problem_set5_map8.map
(9,4) (10,9) problem_set5_map8.map
(5,3) (4,9) problem_set5_map8.map
(9,5) (8,9) problem_set5_map8.map
(12,0) (4,8) problem_set5_map8.map
(13,2) (8,13) problem_set5_map8.map
(8,5) (13,5) problem_set5_map8.map
(3,1) (8,8) problem_set5_map8.map
(4,2) (5,5) problem_set5_map8.map
(1,0) (5,8) problem_set5_map8.map
(0,6) (0,7) problem_set5_map8.map
(9,1) (6,1) problem_set5_map8.map
(13,7) (12,7) problem_set5_map8.map
(8,5) (12,6) problem_set5_map8.map
(0,0) (3,0) problem_set5_map8.map
(0,5) (11,13) problem_set5_map8.map
(7,0) (5,1) problem_set5_map8.map
(0,4) (0,6) problem_set5_map8.map
(0,1) (7,8) problem_set5_map8.map
(2,0) (5,8) problem_set5_map8.map
(0,7) (2,13) problem_set5_map8.map
(13,7) (10,9) problem_set5_map8.map
(1,1) (11,8) problem_set5_map8.map
(12,4) (6,9) problem_set5_map8.map
(4,2) (9,8) problem_set5_map8.map
(13,0) (12,13) problem_set5_map8.map
(0,7) (5,13) problem_set5_map8.map
(1,6) (0,6) problem_set5_map8.map
(1,0) (5,4) problem_set5_map8.map
(13,1) (12,0) problem_set5_map8.map
(13,8) (10,9) problem_set5_map8.map
(10,4) (13,7) problem_set5_map8.map
(0,5) (0,9) problem_set5_map8.map
(0,10) (3,12) problem_set5_map8.map
(3,0) (4,1) problem_set5_map8.map
(11,5) (13,4) problem_set5_map8.map
(13,2) (12,13) problem_set5_map8.map
(13,8) (10,8) problem_set5_map8.map
(1,12) (5,12) problem_set5_map8.map
(6,1) (6,8) problem_set5_map8.map
(1,9) (10,12) problem_set5_map8.map
(12,5) (8,8) problem_set5_map8.map
(5,4) (4,3) problem_set5_map8.map
(5,4) (11,9) problem_set5_map8.map
(5,3) (4,6) problem_set5_map8.map
(12,3) (13,5) problem_set5_map8.map
(0,11) (11,13) problem_set5_map8.map
(0,4) (9,8) problem_set5_map9.map
(3,11) (11,11) problem_set5_map9.map
(4,10) (11,8) problem_set5_map9.map
(5,11) (7,11) problem_set5_map9.map
(4,6) (4,6) problem_set5_map9.map
(0,8) (8,11) problem_set5_map9.map
(4,2) (4,3) problem_set5_map9.map
(5,1) (5,1) problem_set5_map9.map
(4,2) (9,4) problem_set5_map9.map
(10,11) (11,9) problem_set5_map9.map
(2,11) (11,7) problem_set5_map9.map
(2,0) (11,1) problem_set5_map9.map
(4,3) (4,3) problem_set5_map9.map
(10,4) (8,6) problem_set5_map9.map
(9,7) (8,7) problem_set5_map9.map
(10,11) (10,8) problem_set5_map9.map
(8,1) (10,8) problem_set5_map9.map
(1,11) (11,10) problem_set5_map9.map
(4,8) (4,5) problem_set5_map9.map
(4,3) (11,3) problem_set5_map9.map
(10,2) (10,2) problem_set5_map9.map
(3,1) (10,3) problem_set5_map9.map
(6,10) (6,10) problem_set5_map9.map
(4,6) (4,7) problem_set5_map9.map
(8,5) (7,8) problem_set5_map9.map
(5,11) (7,10) problem_set5_map9.map
(10,0) (10,9) problem_set5_map9.map
(7,0) (8,4) problem_set5_map9.map
(5,1) (8,7) problem_set5_map9.map
(6,11) (11,8) problem_set5_map9.map
(4,8) (7,1) problem_set5_map9.map
(11,0) (7,6) problem_set5_map9.map
(0,4) (10,7) problem_set5_map9.map
(1,0) (7,0) problem_set5_map9.map
(11,1) (7,6) problem_set5_map9.map
(8,4) (9,7) problem_set5_map9.map
(2,1) (8,8) problem_set5_map9.map
(8,7) (7,7) problem_set5_map9.map
(3,0) (8,6) problem_set5_map9.map
(4,11) (11,8) problem_set5_map9.map
(0,8) (9,10) problem_set5_map9.map
(0,0) (4,5) problem_set5_map9.map
(0,5) (11,10) problem_set5_map9.map
(11,0) (11,8) problem_set5_map9.map
(1,8) (0,10) problem_set5_map9.map
(4,11) (4,11) problem_set5_map9.map
(8,1) (10,4) problem_set5_map9.map
(2,0) (8,8) problem_set5_map9.map
(7,7) (7,6) problem_set5_map9.map
(3,1) (8,3) problem_set5_map9.map
(0,13) (1,6) problem_set5_map10.map
(6,6) (7,5) problem_set5_map10.map
(4,1) (4,0) problem_set5_map10.map
(0,2) (1,5) problem_set5_map10.map
(10,7) (10,3) problem_set5_map10.map
(0,9) (6,12) problem_set5_map10.map
(0,6) (0,10) problem_set5_map10.map
(7,10) (8,7) problem_set5_map10.map
(1,10) (3,8) problem_set5_map10.map
(6,9) (10,2) problem_set5_map10.map
(6,8) (13,3) problem_set5_map10.map
(3,4) (9,1) problem_set5_map10.map
(7,2) (9,0) problem_set5_map10.map
(3,6) (0,12) problem_set5_map10.map
(2,7) (4,6) problem_set5_map10.map
(6,5) (12,2) problem_set5_map10.map
(4,1) (2,0) problem_set5_map10.map
(2,1) (0,4) problem_set5_map10.map
(3,0) (5,13) problem_set5_map10.map
(8,7) (10,3) problem_set5_map10.map
(1,12) (6,12) problem_set5_map10.map
(1,12) (1,7) problem_set5_map10.map
(0,9) (3,10) problem_set5_map10.map
(4,1) (3,13) problem_set5_map10.map
(4,4) (6,4) problem_set5_map10.map
(3,0) (3,10) problem_set5_map10.map
(6,5) (9,0) problem_set5_map10.map
(10,5) (10,5) problem_set5_map10.map
(3,6) (4,13) problem_set5_map10.map
(3,6) (6,12) problem_set5_map10.map
(9,2) (12,3) problem_set5_map10.map
(1,3) (1,13) problem_set5_map10.map
(12,10) (12,9) problem_set5_map10.map
(12,11) (13,7) problem_set5_map10.map
(13,3) (12,3) problem_set5_map10.map
(1,3) (5,13) problem_set5_map10.map
(3,12) (4,12) problem_set5_map10.map
(13,13) (13,6) problem_set5_map10.map
(7,1) (6,8) problem_set5_map10.map
(6,5) (11,0) problem_set5_map10.map
(6,8) (7,7) problem_set5_map10.map
(6,9) (10,2) problem_set5_map10.map
(6,0) (11,1) problem_set5_map10.map
(1,5) (6,12) problem_set5_map10.map
(0,6) (0,6) problem_set5_map10.map
(10,7) (7,6) problem_set5_map10.map
(0,9) (0,9) problem_set5_map10.map
(3,6) (1,7) problem_set5_map10.map
(3,7) (0,9) problem_set5_map10.map
(0,7) (1,5) problem_set5_map10.map
(10,12) (10,12) problem_set5_map11.map
(11,10) (12,11) problem_set5_map11.map
(6,6) (7,6) problem_set5_map11.map
(10,0) (11,2) problem_set5_map11.map
(1,3) (4,6) problem_set5_map11.map
(0,5) (0,6) problem_set5_map11.map
(5,12) (4,11) problem_set5_map11.map
(7,0) (12,2) problem_set5_map11.map
(0,0) (7,3) problem_set5_map11.map
(3,12) (7,12) problem_set5_map11.map
(1,1) (2,4) problem_set5_map11.map
(1,4) (5,4) problem_set5_map11.map
(9,0) (12,0) problem_set5_map11.map
(3,12) (5,11) problem_set5_map11.map
(5,3) (6,3) problem_set5_map11.map
(3,11) (2,11) problem_set5_map11.map
(1,6) (4,6) problem_set5_map11.map
(10,0) (11,9) problem_set5_map11.map
(1,6) (0,4) problem_set5_map11.map
(0,10) (0,12) problem_set5_map11.map
(0,0) (1,4) problem_set5_map11.map
(1,3) (6,3) problem_set5_map11.map
(1,9) (7,12) problem_set5_map11.map
(10,0) (12,1) problem_set5_map11.map
(0,2) (1,4) problem_set5_map11.map
(1,6) (1,4) problem_set5_map11.map
(3,3) (3,6) problem_set5_map11.map
(7,11) (7,11) problem_set5_map11.map
(7,0) (11,1) problem_set5_map11.map
(11,4) (11,8) problem_set5_map11.map
(3,1) (9,9) problem_set5_map11.map
(1,5) (3,3) problem_set5_map11.map
(10,1) (11,8) problem_set5_map11.map
(1,2) (0,6) problem_set5_map11.map
(12,1) (12,4) problem_set5_map11.map
(0,5) (8,3) problem_set5_map11.map
(5,3) (9,5) problem_set5_map11.map
(1,10) (2,11) problem_set5_map11.map
(1,5) (7,4) problem_set5_map11.map
(4,0) (4,1) problem_set5_map11.map
(1,6) (1,0) problem_set5_map11.map
(1,2) (0,4) problem_set5_map11.map
(7,4) (8,4) problem_set5_map11.map
(0,9) (7,12) problem_set5_map11.map
(2,3) (7,6) problem_set5_map11.map
(1,10) (1,11) problem_set5_map11.map
(9,12) (10,11) problem_set5_map11.map
(1,6) (8,3) problem_set5_map11.map
(4,3) (6,8) problem_set5_map11.map
(4,9) (11,11) problem_set5_map11.map
(5,1) (6,0) problem_set5_map12.map
(1,2) (4,5) problem_set5_map12.map
(12,3) (12,3) problem_set5_map12.map
(1,12) (3,13) problem_set5_map12.map
(3,3) (12,6) problem_set5_map12.map
(5,3) (11,8) problem_set5_map12.map
(6,1) (10,6) problem_set5_map12.map
(9,13) (10,13) problem_set5_map12.map
(1,1) (7,6) problem_set5_map12.map
(0,2) (1,1) problem_set5_map12.map
(6,11) (5,12) problem_set5_map12.map
(3,0) (13,6) problem_set5_map12.map
(3,3) (9,0) problem_set5_map12.map
(0,4) (6,4) problem_set5_map12.map
(1,1) (6,6) problem_set5_map12.map
(11,5) (13,6) problem_set5_map12.map
(1,4) (1,3) problem_set5_map12.map
(1,12) (3,8) problem_set5_map12.map
(5,8) (0,11) problem_set5_map12.map
(5,0) (13,0) problem_set5_map12.map
(5,6) (8,7) problem_set5_map12.map
(11,10) (6,11) problem_set5_map12.map
(0,0) (5,5) problem_set5_map12.map
(0,2) (3,6) problem_set5_map12.map
(11,10) (7,11) problem_set5_map12.map
(4,5) (8,7) problem_set5_map12.map
(1,2) (8,5) problem_set5_map12.map
(3,9) (10,10) problem_set5_map12.map
(6,13) (10,10) problem_set5_map12.map
(1,8) (6,5) problem_set5_map12.map
(1,13) (0,13) problem_set5_map12.map
(8,1) (12,3) problem_set5_map12.map
(12,1) (12,0) problem_set5_map12.map
(0,13) (7,11) problem_set5_map12.map
(10,11) (6,12) problem_set5_map12.map
(3,13) (7,10) problem_set5_map12.map
(2,11) (5,10) problem_set5_map12.map
(10,11) (8,12) problem_set5_map12.map
(6,8) (8,13) problem_set5_map12.map
(11,1) (13,9) problem_set5_map12.map
(3,8) (4,13) problem_set5_map12.map
(2,6) (10,8) problem_set5_map12.map
(13,0) (12,3) problem_set5_map12.map
(8,3) (12,1) problem_set5_map12.map
(11,4) (11,5) problem_set5_map12.map
(9,10) (7,10) problem_set5_map12.map
(0,10) (2,11) problem_set5_map12.map
(9,3) (11,4) problem_set5_map12.map
(0,13) (0,12) problem_set5_map12.map
(0,8) (5,6) problem_set5_map12.map
(10,0) (10,5) problem_set5_map13.map
(5,3) (8,5) problem_set5_map13.map
(10,5) (12,10) problem_set5_map13.map
(5,4) (8,7) problem_set5_map13.map
(7,0) (10,8) problem_set5_map13.map
(3,1) (1,1) problem_set5_map13.map
(1,8) (1,8) problem_set5_map13.map
(1,1) (5,4) problem_set5_map13.map
(10,10) (11,7) problem_set5_map13.map
(10,1) (11,8) problem_set5_map13.map
(1,3) (1,3) problem_set5_map13.map
(1,0) (5,3) problem_set5_map13.map
(8,5) (7,6) problem_set5_map13.map
(1,3) (8,10) problem_set5_map13.map
(10,7) (12,6) problem_set5_map13.map
(8,3) (10,3) problem_set5_map13.map
(5,5) (6,5) problem_set5_map13.map
(10,8) (12,10) problem_set5_map13.map
(4,7) (3,8) problem_set5_map13.map
(10,4) (12,8) problem_set5_map13.map
(5,1) (12,8) problem_set5_map13.map
(8,3) (7,3) problem_set5_map13.map
(2,1) (2,3) problem_set5_map13.map
(12,5) (11,10) problem_set5_map13.map
(1,8) (0,7) problem_set5_map13.map
(11,1) (12,5) problem_set5_map13.map
(7,0) (12,6) problem_set5_map13.map
(8,5) (7,6) problem_set5_map13.map
(3,1) (1,1) problem_set5_map13.map
(6,1) (8,1) problem_set5_map13.map
(11,1) (6,0) problem_set5_map13.map
(10,5) (12,9) problem_set5_map13.map
(8,10) (8,10) problem_set5_map13.map
(3,0) (3,3) problem_set5_map13.map
(10,0) (11,7) problem_set5_map13.map
(9,1) (10,3) problem_set5_map13.map
(12,3) (10,5) problem_set5_map13.map
(0,5) (5,10) problem_set5_map13.map
(5,5) (6,10) problem_set5_map13.map
(12,3) (12,6) problem_set5_map13.map
(5,3) (7,6) problem_set5_map13.map
(8,0) (10,3) problem_set5_map13.map
(1,0) (5,5) problem_set5_map13.map
(5,1) (6,1) problem_set5_map13.map
(1,12) (1,11) problem_set5_map13.map
(12,3) (7,1) problem_set5_map13.map
(0,3) (5,4) problem_set5_map13.map
(11,1) (12,8) problem_set5_map13.map
(0,0) (2,0) problem_set5_map13.map
(2,5) (5,10) problem_set5_map13.map
(0,2) (0,6) problem_set5_map14.map
(1,9) (4,3) problem_set5_map14.map
(5,1) (5,0) problem_set5_map14.map
(2,13) (5,10) problem_set5_map14.map
(3,9) (5,1) problem_set5_map14.map
(13,0) (12,1) problem_set5_map14.map
(11,1) (13,8) problem_set5_map14.map
(1,3) (7,7) problem_set5_map14.map
(5,2) (5,4) problem_set5_map14.map
(1,13) (3,4) problem_set5_map14.map
(2,9) (2,5) problem_set5_map14.map
(1,11) (0,9) problem_set5_map14.map
(2,1) (8,5) problem_set5_map14.map
(1,3) (9,8) problem_set5_map14.map
(2,9) (3,4) problem_set5_map14.map
(11,5) (12,3) problem_set5_map14.map
