(7,11) (6,8) problem_set1_map7.map
(13,5) (14,1) problem_set1_map7.map
(2,2) (3,13) problem_set1_map7.map
(8,12) (3,0) problem_set1_map7.map
(17,15) (16,12) problem_set1_map8.map
(12,11) (0,11) problem_set1_map8.map
(16,1) (17,13) problem_set1_map8.map
(16,17) (15,6) problem_set1_map8.map
(7,4) (6,9) problem_set1_map8.map
(14,0) (16,17) problem_set1_map8.map
(14,6) (5,4) problem_set1_map8.map
(16,13) (6,5) problem_set1_map8.map
(16,5) (14,0) problem_set1_map8.map
(5,13) (17,0) problem_set1_map8.map
(15,5) (7,15) problem_set1_map8.map
(5,11) (1,17) problem_set1_map8.map
(6,15) (17,6) problem_set1_map8.map
(11,17) (16,10) problem_set1_map8.map
(5,12) (11,6) problem_set1_map8.map
(14,12) (6,9) problem_set1_map8.map
(10,0) (10,5) problem_set1_map8.map
(17,0) (7,2) problem_set1_map8.map
(3,0) (15,0) problem_set1_map8.map
(6,10) (17,4) problem_set1_map8.map
(13,10) (2,11) problem_set1_map8.map
(15,4) (15,16) problem_set1_map8.map
(11,15) (11,17) problem_set1_map8.map
(13,2) (16,1) problem_set1_map8.map
(5,0) (11,16) problem_set1_map8.map
(15,2) (5,6) problem_set1_map8.map
(1,13) (3,15) problem_set1_map8.map
(0,5) (6,9) problem_set1_map8.map
(5,2) (17,3) problem_set1_map8.map
(15,0) (8,15) problem_set1_map8.map
(1,11) (0,14) problem_set1_map8.map
(13,5) (13,11) problem_set1_map8.map
(4,0) (15,6) problem_set1_map8.map
(2,15) (7,0) problem_set1_map8.map
(15,7) (17,5) problem_set1_map8.map
(11,5) (12,17) problem_set1_map8.map
(12,16) (7,10) problem_set1_map8.map
(9,16) (7,13) problem_set1_map8.map
(11,9) (1,1) problem_set1_map8.map
(0,16) (6,10) problem_set1_map8.map
(10,17) (12,0) problem_set1_map8.map
(3,16) (12,12) problem_set1_map8.map
(13,15) (14,1) problem_set1_map8.map
(5,2) (14,17) problem_set1_map8.map
(11,6) (7,3) problem_set1_map8.map
(5,15) (0,17) problem_set1_map8.map
(6,17) (5,1) problem_set1_map8.map
(10,10) (10,17) problem_set1_map8.map
(6,8) (1,6) problem_set1_map8.map
(0,0) (7,16) problem_set1_map8.map
(9,11) (5,7) problem_set1_map9.map
(15,12) (10,6) problem_set1_map9.map
(11,9) (14,14) problem_set1_map9.map
(13,6) (15,10) problem_set1_map9.map
(2,14) (2,11) problem_set1_map9.map
(9,9) (13,14) problem_set1_map9.map
(10,13) (11,0) problem_set1_map9.map
(10,5) (11,10) problem_set1_map9.map
(5,4) (11,8) problem_set1_map9.map
(2,8) (14,14) problem_set1_map9.map
(4,1) (5,11) problem_set1_map9.map
(10,1) (11,11) problem_set1_map9.map
(14,10) (15,4) problem_set1_map9.map
(2,1) (10,1) problem_set1_map9.map
(15,9) (6,2) problem_set1_map9.map
(13,14) (6,3) problem_set1_map9.map
(1,11) (1,11) problem_set1_map9.map
(2,11) (8,2) problem_set1_map9.map
(5,9) (11,0) problem_set1_map9.map
(5,14) (2,6) problem_set1_map9.map
(5,12) (11,6) problem_set1_map9.map
(15,3) (10,8) problem_set1_map9.map
(10,7) (2,10) problem_set1_map9.map
(9,1) (11,12) problem_set1_map9.map
(6,1) (11,10) problem_set1_map9.map
(15,10) (10,2) problem_set1_map9.map
(14,4) (6,13) problem_set1_map9.map
(0,15) (1,15) problem_set1_map9.map
(11,0) (1,0) problem_set1_map9.map
(10,0) (1,11) problem_set1_map9.map
(7,2) (8,15) problem_set1_map9.map
(15,14) (6,14) problem_set1_map9.map
(5,10) (9,9) problem_set1_map9.map
(10,0) (10,1) problem_set1_map9.map
(10,10) (0,15) problem_set1_map9.map
(10,8) (12,5) problem_set1_map9.map
(6,5) (6,13) problem_set1_map9.map
(6,14) (6,13) problem_set1_map9.map
(2,6) (14,15) problem_set1_map9.map
(0,9) (2,8) problem_set1_map9.map
(9,10) (15,1) problem_set1_map9.map
(5,12) (14,14) problem_set1_map9.map
(6,15) (14,10) problem_set1_map9.map
(0,14) (1,0) problem_set1_map9.map
(15,10) (11,14) problem_set1_map9.map
(5,11) (4,14) problem_set1_map9.map
(3,14) (10,9) problem_set1_map9.map
(15,11) (0,7) problem_set1_map9.map
(5,1) (0,13) problem_set1_map9.map
(15,9) (10,12) problem_set1_map9.map
(7,9) (15,0) problem_set1_map10.map
(14,13) (1,8) problem_set1_map10.map
(7,5) (16,17) problem_set1_map10.map
(1,9) (15,9) problem_set1_map10.map
(4,8) (15,13) problem_set1_map10.map
(10,1) (16,1) problem_set1_map10.map
(0,5) (12,6) problem_set1_map10.map
(13,17) (1,16) problem_set1_map10.map
(14,8) (2,13) problem_set1_map10.map
(5,12) (14,16) problem_set1_map10.map
(2,0) (10,5) problem_set1_map10.map
(11,9) (11,8) problem_set1_map10.map
(17,16) (14,1) problem_set1_map10.map
(12,6) (10,8) problem_set1_map10.map
(16,17) (1,17) problem_set1_map10.map
(15,12) (6,9) problem_set1_map10.map
(14,17) (13,8) problem_set1_map10.map
(3,17) (1,5) problem_set1_map10.map
(11,8) (5,8) problem_set1_map10.map
(9,16) (11,16) problem_set1_map10.map
(8,3) (16,17) problem_set1_map10.map
(8,0) (5,9) problem_set1_map10.map
(0,6) (1,0) problem_set1_map10.map
(8,5) (4,16) problem_set1_map10.map
(3,13) (12,17) problem_set1_map10.map
(5,13) (6,13) problem_set1_map10.map
(4,5) (10,4) problem_set1_map10.map
(17,2) (16,3) problem_set1_map10.map
(1,8) (17,9) problem_set1_map10.map
(11,12) (0,8) problem_set1_map10.map
(17,8) (16,5) problem_set1_map10.map
(2,17) (13,8) problem_set1_map10.map
(1,16) (6,16) problem_set1_map10.map
(12,13) (13,4) problem_set1_map10.map
(11,4) (4,12) problem_set1_map10.map
(16,1) (16,8) problem_set1_map10.map
(2,12) (17,2) problem_set1_map10.map
(16,17) (16,17) problem_set1_map10.map
(1,3) (7,5) problem_set1_map10.map
(3,16) (3,17) problem_set1_map10.map
(17,4) (17,9) problem_set1_map10.map
(9,12) (16,11) problem_set1_map10.map
(3,16) (6,16) problem_set1_map10.map
(0,16) (7,4) problem_set1_map10.map
(4,8) (0,9) problem_set1_map10.map
(9,12) (17,16) problem_set1_map10.map
(7,16) (16,10) problem_set1_map10.map
(1,6) (12,12) problem_set1_map10.map
(6,8) (14,1) problem_set1_map10.map
(10,17) (0,13) problem_set1_map10.map
(0,12) (9,5) problem_set1_map11.map
(12,3) (4,0) problem_set1_map11.map
(15,14) (12,0) problem_set1_map11.map
(10,1) (2,0) problem_set1_map11.map
(7,15) (0,1) problem_set1_map11.map
(5,8) (1,13) problem_set1_map11.map
(9,10) (6,15) problem_set1_map11.map
(13,16) (9,14) problem_set1_map11.map
(15,7) (11,3) problem_set1_map11.map
(12,0) (0,15) problem_set1_map11.map
(9,4) (16,8) problem_set1_map11.map
(2,8) (0,9) problem_set1_map11.map
(12,5) (5,14) problem_set1_map11.map
(15,3) (0,9) problem_set1_map11.map
(16,13) (8,5) problem_set1_map11.map
(4,15) (9,8) problem_set1_map11.map
(2,12) (15,0) problem_set1_map11.map
(16,8) (5,9) problem_set1_map11.map
(11,1) (2,11) problem_set1_map11.map
(9,9) (2,0) problem_set1_map11.map
(5,12) (12,16) problem_set1_map11.map
(8,13) (11,4) problem_set1_map11.map
(16,14) (0,13) problem_set1_map11.map
(4,1) (6,4) problem_set1_map11.map
(6,16) (16,1) problem_set1_map11.map
(3,1) (15,3) problem_set1_map11.map
(11,11) (9,9) problem_set1_map11.map
(9,12) (2,0) problem_set1_map11.map
(9,5) (1,16) problem_set1_map11.map
(2,9) (10,1) problem_set1_map11.map
(9,4) (15,5) problem_set1_map11.map
(12,10) (7,16) problem_set1_map11.map
(4,8) (15,0) problem_set1_map11.map
(11,8) (8,10) problem_set1_map11.map
(3,12) (16,16) problem_set1_map11.map
(12,10) (16,6) problem_set1_map11.map
(12,16) (10,5) problem_set1_map11.map
(1,12) (8,14) problem_set1_map11.map
(1,1) (15,13) problem_set1_map11.map
(15,0) (8,0) problem_set1_map11.map
(6,16) (5,2) problem_set1_map11.map
(6,4) (15,10) problem_set1_map11.map
(8,12) (11,16) problem_set1_map11.map
(1,11) (10,0) problem_set1_map11.map
(13,15) (8,1) problem_set1_map11.map
(11,2) (5,2) problem_set1_map11.map
(15,8) (9,13) problem_set1_map11.map
(9,1) (16,15) problem_set1_map11.map
(16,14) (12,10) problem_set1_map11.map
(1,9) (10,9) problem_set1_map11.map
(6,14) (18,11) problem_set1_map12.map
(3,14) (8,1) problem_set1_map12.map
(10,5) (13,14) problem_set1_map12.map
(0,0) (13,4) problem_set1_map12.map
(12,4) (9,17) problem_set1_map12.map
(15,8) (0,10) problem_set1_map12.map
(8,18) (5,14) problem_set1_map12.map
(1,9) (5,18) problem_set1_map12.map
(8,0) (0,3) problem_set1_map12.map
(7,16) (14,17) problem_set1_map12.map
(4,18) (4,3) problem_set1_map12.map
(7,8) (15,1) problem_set1_map12.map
(14,5) (1,2) problem_set1_map12.map
(12,18) (18,15) problem_set1_map12.map
(4,14) (4,17) problem_set1_map12.map
(9,18) (7,8) problem_set1_map12.map
(17,9) (1,12) problem_set1_map12.map
(7,10) (18,15) problem_set1_map12.map
(17,7) (7,10) problem_set1_map12.map
(17,0) (0,13) problem_set1_map12.map
(16,7) (4,10) problem_set1_map12.map
(7,3) (17,6) problem_set1_map12.map
(13,4) (1,13) problem_set1_map12.map
(8,5) (0,5) problem_set1_map12.map
(7,17) (13,1) problem_set1_map12.map
(0,3) (7,15) problem_set1_map12.map
(11,5) (9,11) problem_set1_map12.map
(0,18) (9,11) problem_set1_map12.map
(17,14) (12,17) problem_set1_map12.map
(0,8) (1,9) problem_set1_map12.map
(8,14) (4,7) problem_set1_map12.map
(5,18) (10,4) problem_set1_map12.map
(14,0) (17,8) problem_set1_map12.map
(14,0) (16,8) problem_set1_map12.map
(7,0) (13,1) problem_set1_map12.map
(1,2) (0,8) problem_set1_map12.map
(17,11) (8,6) problem_set1_map12.map
(8,15) (16,17) problem_set1_map12.map
(10,0) (8,1) problem_set1_map12.map
(4,3) (14,17) problem_set1_map12.map
(18,3) (17,6) problem_set1_map12.map
(10,13) (0,10) problem_set1_map12.map
(16,18) (4,11) problem_set1_map12.map
(17,1) (14,14) problem_set1_map12.map
(10,9) (14,10) problem_set1_map12.map
(12,4) (6,4) problem_set1_map12.map
(8,18) (4,3) problem_set1_map12.map
(17,8) (18,18) problem_set1_map12.map
(10,12) (2,10) problem_set1_map12.map
(15,8) (1,13) problem_set1_map12.map
(15,7) (6,0) problem_set1_map13.map
(10,10) (16,11) problem_set1_map13.map
(9,1) (5,16) problem_set1_map13.map
(10,13) (12,16) problem_set1_map13.map
(6,10) (10,13) problem_set1_map13.map
(14,4) (6,0) problem_set1_map13.map
(0,7) (7,16) problem_set1_map13.map
(7,13) (10,14) problem_set1_map13.map
(10,13) (5,13) problem_set1_map13.map
(0,3) (10,1) problem_set1_map13.map
(9,4) (4,10) problem_set1_map13.map
(0,10) (5,10) problem_set1_map13.map
(0,10) (13,7) problem_set1_map13.map
(13,4) (12,16) problem_set1_map13.map
(1,15) (1,7) problem_set1_map13.map
(16,10) (16,4) problem_set1_map13.map
(10,7) (4,4) problem_set1_map13.map
(9,0) (15,10) problem_set1_map13.map
(1,2) (10,14) problem_set1_map13.map
(13,10) (16,14) problem_set1_map13.map
(7,10) (1,0) problem_set1_map13.map
(2,16) (6,0) problem_set1_map13.map
(8,16) (10,11) problem_set1_map13.map
(0,16) (2,13) problem_set1_map13.map
(3,7) (5,1) problem_set1_map13.map
(4,16) (11,13) problem_set1_map13.map
(5,13) (13,7) problem_set1_map13.map
(16,5) (8,4) problem_set1_map13.map
(16,16) (4,13) problem_set1_map13.map
(5,4) (0,15) problem_set1_map13.map
(8,1) (12,16) problem_set1_map13.map
(13,2) (14,10) problem_set1_map13.map
(16,3) (5,4) problem_set1_map13.map
(5,4) (15,7) problem_set1_map13.map
(6,1) (8,16) problem_set1_map13.map
(15,4) (12,13) problem_set1_map13.map
(9,16) (13,3) problem_set1_map13.map
(1,14) (2,16) problem_set1_map13.map
(9,16) (1,13) problem_set1_map13.map
(10,10) (16,5) problem_set1_map13.map
(16,15) (1,9) problem_set1_map13.map
(9,1) (10,10) problem_set1_map13.map
(8,0) (0,10) problem_set1_map13.map
(10,16) (7,0) problem_set1_map13.map
(7,4) (16,3) problem_set1_map13.map
(4,16) (13,7) problem_set1_map13.map
(0,3) (6,1) problem_set1_map13.map
(4,1) (1,8) problem_set1_map13.map
(10,7) (6,7) problem_set1_map13.map
(6,0) (13,10) problem_set1_map13.map
(8,4) (7,7) problem_set1_map14.map
(1,4) (1,15) problem_set1_map14.map
(11,18) (0,17) problem_set1_map14.map
(4,5) (18,0) problem_set1_map14.map
(12,6) (4,6) problem_set1_map14.map
(18,10) (8,18) problem_set1_map14.map
(13,3) (0,2) problem_set1_map14.map
(0,12) (14,3) problem_set1_map14.map
(1,2) (2,0) problem_set1_map14.map
(11,1) (18,16) problem_set1_map14.map
(5,6) (18,0) problem_set1_map14.map
(14,3) (3,6) problem_set1_map14.map
(14,6) (3,13) problem_set1_map14.map
(10,18) (15,1) problem_set1_map14.map
(6,3) (3,16) problem_set1_map14.map
(4,14) (12,7) problem_set1_map14.map
(3,5) (10,0) problem_set1_map14.map
(8,4) (15,4) problem_set1_map14.map
(3,18) (15,11) problem_set1_map14.map
(10,6) (4,5) problem_set1_map14.map
(10,0) (11,0) problem_set1_map14.map
(14,4) (3,4) problem_set1_map14.map
(9,3) (16,18) problem_set1_map14.map
(17,7) (5,6) problem_set1_map14.map
(0,0) (15,11) problem_set1_map14.map
(6,4) (6,6) problem_set1_map14.map
(3,13) (6,8) problem_set1_map14.map
(6,14) (0,2) problem_set1_map14.map
(1,4) (6,13) problem_set1_map14.map
(13,4) (5,7) problem_set1_map14.map
(1,10) (2,1) problem_set1_map14.map
(11,18) (15,18) problem_set1_map14.map
(12,1) (1,4) problem_set1_map14.map
(11,4) (17,0) problem_set1_map14.map
(1,18) (15,12) problem_set1_map14.map
(16,6) (11,18) problem_set1_map14.map
(3,14) (1,14) problem_set1_map14.map
(17,3) (17,18) problem_set1_map14.map
(7,13) (6,14) problem_set1_map14.map
(4,6) (18,13) problem_set1_map14.map
(15,6) (3,12) problem_set1_map14.map
(16,1) (1,2) problem_set1_map14.map
(6,3) (3,18) problem_set1_map14.map
(18,4) (6,7) problem_set1_map14.map
(6,12) (18,11) problem_set1_map14.map
(6,18) (12,4) problem_set1_map14.map
(7,13) (0,18) problem_set1_map14.map
(8,4) (18,16) problem_set1_map14.map
(3,3) (16,9) problem_set1_map14.map
(9,18) (10,1) problem_set1_map14.map
(6,9) (9,6) problem_set1_map15.map
(4,16) (6,2) problem_set1_map15.map
(17,5) (1,5) problem_set1_map15.map
(1,6) (2,1) problem_set1_map15.map
(4,3) (0,17) problem_set1_map15.map
(16,3) (9,14) problem_set1_map15.map
(16,4) (2,11) problem_set1_map15.map
(0,14) (3,3) problem_set1_map15.map
(10,3) (16,8) problem_set1_map15.map
(6,17) (11,3) problem_set1_map15.map
(14,9) (9,13) problem_set1_map15.map
(9,14) (9,1) problem_set1_map15.map
(9,8) (14,7) problem_set1_map15.map
(14,17) (6,9) problem_set1_map15.map
(3,9) (0,14) problem_set1_map15.map
(10,11) (4,0) problem_set1_map15.map
(17,0) (10,8) problem_set1_map15.map
(1,3) (17,6) problem_set1_map15.map
(14,14) (6,9) problem_set1_map15.map
(17,8) (13,17) problem_set1_map15.map
(0,8) (9,14) problem_set1_map15.map
(4,14) (0,14) problem_set1_map15.map
(10,6) (8,8) problem_set1_map15.map
(1,17) (2,11) problem_set1_map15.map
(6,17) (7,16) problem_set1_map15.map
(5,16) (16,8) problem_set1_map15.map
(6,10) (3,11) problem_set1_map15.map
(8,11) (5,0) problem_set1_map15.map
(5,0) (2,11) problem_set1_map15.map
(14,9) (11,9) problem_set1_map15.map
(17,5) (16,2) problem_set1_map15.map
(6,10) (17,6) problem_set1_map15.map
(14,11) (9,14) problem_set1_map15.map
(16,14) (8,7) problem_set1_map15.map
(0,4) (0,4) problem_set1_map15.map
(17,6) (9,13) problem_set1_map15.map
(6,0) (9,1) problem_set1_map15.map
(14,7) (1,7) problem_set1_map15.map
(17,10) (3,6) problem_set1_map15.map
(0,0) (9,9) problem_set1_map15.map
(3,3) (5,16) problem_set1_map15.map
(2,0) (9,14) problem_set1_map15.map
(6,8) (11,11) problem_set1_map15.map
(17,14) (16,8) problem_set1_map15.map
(10,3) (3,6) problem_set1_map15.map
(4,0) (17,9) problem_set1_map15.map
(3,9) (0,11) problem_set1_map15.map
(6,17) (15,1) problem_set1_map15.map
(7,6) (3,14) problem_set1_map15.map
(6,10) (9,11) problem_set1_map15.map
(2,10) (10,12) problem_set1_map16.map
(11,3) (4,6) problem_set1_map16.map
(13,1) (17,13) problem_set1_map16.map
(0,14) (16,13) problem_set1_map16.map
(3,12) (13,6) problem_set1_map16.map
(11,13) (16,13) problem_set1_map16.map
(1,6) (4,6) problem_set1_map16.map
(18,9) (13,7) problem_set1_map16.map
(2,3) (1,9) problem_set1_map16.map
(7,18) (18,2) problem_set1_map16.map
(8,7) (15,4) problem_set1_map16.map
(8,8) (6,13) problem_set1_map16.map
(9,0) (7,15) problem_set1_map16.map
(0,7) (6,18) problem_set1_map16.map
(7,1) (11,14) problem_set1_map16.map
(16,15) (11,11) problem_set1_map16.map
(15,7) (12,0) problem_set1_map16.map
(13,18) (7,10) problem_set1_map16.map
(1,15) (13,13) problem_set1_map16.map
(0,5) (0,8) problem_set1_map16.map
(4,1) (13,18) problem_set1_map16.map
(0,2) (18,7) problem_set1_map16.map
(16,5) (18,12) problem_set1_map16.map
(18,15) (6,9) problem_set1_map16.map
(8,2) (3,15) problem_set1_map16.map
(18,12) (15,10) problem_set1_map16.map
(12,0) (12,1) problem_set1_map16.map
(16,4) (3,1) problem_set1_map16.map
(1,18) (10,12) problem_set1_map16.map
(9,0) (9,0) problem_set1_map16.map
(15,7) (6,16) problem_set1_map16.map
(11,12) (16,15) problem_set1_map16.map
(15,17) (15,11) problem_set1_map16.map
(12,6) (5,13) problem_set1_map16.map
(5,6) (16,11) problem_set1_map16.map
(11,1) (4,8) problem_set1_map16.map
(9,11) (2,5) problem_set1_map16.map
(6,16) (3,18) problem_set1_map16.map
(4,18) (8,13) problem_set1_map16.map
(4,8) (8,1) problem_set1_map16.map
(18,8) (9,1) problem_set1_map16.map
(1,13) (5,10) problem_set1_map16.map
(16,3) (3,18) problem_set1_map16.map
(9,11) (8,2) problem_set1_map16.map
(3,11) (3,12) problem_set1_map16.map
(7,3) (3,0) problem_set1_map16.map
(0,10) (6,16) problem_set1_map16.map
(1,16) (1,8) problem_set1_map16.map
(5,9) (10,3) problem_set1_map16.map
(11,1) (3,16) problem_set1_map16.map
(8,1) (14,17) problem_set1_map17.map
(12,1) (7,17) problem_set1_map17.map
(2,12) (2,15) problem_set1_map17.map
(13,17) (7,12) problem_set1_map17.map
(4,0) (13,17) problem_set1_map17.map
(0,7) (14,0) problem_set1_map17.map
(4,1) (9,12) problem_set1_map17.map
(10,3) (1,5) problem_set1_map17.map
(5,12) (0,5) problem_set1_map17.map
(10,17) (8,10) problem_set1_map17.map
(8,8) (7,12) problem_set1_map17.map
(1,7) (7,15) problem_set1_map17.map
(7,0) (5,10) problem_set1_map17.map
(2,3) (10,0) problem_set1_map17.map
(7,0) (4,1) problem_set1_map17.map
(0,1) (16,1) problem_set1_map17.map
(0,1) (5,3) problem_set1_map17.map
(4,1) (15,14) problem_set1_map17.map
(8,0) (17,0) problem_set1_map17.map
(5,8) (13,0) problem_set1_map17.map
(12,0) (3,17) problem_set1_map17.map
(10,1) (16,1) problem_set1_map17.map
(16,10) (10,6) problem_set1_map17.map
(8,8) (3,5) problem_set1_map17.map
(9,12) (17,7) problem_set1_map17.map
(6,17) (0,3) problem_set1_map17.map
(16,1) (15,5) problem_set1_map17.map
(8,0) (17,2) problem_set1_map17.map
(9,17) (15,3) problem_set1_map17.map
(10,3) (16,17) problem_set1_map17.map
(1,6) (10,5) problem_set1_map17.map
(15,1) (3,8) problem_set1_map17.map
(11,10) (15,3) problem_set1_map17.map
(8,3) (0,11) problem_set1_map17.map
(16,5) (17,12) problem_set1_map17.map
(7,12) (8,7) problem_set1_map17.map
(17,11) (13,15) problem_set1_map17.map
(11,10) (10,4) problem_set1_map17.map
(8,3) (4,1) problem_set1_map17.map
(0,11) (14,17) problem_set1_map17.map
(1,10) (3,10) problem_set1_map17.map
(8,2) (16,12) problem_set1_map17.map
(8,17) (5,3) problem_set1_map17.map
(11,17) (0,17) problem_set1_map17.map
(15,8) (1,3) problem_set1_map17.map
(17,16) (4,17) problem_set1_map17.map
(5,10) (12,0) problem_set1_map17.map
(10,6) (1,2) problem_set1_map17.map
(5,5) (12,11) problem_set1_map17.map
(11,15) (7,12) problem_set1_map17.map
(5,3) (2,1) problem_set1_map18.map
(9,16) (12,14) problem_set1_map18.map
(16,5) (14,4) problem_set1_map18.map
(9,1) (3,9) problem_set1_map18.map
(16,12) (2,14) problem_set1_map18.map
(16,7) (0,18) problem_set1_map18.map
(0,9) (10,14) problem_set1_map18.map
(3,5) (15,5) problem_set1_map18.map
(13,0) (16,5) problem_set1_map18.map
(11,16) (8,16) problem_set1_map18.map
(12,0) (2,7) problem_set1_map18.map
(9,11) (6,0) problem_set1_map18.map
(11,0) (16,5) problem_set1_map18.map
(5,0) (5,11) problem_set1_map18.map
(9,7) (1,14) problem_set1_map18.map
(7,2) (0,12) problem_set1_map18.map
(7,15) (7,0) problem_set1_map18.map
(0,7) (14,1) problem_set1_map18.map
(5,5) (5,9) problem_set1_map18.map
(5,12) (16,18) problem_set1_map18.map
(9,3) (1,1) problem_set1_map18.map
(14,17) (1,14) problem_set1_map18.map
(8,16) (4,3) problem_set1_map18.map
(11,0) (3,17) problem_set1_map18.map
(14,9) (14,17) problem_set1_map18.map
(7,14) (0,11) problem_set1_map18.map
(5,5) (1,6) problem_set1_map18.map
(0,12) (0,6) problem_set1_map18.map
(0,13) (5,12) problem_set1_map18.map
(8,18) (6,1) problem_set1_map18.map
(0,6) (12,1) problem_set1_map18.map
(5,14) (18,1) problem_set1_map18.map
(18,1) (9,1) problem_set1_map18.map
(5,5) (3,8) problem_set1_map18.map
(1,12) (6,18) problem_set1_map18.map
(18,7) (8,16) problem_set1_map18.map
(9,0) (5,6) problem_set1_map18.map
(18,9) (15,16) problem_set1_map18.map
(1,10) (5,11) problem_set1_map18.map
(15,14) (6,1) problem_set1_map18.map
(7,9) (10,9) problem_set1_map18.map
(9,13) (1,16) problem_set1_map18.map
(15,16) (13,5) problem_set1_map18.map
(5,2) (3,10) problem_set1_map18.map
(10,18) (11,1) problem_set1_map18.map
(17,12) (13,5) problem_set1_map18.map
(1,4) (10,7) problem_set1_map18.map
(18,8) (12,7) problem_set1_map18.map
(13,9) (17,14) problem_set1_map18.map
(3,17) (18,1) problem_set1_map18.map
(17,1) (7,1) problem_set1_map19.map
(3,5) (13,15) problem_set1_map19.map
(3,5) (9,1) problem_set1_map19.map
(3,1) (5,7) problem_set1_map19.map
(16,17) (15,12) problem_set1_map19.map
(5,9) (1,16) problem_set1_map19.map
(14,15) (5,14) problem_set1_map19.map
(7,14) (7,3) problem_set1_map19.map
(3,3) (10,7) problem_set1_map19.map
(6,17) (10,15) problem_set1_map19.map
(3,8) (0,1) problem_set1_map19.map
(17,7) (13,9) problem_set1_map19.map
(11,8) (12,5) problem_set1_map19.map
(12,15) (1,0) problem_set1_map19.map
(15,5) (11,1) problem_set1_map19.map
(17,15) (1,9) problem_set1_map19.map
