(23,27) (30,7) problem_set3_map16.map
(30,28) (35,36) problem_set3_map16.map
(37,6) (7,4) problem_set3_map16.map
(31,3) (32,13) problem_set3_map16.map
(22,0) (36,12) problem_set3_map16.map
(15,22) (25,5) problem_set3_map16.map
(17,25) (36,22) problem_set3_map16.map
(17,37) (30,37) problem_set3_map16.map
(30,6) (8,37) problem_set3_map16.map
(35,2) (34,26) problem_set3_map16.map
(0,14) (36,5) problem_set3_map16.map
(36,16) (31,6) problem_set3_map16.map
(2,0) (5,3) problem_set3_map16.map
(32,7) (17,15) problem_set3_map16.map
(12,22) (27,7) problem_set3_map16.map
(9,25) (20,31) problem_set3_map16.map
(18,37) (16,18) problem_set3_map16.map
(27,15) (30,21) problem_set3_map16.map
(12,12) (7,3) problem_set3_map16.map
(2,17) (21,31) problem_set3_map16.map
(0,31) (9,37) problem_set3_map16.map
(7,5) (2,14) problem_set3_map16.map
(6,1) (21,11) problem_set3_map16.map
(22,23) (32,6) problem_set3_map16.map
(32,26) (30,10) problem_set3_map16.map
(7,23) (6,31) problem_set3_map16.map
(1,24) (6,11) problem_set3_map16.map
(9,7) (32,24) problem_set3_map16.map
(19,2) (30,36) problem_set3_map16.map
(12,16) (22,21) problem_set3_map16.map
(17,7) (6,7) problem_set3_map16.map
(35,37) (15,37) problem_set3_map16.map
(31,17) (34,32) problem_set3_map16.map
(36,14) (6,11) problem_set3_map16.map
(10,36) (22,0) problem_set3_map16.map
(37,5) (16,22) problem_set3_map16.map
(3,35) (17,22) problem_set3_map16.map
(2,6) (36,11) problem_set3_map16.map
(8,16) (29,6) problem_set3_map16.map
(5,6) (16,16) problem_set3_map16.map
(21,19) (8,12) problem_set3_map16.map
(1,7) (17,20) problem_set3_map16.map
(1,33) (17,15) problem_set3_map16.map
(22,30) (36,15) problem_set3_map16.map
(26,33) (8,30) problem_set3_map16.map
(31,23) (21,22) problem_set3_map16.map
(37,10) (7,27) problem_set3_map16.map
(2,11) (25,9) problem_set3_map16.map
(32,0) (7,21) problem_set3_map16.map
(32,21) (3,5) problem_set3_map16.map
(2,20) (26,16) problem_set3_map16.map
(16,26) (2,6) problem_set3_map16.map
(16,1) (21,11) problem_set3_map16.map
(31,12) (24,32) problem_set3_map16.map
(11,25) (3,1) problem_set3_map16.map
(37,22) (25,8) problem_set3_map16.map
(21,11) (22,3) problem_set3_map16.map
(27,11) (35,2) problem_set3_map16.map
(30,7) (22,4) problem_set3_map16.map
(21,3) (31,4) problem_set3_map16.map
(6,11) (25,17) problem_set3_map16.map
(21,6) (9,30) problem_set3_map16.map
(11,13) (10,6) problem_set3_map16.map
(36,12) (36,25) problem_set3_map16.map
(29,5) (2,22) problem_set3_map16.map
(0,13) (22,19) problem_set3_map16.map
(34,25) (31,30) problem_set3_map16.map
(31,2) (5,16) problem_set3_map16.map
(15,35) (35,26) problem_set3_map16.map
(36,6) (16,30) problem_set3_map16.map
(6,37) (20,6) problem_set3_map16.map
(17,27) (15,37) problem_set3_map16.map
(1,24) (1,15) problem_set3_map16.map
(30,16) (21,11) problem_set3_map16.map
(31,4) (13,32) problem_set3_map16.map
(35,36) (6,24) problem_set3_map16.map
(4,11) (2,27) problem_set3_map16.map
(7,0) (30,21) problem_set3_map16.map
(1,24) (23,32) problem_set3_map16.map
(2,1) (27,5) problem_set3_map16.map
(35,10) (31,30) problem_set3_map16.map
(26,17) (6,2) problem_set3_map16.map
(16,16) (37,33) problem_set3_map16.map
(8,26) (16,8) problem_set3_map16.map
(25,0) (17,6) problem_set3_map16.map
(5,35) (37,21) problem_set3_map16.map
(23,26) (3,35) problem_set3_map16.map
(11,10) (21,36) problem_set3_map16.map
(15,25) (20,27) problem_set3_map16.map
(13,6) (23,6) problem_set3_map16.map
(16,10) (4,0) problem_set3_map16.map
(2,7) (36,36) problem_set3_map16.map
(37,10) (25,15) problem_set3_map16.map
(14,7) (37,7) problem_set3_map16.map
(29,21) (30,6) problem_set3_map16.map
(33,26) (21,11) problem_set3_map16.map
(9,25) (17,32) problem_set3_map16.map
(35,31) (30,36) problem_set3_map16.map
(30,29) (6,30) problem_set3_map16.map
(0,16) (24,7) problem_set3_map16.map
(30,14) (22,25) problem_set3_map16.map
(12,30) (7,26) problem_set3_map16.map
(6,36) (11,37) problem_set3_map16.map
(12,15) (33,30) problem_set3_map16.map
(30,29) (10,25) problem_set3_map16.map
(37,13) (36,9) problem_set3_map16.map
(16,27) (0,26) problem_set3_map16.map
(17,22) (15,24) problem_set3_map16.map
(5,31) (20,7) problem_set3_map16.map
(3,36) (12,19) problem_set3_map16.map
(34,1) (1,35) problem_set3_map16.map
(23,7) (17,27) problem_set3_map16.map
(24,31) (25,36) problem_set3_map16.map
(13,31) (31,21) problem_set3_map16.map
(29,20) (30,36) problem_set3_map16.map
(17,12) (37,9) problem_set3_map16.map
(21,20) (26,26) problem_set3_map16.map
(7,0) (26,34) problem_set3_map16.map
(6,5) (8,37) problem_set3_map16.map
(20,1) (16,5) problem_set3_map16.map
(29,37) (14,25) problem_set3_map16.map
(30,35) (15,10) problem_set3_map16.map
(2,0) (2,19) problem_set3_map16.map
(22,27) (8,10) problem_set3_map16.map
(36,11) (10,26) problem_set3_map16.map
(28,5) (36,25) problem_set3_map16.map
(37,10) (30,29) problem_set3_map16.map
(35,2) (27,8) problem_set3_map16.map
(9,16) (13,1) problem_set3_map16.map
(22,25) (2,27) problem_set3_map16.map
(30,4) (0,2) problem_set3_map16.map
(14,35) (22,15) problem_set3_map16.map
(31,2) (10,7) problem_set3_map16.map
(36,4) (25,17) problem_set3_map16.map
(35,11) (22,5) problem_set3_map16.map
(36,4) (26,21) problem_set3_map16.map
(1,23) (2,13) problem_set3_map16.map
(28,0) (7,28) problem_set3_map16.map
(6,21) (27,16) problem_set3_map16.map
(24,15) (0,15) problem_set3_map16.map
(26,15) (10,37) problem_set3_map16.map
(4,10) (21,25) problem_set3_map16.map
(29,36) (6,23) problem_set3_map16.map
(12,31) (36,37) problem_set3_map16.map
(15,10) (4,36) problem_set3_map16.map
(11,13) (5,36) problem_set3_map16.map
(6,17) (16,17) problem_set3_map16.map
(28,1) (13,31) problem_set3_map16.map
(1,6) (7,27) problem_set3_map16.map
(11,31) (32,29) problem_set3_map16.map
(15,14) (37,9) problem_set3_map16.map
(10,31) (36,21) problem_set3_map16.map
(12,37) (32,6) problem_set3_map16.map
(31,22) (7,37) problem_set3_map16.map
(32,21) (29,20) problem_set3_map16.map
(21,15) (1,5) problem_set3_map16.map
(2,22) (25,21) problem_set3_map16.map
(14,26) (32,36) problem_set3_map16.map
(0,1) (27,36) problem_set3_map16.map
(33,35) (6,36) problem_set3_map16.map
(21,36) (0,30) problem_set3_map16.map
(35,26) (13,37) problem_set3_map16.map
(21,20) (16,18) problem_set3_map16.map
(1,37) (0,26) problem_set3_map16.map
(34,36) (36,11) problem_set3_map16.map
(25,6) (31,15) problem_set3_map16.map
(16,26) (35,21) problem_set3_map16.map
(5,12) (26,21) problem_set3_map16.map
(27,31) (0,2) problem_set3_map16.map
(30,6) (36,27) problem_set3_map16.map
(20,36) (15,5) problem_set3_map16.map
(15,14) (0,21) problem_set3_map16.map
(16,10) (11,5) problem_set3_map16.map
(32,1) (26,20) problem_set3_map16.map
(1,21) (32,12) problem_set3_map16.map
(7,23) (8,5) problem_set3_map16.map
(3,10) (21,36) problem_set3_map16.map
(17,35) (30,5) problem_set3_map16.map
(18,2) (2,14) problem_set3_map16.map
(37,18) (36,12) problem_set3_map16.map
(6,24) (22,24) problem_set3_map16.map
(30,14) (22,26) problem_set3_map16.map
(10,26) (22,16) problem_set3_map16.map
(25,37) (17,20) problem_set3_map16.map
(1,25) (11,26) problem_set3_map16.map
(37,34) (36,3) problem_set3_map16.map
(37,30) (15,35) problem_set3_map16.map
(36,3) (35,10) problem_set3_map16.map
(7,12) (11,26) problem_set3_map16.map
(36,13) (16,6) problem_set3_map16.map
(1,6) (32,12) problem_set3_map16.map
(25,14) (37,20) problem_set3_map16.map
(19,11) (10,18) problem_set3_map16.map
(26,7) (30,10) problem_set3_map16.map
(23,5) (9,15) problem_set3_map16.map
(26,16) (12,21) problem_set3_map16.map
(5,16) (20,2) problem_set3_map16.map
(37,2) (25,5) problem_set3_map16.map
(23,20) (25,25) problem_set3_map16.map
(31,22) (34,37) problem_set3_map16.map
(20,10) (1,18) problem_set3_map16.map
(16,30) (20,36) problem_set3_map16.map
(0,30) (25,1) problem_set3_map16.map
(21,4) (30,7) problem_set3_map16.map
(1,2) (1,35) problem_set3_map16.map
(3,37) (5,21) problem_set3_map16.map
(33,17) (31,20) problem_set3_map16.map
(35,25) (15,16) problem_set3_map16.map
(16,24) (36,5) problem_set3_map16.map
(13,6) (27,5) problem_set3_map16.map
(15,24) (33,25) problem_set3_map16.map
(29,21) (31,28) problem_set3_map16.map
(37,16) (0,30) problem_set3_map16.map
(37,5) (2,0) problem_set3_map16.map
(20,30) (2,24) problem_set3_map16.map
(3,6) (5,0) problem_set3_map16.map
(6,10) (35,14) problem_set3_map16.map
(30,3) (28,1) problem_set3_map16.map
(9,32) (15,19) problem_set3_map16.map
(35,2) (1,18) problem_set3_map16.map
(26,27) (23,17) problem_set3_map16.map
(11,5) (7,22) problem_set3_map16.map
(33,15) (5,11) problem_set3_map16.map
(35,37) (36,30) problem_set3_map16.map
(11,27) (17,34) problem_set3_map16.map
(20,32) (30,22) problem_set3_map16.map
(20,31) (25,20) problem_set3_map16.map
(23,15) (16,0) problem_set3_map16.map
(21,2) (9,37) problem_set3_map16.map
(37,8) (0,13) problem_set3_map16.map
(32,12) (37,32) problem_set3_map16.map
(26,35) (29,7) problem_set3_map16.map
(17,13) (15,16) problem_set3_map16.map
(16,24) (7,15) problem_set3_map16.map
(6,10) (26,25) problem_set3_map16.map
(25,2) (1,1) problem_set3_map16.map
(22,31) (2,36) problem_set3_map16.map
(3,7) (8,30) problem_set3_map16.map
(20,1) (20,21) problem_set3_map16.map
(18,10) (26,7) problem_set3_map16.map
(30,14) (31,2) problem_set3_map16.map
(21,4) (20,16) problem_set3_map16.map
(6,20) (36,36) problem_set3_map16.map
(32,16) (3,36) problem_set3_map16.map
(6,3) (22,18) problem_set3_map16.map
(35,17) (27,35) problem_set3_map16.map
(32,3) (37,26) problem_set3_map16.map
(37,1) (26,31) problem_set3_map16.map
(37,15) (16,24) problem_set3_map16.map
(32,25) (5,19) problem_set3_map16.map
(24,16) (10,19) problem_set3_map16.map
(7,26) (17,14) problem_set3_map16.map
(0,0) (25,1) problem_set3_map16.map
(24,17) (22,22) problem_set3_map16.map
(22,2) (11,17) problem_set3_map16.map
(8,32) (37,32) problem_set3_map16.map
(17,33) (33,15) problem_set3_map16.map
(30,25) (34,1) problem_set3_map16.map
(0,18) (11,18) problem_set3_map16.map
(5,0) (35,30) problem_set3_map16.map
(25,31) (12,20) problem_set3_map16.map
(16,1) (1,22) problem_set3_map16.map
(27,34) (35,31) problem_set3_map16.map
(17,15) (12,19) problem_set3_map16.map
(2,32) (16,33) problem_set3_map16.map
(27,37) (6,31) problem_set3_map16.map
(14,32) (0,27) problem_set3_map16.map
(15,19) (19,1) problem_set3_map16.map
(11,21) (32,12) problem_set3_map16.map
(4,35) (6,5) problem_set3_map16.map
(27,27) (8,16) problem_set3_map16.map
(36,4) (6,37) problem_set3_map16.map
(36,25) (11,22) problem_set3_map16.map
(19,37) (6,29) problem_set3_map16.map
(26,35) (35,21) problem_set3_map16.map
(30,29) (30,17) problem_set3_map16.map
(30,17) (17,15) problem_set3_map16.map
(10,25) (2,13) problem_set3_map16.map
(36,35) (31,32) problem_set3_map16.map
(24,25) (11,17) problem_set3_map16.map
(30,4) (7,24) problem_set3_map16.map
(14,0) (1,26) problem_set3_map16.map
(2,12) (6,3) problem_set3_map16.map
(11,31) (35,3) problem_set3_map16.map
(15,19) (20,23) problem_set3_map16.map
(17,20) (3,7) problem_set3_map16.map
(25,15) (11,25) problem_set3_map16.map
(22,32) (15,33) problem_set3_map16.map
(10,17) (32,7) problem_set3_map16.map
(17,8) (20,34) problem_set3_map16.map
(27,31) (30,11) problem_set3_map16.map
(29,2) (30,12) problem_set3_map16.map
(10,31) (25,13) problem_set3_map16.map
(9,25) (24,25) problem_set3_map16.map
(15,31) (10,14) problem_set3_map16.map
(20,17) (7,7) problem_set3_map16.map
(2,37) (16,10) problem_set3_map16.map
(4,35) (17,24) problem_set3_map16.map
(10,0) (14,25) problem_set3_map16.map
(2,6) (2,20) problem_set3_map16.map
(17,14) (20,17) problem_set3_map16.map
(15,30) (28,5) problem_set3_map16.map
(35,13) (5,32) problem_set3_map16.map
(2,34) (32,2) problem_set3_map16.map
(16,16) (10,6) problem_set3_map16.map
(1,7) (11,31) problem_set3_map16.map
(7,3) (12,19) problem_set3_map16.map
(21,20) (11,5) problem_set3_map16.map
(18,1) (35,4) problem_set3_map16.map
(0,24) (31,0) problem_set3_map16.map
(21,18) (24,25) problem_set3_map16.map
(35,30) (32,1) problem_set3_map16.map
(31,21) (2,30) problem_set3_map16.map
(7,29) (0,27) problem_set3_map16.map
(32,13) (1,21) problem_set3_map16.map
(37,2) (11,16) problem_set3_map16.map
(32,23) (0,15) problem_set3_map16.map
(21,20) (0,5) problem_set3_map16.map
(0,18) (22,11) problem_set3_map16.map
(2,32) (35,8) problem_set3_map16.map
(2,20) (1,15) problem_set3_map16.map
(36,5) (1,34) problem_set3_map16.map
(12,12) (22,17) problem_set3_map16.map
(25,20) (12,0) problem_set3_map16.map
(1,35) (5,31) problem_set3_map16.map
(25,8) (37,21) problem_set3_map16.map
(3,10) (7,12) problem_set3_map16.map
(32,32) (19,10) problem_set3_map16.map
(34,26) (10,26) problem_set3_map16.map
(0,16) (2,26) problem_set3_map16.map
(37,19) (15,34) problem_set3_map16.map
(34,31) (24,21) problem_set3_map16.map
(17,15) (17,37) problem_set3_map16.map
(8,5) (25,0) problem_set3_map16.map
(11,30) (37,18) problem_set3_map16.map
(23,31) (30,24) problem_set3_map16.map
(34,37) (2,27) problem_set3_map16.map
(36,35) (27,25) problem_set3_map16.map
(2,26) (29,37) problem_set3_map16.map
(9,27) (1,5) problem_set3_map16.map
(6,24) (37,17) problem_set3_map16.map
(28,36) (1,25) problem_set3_map16.map
(25,37) (11,6) problem_set3_map16.map
(23,27) (14,27) problem_set3_map16.map
(12,15) (11,25) problem_set3_map16.map
(10,30) (10,2) problem_set3_map16.map
(7,26) (33,32) problem_set3_map16.map
(35,1) (27,7) problem_set3_map16.map
(10,36) (29,36) problem_set3_map16.map
(11,37) (26,14) problem_set3_map16.map
(7,6) (23,7) problem_set3_map16.map
(27,37) (12,35) problem_set3_map16.map
(2,30) (12,0) problem_set3_map16.map
(36,18) (33,36) problem_set3_map16.map
(12,14) (12,31) problem_set3_map16.map
(0,0) (0,2) problem_set3_map16.map
(9,6) (33,15) problem_set3_map16.map
(11,35) (26,33) problem_set3_map16.map
(32,29) (14,27) problem_set3_map16.map
(0,33) (6,31) problem_set3_map16.map
(30,30) (13,26) problem_set3_map16.map
(6,2) (4,37) problem_set3_map16.map
(32,6) (24,15) problem_set3_map16.map
(30,20) (24,25) problem_set3_map16.map
(11,13) (35,36) problem_set3_map16.map
(15,32) (31,21) problem_set3_map16.map
(15,11) (22,2) problem_set3_map16.map
(33,26) (28,21) problem_set3_map16.map
(34,27) (26,14) problem_set3_map16.map
(16,18) (12,6) problem_set3_map16.map
(1,16) (32,37) problem_set3_map16.map
(7,4) (32,31) problem_set3_map16.map
(35,16) (37,18) problem_set3_map16.map
(11,30) (17,27) problem_set3_map16.map
(10,25) (33,26) problem_set3_map16.map
(16,13) (1,13) problem_set3_map16.map
(37,7) (35,37) problem_set3_map16.map
(4,35) (6,11) problem_set3_map16.map
(6,22) (2,37) problem_set3_map16.map
(30,21) (2,24) problem_set3_map16.map
(33,36) (0,37) problem_set3_map16.map
(27,17) (25,2) problem_set3_map16.map
(36,7) (27,10) problem_set3_map16.map
(0,12) (30,15) problem_set3_map16.map
(27,14) (5,11) problem_set3_map16.map
(19,2) (15,14) problem_set3_map16.map
(27,11) (27,21) problem_set3_map16.map
(21,15) (11,19) problem_set3_map16.map
(31,7) (22,15) problem_set3_map16.map
(5,37) (15,2) problem_set3_map16.map
(2,31) (10,16) problem_set3_map16.map
(27,11) (26,6) problem_set3_map16.map
(13,30) (3,36) problem_set3_map16.map
(20,17) (35,37) problem_set3_map16.map
(1,25) (2,14) problem_set3_map16.map
(5,11) (0,0) problem_set3_map16.map
(2,17) (27,8) problem_set3_map16.map
(20,33) (27,7) problem_set3_map16.map
(25,36) (10,35) problem_set3_map16.map
(30,25) (32,5) problem_set3_map16.map
(0,0) (26,12) problem_set3_map16.map
(6,5) (12,12) problem_set3_map16.map
(7,37) (14,7) problem_set3_map16.map
(6,2) (7,23) problem_set3_map16.map
(9,27) (6,22) problem_set3_map16.map
(17,2) (22,35) problem_set3_map16.map
(2,14) (26,31) problem_set3_map16.map
(21,20) (25,7) problem_set3_map16.map
(35,22) (35,20) problem_set3_map16.map
(12,18) (16,33) problem_set3_map16.map
(13,1) (17,16) problem_set3_map16.map
(34,32) (9,25) problem_set3_map16.map
(11,21) (23,16) problem_set3_map16.map
(28,6) (20,36) problem_set3_map16.map
(8,35) (34,2) problem_set3_map16.map
(23,32) (0,5) problem_set3_map16.map
(20,23) (5,0) problem_set3_map16.map
(7,7) (36,31) problem_set3_map16.map
(6,20) (17,14) problem_set3_map16.map
(6,31) (11,20) problem_set3_map16.map
(15,12) (36,1) problem_set3_map16.map
(5,29) (23,25) problem_set3_map16.map
(26,10) (37,11) problem_set3_map16.map
(32,32) (13,6) problem_set3_map16.map
(0,11) (9,37) problem_set3_map16.map
(6,5) (8,12) problem_set3_map16.map
(37,4) (2,1) problem_set3_map16.map
(22,32) (10,7) problem_set3_map16.map
(32,26) (36,26) problem_set3_map16.map
(32,6) (5,36) problem_set3_map16.map
(11,35) (17,33) problem_set3_map16.map
(17,18) (30,37) problem_set3_map16.map
(26,0) (16,27) problem_set3_map16.map
(6,3) (1,23) problem_set3_map16.map
(33,37) (30,14) problem_set3_map16.map
(5,31) (3,37) problem_set3_map16.map
(30,30) (12,2) problem_set3_map16.map
(2,1) (1,7) problem_set3_map16.map
(6,32) (25,2) problem_set3_map16.map
(27,36) (34,30) problem_set3_map16.map
(27,7) (28,1) problem_set3_map16.map
(0,17) (16,10) problem_set3_map16.map
(10,2) (31,23) problem_set3_map16.map
(18,1) (11,21) problem_set3_map16.map
(9,12) (16,20) problem_set3_map16.map
(27,14) (35,3) problem_set3_map16.map
(5,11) (36,0) problem_set3_map16.map
(32,28) (29,6) problem_set3_map16.map
(7,22) (31,0) problem_set3_map16.map
(27,33) (16,13) problem_set3_map16.map
(2,30) (24,25) problem_set3_map16.map
(22,35) (19,12) problem_set3_map16.map
(35,6) (6,3) problem_set3_map16.map
(26,22) (30,22) problem_set3_map16.map
(16,32) (16,5) problem_set3_map16.map
(10,5) (16,9) problem_set3_map16.map
(0,25) (32,30) problem_set3_map16.map
(8,16) (24,27) problem_set3_map16.map
(4,35) (15,10) problem_set3_map16.map
(5,19) (16,32) problem_set3_map16.map
(30,27) (14,5) problem_set3_map16.map
(37,16) (36,12) problem_set3_map16.map
(15,30) (5,20) problem_set3_map16.map
(31,12) (32,20) problem_set3_map16.map
(22,1) (22,22) problem_set3_map16.map
(11,36) (20,4) problem_set3_map16.map
(16,34) (19,0) problem_set3_map16.map
(37,12) (37,3) problem_set3_map16.map
(9,31) (37,16) problem_set3_map16.map
(35,2) (2,34) problem_set3_map16.map
(1,19) (16,21) problem_set3_map16.map
(27,26) (31,28) problem_set3_map16.map
(25,32) (37,35) problem_set3_map16.map
(36,33) (12,10) problem_set3_map16.map
(37,22) (34,26) problem_set3_map16.map
(35,36) (27,27) problem_set3_map16.map
(7,10) (4,35) problem_set3_map16.map
(10,14) (11,10) problem_set3_map16.map
(2,23) (24,27) problem_set3_map16.map
(0,15) (25,20) problem_set3_map16.map
(12,36) (10,15) problem_set3_map16.map
(37,17) (16,13) problem_set3_map16.map
(6,6) (19,1) problem_set3_map16.map
(2,35) (31,16) problem_set3_map16.map
(0,31) (30,11) problem_set3_map16.map
(29,22) (32,5) problem_set3_map16.map
(16,8) (12,19) problem_set3_map16.map
(22,16) (25,8) problem_set3_map16.map
(11,16) (12,37) problem_set3_map16.map
(0,32) (8,35) problem_set3_map16.map
(10,26) (28,7) problem_set3_map16.map
(32,14) (5,3) problem_set3_map16.map
(26,6) (12,17) problem_set3_map16.map
(21,37) (31,7) problem_set3_map16.map
(36,17) (34,25) problem_set3_map16.map
(30,17) (37,32) problem_set3_map16.map
(31,26) (0,26) problem_set3_map16.map
(30,7) (1,15) problem_set3_map16.map
(9,31) (12,35) problem_set3_map16.map
(27,32) (5,10) problem_set3_map16.map
(35,3) (29,35) problem_set3_map16.map
(20,34) (36,27) problem_set3_map16.map
(32,29) (14,35) problem_set3_map16.map
(27,16) (19,1) problem_set3_map16.map
(32,23) (26,5) problem_set3_map16.map
(24,7) (34,15) problem_set3_map16.map
(13,1) (5,29) problem_set3_map16.map
(1,10) (16,22) problem_set3_map16.map
(10,14) (16,21) problem_set3_map16.map
(13,1) (16,8) problem_set3_map16.map
(17,23) (1,32) problem_set3_map16.map
(20,10) (9,12) problem_set3_map16.map
(37,17) (22,36) problem_set3_map16.map
(30,6) (23,25) problem_set3_map16.map
(17,24) (10,25) problem_set3_map16.map
(25,33) (20,0) problem_set3_map16.map
(16,18) (26,16) problem_set3_map16.map
(20,3) (35,11) problem_set3_map16.map
(27,1) (16,30) problem_set3_map16.map
(16,16) (21,20) problem_set3_map16.map
(36,31) (16,21) problem_set3_map16.map
(32,37) (2,20) problem_set3_map16.map
(19,10) (12,31) problem_set3_map16.map
(6,3) (31,21) problem_set3_map16.map
(20,18) (26,5) problem_set3_map16.map
(5,19) (5,30) problem_set3_map16.map
(6,26) (25,5) problem_set3_map16.map
(22,16) (22,4) problem_set3_map16.map
(6,11) (32,23) problem_set3_map16.map
(30,16) (7,6) problem_set3_map16.map
(7,26) (18,10) problem_set3_map16.map
(8,26) (17,34) problem_set3_map16.map
(18,1) (9,10) problem_set3_map16.map
(5,16) (10,27) problem_set3_map16.map
(30,12) (21,11) problem_set3_map16.map
(11,31) (15,26) problem_set3_map16.map
(0,20) (29,7) problem_set3_map16.map
(36,0) (11,22) problem_set3_map16.map
(11,1) (33,0) problem_set3_map16.map
(33,16) (13,36) problem_set3_map16.map
(9,11) (33,17) problem_set3_map16.map
(21,25) (7,0) problem_set3_map16.map
(35,27) (24,22) problem_set3_map16.map
(10,5) (6,3) problem_set3_map16.map
(30,27) (0,33) problem_set3_map16.map
(3,37) (12,22) problem_set3_map16.map
(9,35) (1,23) problem_set3_map16.map
(15,22) (35,16) problem_set3_map16.map
(24,16) (26,16) problem_set3_map16.map
(30,1) (16,16) problem_set3_map16.map
(17,34) (34,2) problem_set3_map16.map
(30,36) (25,26) problem_set3_map16.map
(14,25) (35,21) problem_set3_map16.map
(29,6) (6,18) problem_set3_map16.map
(37,4) (0,35) problem_set3_map16.map
(26,8) (35,36) problem_set3_map16.map
(26,22) (2,18) problem_set3_map16.map
(24,15) (36,30) problem_set3_map16.map
(1,0) (34,36) problem_set3_map16.map
(11,14) (25,16) problem_set3_map16.map
(7,5) (11,10) problem_set3_map16.map
(17,5) (10,5) problem_set3_map16.map
(28,37) (36,2) problem_set3_map16.map
(26,37) (5,18) problem_set3_map16.map
(2,30) (11,35) problem_set3_map16.map
(13,7) (35,26) problem_set3_map16.map
(26,35) (30,28) problem_set3_map16.map
