../../bgmaps/AR0201SR.map
(81,136) (62,102)
(85,153) (72,139)
(58,133) (78,84)
(77,139) (54,90)
(101,79) (56,108)
(62,104) (81,88)
(126,64) (79,81)
(54,87) (63,123)
(119,70) (76,140)
(65,122) (76,125)
(61,115) (53,136)
(123,68) (71,125)
(65,129) (102,82)
(86,92) (133,57)
(108,69) (61,126)
(134,61) (72,143)
(120,70) (91,159)
(95,160) (78,92)
(79,136) (80,89)
(59,112) (98,158)
(107,72) (81,135)
(124,66) (97,86)
(120,70) (73,95)
(59,102) (61,122)
(133,56) (82,136)
(54,93) (52,138)
(106,72) (58,106)
(129,64) (73,126)
(53,88) (61,134)
(104,76) (71,99)
(60,142) (72,135)
(118,68) (82,156)
(77,73) (80,85)
(77,133) (94,87)
(74,139) (75,134)
(75,135) (107,74)
(85,149) (81,88)
(129,62) (101,159)
(138,52) (55,97)
(100,82) (98,85)
(77,90) (69,128)
(73,123) (61,118)
(85,142) (52,138)
(138,55) (128,61)
(87,146) (74,137)
(55,99) (82,133)
(53,98) (92,91)
(65,132) (86,145)
(59,119) (71,125)
(92,91) (67,100)
(54,93) (127,66)
(110,70) (134,61)
(51,136) (63,124)
(76,79) (64,141)
(74,129) (60,123)
(54,137) (78,79)
(67,141) (56,138)
(78,79) (73,139)
(68,137) (59,134)
(54,136) (71,98)
(72,96) (75,92)
(88,91) (73,137)
(59,116) (103,73)
(116,72) (88,150)
(120,70) (55,102)
(109,72) (56,108)
(74,97) (54,100)
(63,130) (61,132)
(74,98) (79,136)
(80,136) (107,70)
(133,62) (54,101)
(63,136) (100,81)
(69,131) (100,82)
(59,124) (75,129)
(135,55) (97,83)
(84,148) (78,128)
(100,83) (78,91)
(95,163) (67,104)
(133,57) (106,71)
(65,128) (69,135)
(71,126) (70,97)
(66,126) (99,82)
(72,144) (67,137)
(80,144) (68,134)
(60,140) (86,161)
(113,69) (81,131)
(102,159) (78,83)
(71,135) (61,109)
(81,132) (78,142)
(82,142) (63,102)
(71,94) (72,144)
(94,160) (60,122)
(85,144) (131,61)
(104,73) (85,151)
(108,69) (67,138)
(103,162) (62,108)
(72,93) (71,125)
(58,111) (72,98)
(70,130) (67,142)
(70,97) (62,129)
(61,143) (85,135)
(75,80) (80,130)
(77,83) (82,147)
(53,96) (82,155)
(92,161) (78,143)
(56,108) (65,125)
(77,145) (91,161)
(54,140) (78,89)
(68,98) (87,160)
(56,132) (61,107)
(63,129) (89,159)
(138,51) (80,147)
(106,70) (58,118)
(87,161) (57,98)
(68,137) (65,124)
(97,162) (51,130)
(74,137) (75,129)
(72,97) (132,61)
(99,161) (55,98)
(73,136) (129,66)
(72,141) (64,137)
(81,89) (69,140)
(72,124) (70,124)
(58,103) (86,158)
(85,153) (134,57)
(95,89) (55,92)
(71,130) (74,141)
(89,91) (73,124)
(85,135) (68,127)
(71,94) (64,132)
(71,129) (74,142)
(98,158) (70,134)
(61,117) (52,97)
(79,80) (57,131)
(89,157) (101,79)
(61,103) (84,136)
(97,160) (65,103)
(59,104) (93,91)
(67,133) (86,90)
(55,92) (55,140)
(81,138) (52,133)
(91,160) (76,131)
(76,139) (72,128)
(93,160) (59,137)
(67,123) (56,139)
(86,142) (83,145)
(71,130) (86,89)
(84,92) (86,93)
(134,61) (58,120)
(58,115) (132,60)
(87,93) (81,131)
(75,136) (63,136)
(60,114) (62,103)
(68,137) (66,132)
(82,144) (137,54)
(66,131) (69,100)
(69,126) (84,157)
(83,155) (69,133)
(53,140) (101,75)
(66,137) (77,132)
(106,75) (67,134)
(77,91) (76,142)
(56,95) (96,86)
(65,137) (80,142)
(96,162) (77,145)
(53,96) (87,93)
(90,161) (87,161)
(57,130) (81,142)
(121,70) (77,82)
(65,123) (129,60)
(91,90) (98,83)
(57,130) (75,83)
(53,132) (84,142)
(130,60) (58,105)
(69,97) (82,134)
(76,132) (61,116)
(56,93) (96,159)
(103,80) (71,132)
(56,108) (99,162)
(89,160) (75,126)
(131,59) (72,95)
(81,136) (80,135)
(76,93) (99,85)
(61,107) (64,136)
(72,127) (109,73)
(67,99) (85,138)
(98,158) (113,72)
(60,129) (67,101)
(69,101) (62,140)
(85,152) (57,93)
(72,95) (71,135)
(78,80) (73,135)
(63,102) (65,132)
(78,87) (80,133)
(100,86) (76,94)
(79,85) (58,111)
(59,117) (110,70)
(85,89) (76,138)
(101,77) (70,138)
(103,75) (51,129)
(79,128) (84,157)
(59,115) (55,88)
(62,103) (135,59)
(138,52) (60,142)
(50,130) (113,69)
(62,115) (104,73)
(61,105) (98,83)
(71,123) (107,156)
(91,158) (73,95)
(67,130) (59,133)
(78,144) (78,85)
(65,102) (77,74)
(76,134) (66,103)
(134,61) (76,144)
(55,91) (75,91)
(61,120) (99,162)
(50,135) (113,69)
(91,91) (85,93)
(86,148) (80,130)
(73,140) (54,140)
(79,82) (102,82)
(52,94) (58,142)
(86,142) (87,91)
(73,99) (83,141)
(59,122) (118,69)
(87,154) (65,141)
(71,135) (82,138)
(57,133) (75,143)
(86,150) (68,98)
(77,72) (66,103)
(84,142) (59,112)
(94,159) (57,132)
(60,123) (51,135)
(75,127) (57,141)
(71,125) (56,141)
(70,140) (52,96)
(73,128) (79,131)
(83,90) (61,122)
(81,145) (55,105)
(76,75) (106,72)
(62,127) (65,127)
(61,134) (70,137)
(54,95) (78,82)
(75,125) (61,130)
(89,155) (55,104)
(54,100) (86,138)
(102,82) (134,58)
(96,88) (67,138)
(70,127) (79,86)
(93,163) (96,160)
(130,64) (77,143)
(67,136) (99,161)
(84,145) (126,66)
(103,159) (53,89)
(66,129) (70,123)
(128,63) (135,59)
(118,72) (74,131)
(89,89) (54,88)
(89,159) (55,87)
(52,134) (102,79)
(71,99) (103,162)
(62,132) (61,103)
(88,92) (81,137)
(99,82) (79,139)
(58,131) (65,141)
(65,142) (68,103)
(86,160) (55,133)
(55,88) (110,69)
(60,117) (68,133)
(69,129) (137,57)
(88,90) (65,122)
(127,63) (57,105)
(84,92) (55,99)
(74,141) (85,148)
(136,58) (59,119)
(113,69) (57,110)
(58,110) (83,147)
(89,154) (77,93)
(68,126) (61,132)
(77,126) (78,134)
(55,91) (89,89)
(65,137) (54,136)
(68,143) (123,69)
(129,61) (74,80)
(106,71) (53,136)
(76,92) (104,72)
(78,82) (107,72)
(57,138) (86,137)
(52,133) (88,148)
(60,136) (53,97)
(89,161) (85,93)
(133,56) (58,114)
(62,116) (120,67)
(114,71) (90,161)
(137,52) (64,137)
(130,60) (74,94)
(96,159) (80,87)
(67,124) (88,91)
(80,135) (61,116)
(126,67) (70,143)
(110,71) (60,102)
(77,75) (52,97)
(80,135) (101,77)
(71,138) (83,142)
(66,104) (67,136)
(90,157) (72,128)
(79,84) (92,159)
(78,139) (54,101)
(80,145) (105,75)
(77,131) (102,76)
(76,124) (69,102)
(77,75) (67,128)
(69,101) (76,130)
(89,88) (96,86)
(106,75) (70,97)
(57,142) (66,125)
(68,134) (127,65)
(70,127) (85,135)
(75,141) (86,153)
(71,132) (64,141)
(53,136) (54,101)
(80,130) (102,75)
(60,123) (74,141)
(66,126) (81,141)
(100,86) (109,73)
(79,85) (76,129)
(65,137) (79,133)
(102,75) (97,87)
(84,159) (63,140)
(108,72) (101,83)
(79,134) (123,66)
(56,95) (60,132)
(83,147) (97,84)
(52,133) (97,158)
(106,70) (138,54)
(86,148) (75,83)
(82,138) (57,139)
(60,134) (61,123)
(73,140) (81,146)
(67,129) (137,55)
(82,89) (77,133)
(61,136) (127,67)
(126,66) (80,141)
(137,57) (135,57)
(102,81) (119,71)
(111,69) (81,135)
(124,66) (55,99)
(76,73) (87,159)
(96,88) (73,141)
(57,133) (75,143)
(96,159) (56,136)
(121,69) (74,139)
(90,159) (79,89)
(83,155) (80,91)
(85,146) (59,137)
(75,137) (75,143)
(98,84) (54,99)
(132,63) (77,84)
(77,88) (85,89)
(55,91) (56,136)
(77,87) (54,90)
(99,87) (127,62)
(68,138) (82,143)
(78,87) (96,158)
(120,67) (81,137)
(83,92) (83,89)
(54,96) (64,135)
(62,137) (74,124)
(114,70) (64,137)
(101,162) (132,58)
(123,67) (75,129)
(122,67) (78,83)
(109,72) (126,64)
(66,127) (51,136)
(76,85) (79,142)
(54,138) (81,142)
(118,72) (89,160)
(82,135) (101,79)
(81,92) (86,149)
(65,142) (82,141)
(64,137) (70,142)
(69,101) (64,104)
(59,123) (65,132)
(84,93) (69,122)
(72,136) (69,124)
(66,128) (78,84)
(136,52) (71,123)
(136,57) (106,74)
(74,137) (97,159)
(59,119) (117,71)
(56,95) (76,90)
(53,95) (68,137)
(77,74) (103,159)
(53,93) (71,124)
(82,147) (73,140)
(62,139) (60,103)
(53,87) (69,98)
(57,133) (97,161)
(77,85) (82,156)
(88,89) (86,149)
(100,86) (77,140)
(72,134) (70,143)
(69,101) (78,130)
(55,97) (58,108)
(100,86) (78,131)
(98,162) (61,119)
(98,160) (66,132)
(103,159) (85,160)
(73,93) (53,96)
(70,125) (60,124)
(57,99) (61,129)
(86,138) (50,131)
(60,102) (69,129)
(97,88) (64,135)
(77,92) (118,70)
(62,117) (78,94)
(81,89) (90,91)
(75,136) (63,104)
(76,139) (73,136)
(54,136) (133,58)
(75,141) (55,96)
(76,124) (86,89)
(95,161) (59,136)
(79,145) (64,138)
(57,136) (78,144)
(60,112) (62,116)
(76,132) (76,141)
(69,131) (135,55)
(67,129) (92,91)
(64,129) (95,87)
(76,92) (104,161)
(56,94) (74,133)
(121,69) (107,162)
(119,71) (83,144)
(136,57) (78,141)
(67,142) (96,89)
(62,121) (74,133)
(61,132) (84,139)
(56,139) (57,109)
(57,137) (84,137)
(58,142) (65,131)
(59,122) (78,132)
(74,95) (78,89)
(58,105) (90,162)
(81,144) (126,67)
(58,136) (64,128)
(89,158) (136,53)
(67,134) (67,131)
(88,162) (83,91)
(86,146) (85,144)
(65,129) (77,93)
(63,143) (61,143)
(94,163) (69,125)
(62,115) (95,86)
(87,150) (79,138)
(98,83) (67,140)
(52,93) (98,82)
(109,73) (71,135)
(72,136) (93,161)
(67,122) (88,156)
(65,122) (60,123)
(52,136) (80,142)
(77,76) (62,118)
(58,108) (70,100)
(121,68) (71,95)
(107,74) (63,137)
(95,161) (132,58)
(67,133) (134,60)
(67,104) (58,104)
(52,138) (58,116)
(93,87) (87,155)
(93,162) (62,121)
(62,130) (62,137)
(112,71) (76,87)
(58,134) (83,158)
(61,141) (67,133)
(80,137) (96,159)
(59,126) (100,78)
(64,141) (119,71)
(101,161) (103,74)
(98,86) (109,70)
(61,125) (58,137)
(120,68) (136,55)
(100,79) (59,125)
(79,82) (86,147)
(64,139) (83,138)
(56,141) (82,89)
(84,151) (63,136)
(76,145) (138,55)
(66,132) (90,155)
(76,130) (62,120)
(62,132) (74,144)
(84,147) (75,140)
(102,77) (57,139)
(134,56) (104,72)
(71,129) (82,136)
(84,89) (89,91)
(62,105) (66,132)
(78,78) (62,137)
(68,140) (70,125)
(60,115) (78,141)
(75,137) (64,140)
(83,92) (54,138)
(75,131) (68,123)
(69,132) (62,125)
(55,134) (67,133)
(74,131) (65,142)
(59,120) (78,141)
(71,97) (68,140)
(101,75) (62,108)
(56,138) (55,93)
(79,130) (132,58)
(72,137) (133,59)
(54,92) (89,162)
(66,128) (70,123)
(76,85) (95,163)
(52,132) (117,71)
(98,86) (85,145)
(69,127) (89,89)
(136,55) (108,74)
(98,161) (67,99)
(57,93) (76,127)
(88,148) (82,92)
(138,57) (83,90)
(71,99) (85,91)
(68,130) (62,127)
(61,143) (71,137)
(128,62) (69,125)
(105,71) (69,102)
(62,107) (99,84)
(63,102) (65,142)
(62,132) (132,58)
(68,127) (75,78)
(68,143) (65,138)
(56,132) (100,80)
(99,79) (70,125)
(74,125) (88,149)
(76,76) (115,71)
(77,85) (67,104)
(56,132) (56,100)
(55,95) (59,118)
(67,133) (59,130)
(52,93) (80,145)
(77,136) (82,154)
(102,161) (88,149)
(134,56) (61,109)
(74,137) (54,104)
(73,95) (53,96)
(58,108) (72,94)
(88,91) (90,90)
(135,53) (57,95)
(72,131) (85,158)
(83,147) (79,90)
(87,149) (88,156)
(84,148) (57,142)
(50,133) (68,143)
(57,134) (71,124)
(69,98) (92,162)
(83,153) (88,156)
(79,94) (84,152)
(101,77) (65,103)
(77,89) (85,150)
(84,159) (60,116)
(117,70) (59,107)
(55,137) (79,132)
(58,102) (83,145)
(57,141) (129,64)
(97,87) (50,135)
(78,135) (71,137)
(66,138) (62,108)
(68,131) (60,119)
(81,138) (68,135)
(63,131) (69,125)
(76,77) (66,124)
(76,73) (67,133)
(57,100) (65,128)
(66,140) (101,160)
(103,74) (55,141)
(105,75) (77,87)
(126,68) (82,143)
(50,132) (83,146)
(77,129) (59,121)
(58,105) (88,150)
(125,64) (135,57)
(82,146) (88,93)
(70,133) (50,134)
(102,75) (60,111)
(69,135) (53,91)
(62,118) (98,84)
(76,84) (72,134)
(75,91) (72,124)
(65,143) (70,142)
(102,74) (94,162)
(72,139) (73,127)
(101,83) (82,142)
(105,71) (73,143)
(89,92) (70,138)
(78,80) (65,141)
(57,108) (77,88)
(66,139) (79,136)
(138,50) (56,101)
(62,138) (67,130)
(54,139) (81,143)
(80,143) (70,131)
(76,87) (81,90)
(58,140) (59,110)
(55,131) (73,97)
(77,126) (73,93)
(55,131) (73,124)
(91,160) (84,91)
(104,72) (102,82)
(78,128) (59,120)
(64,137) (73,93)
(114,69) (132,59)
(90,155) (99,86)
(56,107) (120,69)
(78,88) (93,89)
(127,63) (97,159)
(65,129) (108,69)
(102,81) (65,142)
(92,157) (128,62)
(78,88) (69,123)
(61,130) (78,87)
(100,85) (80,92)
(137,52) (101,83)
(88,150) (94,159)
(55,88) (57,137)
(61,127) (123,69)
(109,73) (68,122)
(123,65) (129,64)
(61,113) (75,131)
(99,159) (68,98)
(81,132) (138,51)
(75,133) (83,139)
(86,151) (90,92)
(84,154) (94,89)
(85,138) (76,128)
(73,95) (54,89)
(81,144) (53,139)
(60,113) (108,74)
(81,135) (62,141)
(95,161) (108,69)
(56,139) (83,154)
(72,142) (105,74)
(119,69) (86,139)
(89,155) (59,119)
(67,99) (86,158)
(99,82) (87,162)
(79,145) (91,91)
(120,71) (68,142)
(74,132) (72,134)
(51,131) (77,143)
(77,76) (85,152)
(55,135) (136,52)
(55,106) (52,95)
(76,144) (82,137)
(60,108) (92,159)
(89,161) (75,142)
(74,95) (83,149)
(130,62) (56,98)
(83,135) (130,61)
(92,157) (88,161)
(64,142) (72,141)
(102,161) (73,98)
(87,155) (95,162)
(57,112) (76,140)
(111,71) (110,71)
(86,146) (76,130)
(86,150) (53,132)
(80,89) (55,96)
(66,133) (65,127)
(63,102) (62,107)
(84,156) (76,129)
(76,87) (101,84)
(105,76) (78,82)
(57,134) (94,87)
(76,87) (72,134)
(72,143) (74,139)
(70,135) (95,87)
(54,137) (82,158)
(90,155) (101,161)
(114,70) (117,72)
(106,75) (96,159)
(93,90) (97,86)
(62,125) (82,149)
(72,95) (60,104)
(61,131) (100,160)
(103,78) (63,130)
(133,60) (61,110)
(84,137) (83,149)
(54,133) (78,130)
(99,162) (95,89)
(88,157) (98,84)
(84,143) (59,106)
(84,134) (103,161)
(79,81) (72,125)
(63,136) (75,130)
(70,131) (95,87)
(97,88) (82,144)
(79,143) (79,90)
(70,97) (57,112)
(61,143) (116,71)
(76,144) (136,58)
(59,105) (116,72)
(57,99) (57,114)
(122,66) (91,162)
(68,124) (70,130)
(71,140) (83,154)
(86,150) (54,102)
(94,163) (51,136)
(78,83) (97,85)
(118,71) (85,139)
(57,113) (85,150)
(69,136) (53,97)
(71,128) (55,106)
(61,103) (89,161)
(81,136) (87,148)
(54,140) (57,102)
(78,86) (97,88)
(61,113) (69,143)
(78,93) (120,71)
(71,126) (87,92)
(52,130) (74,123)
(101,83) (55,93)
(83,157) (76,138)
(87,162) (82,149)
(66,100) (77,91)
(88,161) (77,80)
(74,140) (55,97)
(61,117) (51,137)
(98,85) (81,145)
(100,82) (86,153)
(132,62) (88,161)
(60,116) (70,132)
(105,73) (86,139)
(56,141) (83,146)
(56,103) (60,133)
(77,85) (92,157)
(52,132) (79,136)
(68,102) (73,128)
(73,130) (84,146)
(57,133) (120,70)
(59,119) (84,139)
(58,137) (72,130)
(81,90) (68,104)
(57,130) (83,148)
(89,162) (79,88)
(74,98) (68,98)
(60,136) (77,80)
(78,92) (131,58)
(70,135) (66,140)
(79,88) (77,93)
(65,102) (98,83)
(99,161) (132,59)
(58,141) (61,119)
(74,123) (68,143)
(69,137) (75,131)
(80,92) (62,102)
(54,136) (136,59)
(58,106) (124,68)
(76,77) (91,162)
(55,103) (69,102)
(75,136) (79,91)
../../bgmaps/AR0202SR.map
(156,43) (88,82)
(198,92) (149,162)
(151,130) (134,118)
(174,65) (213,55)
(198,83) (141,34)
(108,175) (100,76)
(137,174) (135,28)
(77,90) (145,59)
(180,126) (186,131)
(181,170) (69,94)
(105,64) (152,48)
(103,35) (224,37)
(171,65) (228,38)
(154,186) (110,32)
(208,68) (200,27)
(143,34) (190,65)
(176,102) (154,43)
(153,190) (97,163)
(129,107) (151,183)
(198,93) (41,102)
(164,178) (108,118)
(174,168) (121,52)
(126,52) (51,83)
(211,9) (90,161)
(174,63) (133,116)
(187,158) (207,14)
(193,26) (115,116)
(126,189) (106,96)
(213,28) (124,156)
(89,52) (234,56)
(103,49) (186,39)
(173,169) (179,40)
(147,161) (115,53)
(112,184) (190,131)
(119,35) (232,62)
(98,74) (102,75)
(151,146) (129,192)
(171,157) (50,94)
(47,97) (129,193)
(170,164) (132,51)
(140,124) (215,27)
(200,79) (139,19)
(192,104) (170,169)
(190,29) (42,100)
(208,58) (212,12)
(130,194) (173,105)
(106,102) (139,38)
(190,42) (188,90)
(178,120) (190,109)
(92,144) (166,54)
(216,94) (185,92)
(155,143) (104,172)
(177,67) (51,93)
(225,50) (114,200)
(212,73) (220,67)
(190,114) (176,104)
(102,124) (11,107)
(86,142) (156,179)
(206,70) (75,62)
(157,159) (223,55)
(212,26) (126,190)
(196,23) (193,151)
(126,118) (100,165)
(172,180) (93,174)
(173,56) (164,179)
(136,19) (151,170)
(89,152) (158,43)
(169,184) (151,153)
(210,65) (238,62)
(120,180) (199,29)
(182,44) (61,96)
(95,133) (117,60)
(133,101) (186,106)
(129,24) (92,158)
(132,56) (99,166)
(61,94) (183,38)
(127,120) (200,109)
(144,168) (118,120)
(109,122) (153,54)
(195,104) (134,94)
(79,91) (169,108)
(200,112) (201,138)
(166,67) (178,121)
(209,69) (125,177)
(180,123) (170,174)
(230,64) (133,138)
(156,153) (149,156)
(89,117) (154,193)
(73,92) (191,170)
(236,50) (73,99)
(57,97) (183,172)
(129,188) (152,186)
(156,45) (148,129)
(210,85) (95,54)
(177,107) (45,94)
(179,130) (189,126)
(195,101) (176,149)
(227,57) (94,156)
(150,164) (220,59)
(187,95) (159,38)
(141,168) (135,55)
(221,64) (132,176)
(74,155) (76,63)
(115,188) (146,125)
(126,108) (85,118)
(167,182) (144,173)
(193,154) (93,69)
(178,53) (74,139)
(148,128) (222,48)
(150,145) (190,169)
(107,110) (189,96)
(206,60) (186,71)
(130,143) (193,74)
(116,190) (206,61)
(223,36) (119,35)
(120,32) (74,141)
(131,56) (13,107)
(167,109) (174,95)
(112,64) (175,89)
(109,61) (131,145)
(143,126) (154,193)
(116,187) (191,87)
(143,36) (82,54)
(192,87) (129,154)
(89,151) (146,174)
(138,27) (11,111)
(126,117) (116,193)
(184,95) (187,34)
(150,165) (173,96)
(125,185) (102,44)
(154,174) (147,170)
(118,174) (88,149)
(54,79) (196,88)
(93,45) (164,185)
(215,12) (141,36)
(28,107) (159,175)
(130,119) (205,75)
(102,46) (140,169)
(185,125) (178,49)
(130,100) (192,111)
(79,145) (210,64)
(90,161) (190,155)
(164,173) (130,148)
(74,143) (176,53)
(79,144) (195,23)
(142,121) (222,44)
(193,129) (98,174)
(117,145) (112,122)
(208,13) (88,148)
(192,148) (196,145)
(221,67) (193,142)
(98,128) (46,95)
(104,170) (142,29)
(92,131) (210,102)
(78,86) (8,111)
(152,194) (190,155)
(152,151) (121,55)
(36,103) (179,173)
(138,37) (199,27)
(100,76) (137,118)
(126,189) (120,179)
(221,95) (121,193)
(103,106) (127,195)
(92,141) (217,74)
(130,42) (220,92)
(174,107) (179,42)
(193,166) (177,88)
(167,87) (129,43)
(189,35) (172,70)
(233,54) (107,63)
(193,69) (231,42)
(174,125) (198,113)
(217,14) (151,44)
(194,150) (174,181)
(133,96) (114,149)
(133,189) (172,93)
(88,50) (210,75)
(166,36) (136,177)
(145,126) (115,31)
(111,65) (149,126)
(106,69) (89,177)
(88,60) (49,81)
(177,42) (156,178)
(96,172) (151,145)
(171,156) (158,189)
(128,142) (103,116)
(107,62) (215,65)
(142,59) (65,98)
(89,117) (103,123)
(172,83) (180,122)
(223,51) (193,133)
(187,105) (156,181)
(156,156) (205,19)
(173,39) (178,105)
(175,96) (147,166)
(231,62) (95,161)
(233,64) (129,24)
(125,200) (186,107)
(92,58) (94,163)
(79,125) (102,167)
(122,187) (176,127)
(89,52) (29,108)
(185,159) (117,201)
(33,102) (221,73)
(108,97) (101,47)
(172,104) (128,155)
(108,63) (135,30)
(201,31) (167,57)
(191,147) (142,167)
(170,109) (229,71)
(199,115) (132,93)
(134,33) (84,142)
(215,89) (215,66)
(191,73) (120,198)
(153,184) (148,173)
(196,142) (98,39)
(173,90) (106,98)
(170,40) (134,20)
(201,80) (108,176)
(150,130) (96,43)
(124,110) (124,188)
(171,109) (99,42)
(205,71) (117,177)
(153,194) (193,168)
(102,166) (218,69)
(218,74) (166,174)
(184,90) (169,63)
(203,75) (105,123)
(130,100) (167,51)
(31,106) (194,71)
(74,148) (171,170)
(218,70) (172,96)
(216,56) (122,55)
(73,93) (196,152)
(156,40) (123,35)
(38,100) (154,191)
(205,82) (184,98)
(123,111) (178,70)
(127,145) (221,91)
(95,172) (212,57)
(126,43) (168,56)
(110,27) (165,113)
(101,127) (172,118)
(189,92) (224,54)
(233,44) (225,51)
(87,123) (82,59)
(111,66) (108,70)
(120,39) (172,103)
(40,95) (194,115)
(220,49) (98,39)
(129,141) (185,37)
(91,65) (54,93)
(125,155) (91,47)
(113,174) (192,67)
(188,94) (128,26)
(232,43) (155,177)
(129,195) (169,173)
(86,51) (174,169)
(162,112) (151,53)
(103,172) (168,67)
(170,122) (174,58)
(98,122) (44,78)
(105,102) (153,53)
(211,100) (211,104)
(100,71) (152,189)
(82,114) (89,176)
(198,82) (89,123)
(97,54) (40,96)
