../../bgmaps/AR0701SR.map
(94,85) (55,95)
(53,75) (61,171)
(88,148) (159,64)
(33,122) (160,16)
(102,102) (91,186)
(68,101) (79,148)
(103,149) (72,109)
(119,104) (67,104)
(45,159) (66,157)
(102,119) (97,124)
(96,210) (40,29)
(41,183) (46,86)
(101,204) (150,182)
(74,12) (28,138)
(122,107) (133,55)
(136,56) (171,194)
(172,130) (123,31)
(153,85) (103,135)
(31,68) (165,171)
(14,56) (51,200)
(116,121) (36,119)
(130,199) (137,159)
(154,198) (170,119)
(44,96) (27,198)
(97,94) (26,200)
(76,132) (38,81)
(42,193) (71,105)
(154,182) (176,53)
(142,125) (61,63)
(119,50) (91,217)
(118,35) (41,86)
(64,172) (161,148)
(175,202) (132,206)
(28,195) (92,132)
(118,209) (93,212)
(55,200) (36,96)
(79,155) (186,215)
(32,135) (57,30)
(137,33) (186,216)
(47,42) (100,140)
(139,197) (33,137)
(108,183) (103,70)
(118,30) (107,147)
(76,110) (160,90)
(69,94) (118,48)
(146,128) (134,209)
(163,14) (132,103)
(108,40) (180,200)
(99,97) (184,211)
(44,37) (78,127)
(124,18) (84,210)
(97,181) (176,129)
(109,168) (58,196)
(17,61) (163,109)
(57,89) (71,157)
(105,64) (99,121)
(117,28) (127,57)
(130,207) (100,192)
(71,149) (6,209)
(128,156) (147,175)
(54,18) (119,27)
(45,123) (56,130)
(66,126) (7,208)
(13,206) (41,32)
(151,131) (158,139)
(49,66) (36,171)
(118,216) (145,191)
(163,65) (58,175)
(120,107) (111,38)
(173,125) (33,140)
(171,197) (191,46)
(65,26) (175,193)
(158,194) (73,16)
(159,20) (120,130)
(42,88) (159,90)
(58,127) (35,60)
(139,206) (119,212)
(63,94) (99,167)
(102,148) (44,185)
(166,92) (113,51)
(158,78) (71,29)
(94,183) (137,127)
(44,164) (29,137)
(130,22) (67,51)
(157,132) (100,71)
(101,212) (198,213)
(164,82) (165,84)
(48,88) (32,135)
(18,214) (126,162)
(162,155) (101,217)
(157,34) (172,69)
(160,160) (161,155)
(45,62) (44,92)
(106,111) (103,214)
(100,96) (27,196)
(200,40) (43,137)
(154,120) (68,43)
(164,21) (136,89)
(79,214) (101,220)
(57,89) (106,176)
(87,135) (42,150)
(191,219) (3,44)
(89,81) (53,127)
(152,40) (48,21)
(100,167) (184,60)
(85,145) (103,44)
(78,8) (145,32)
(105,187) (128,130)
(101,102) (93,45)
(106,46) (146,191)
(196,40) (124,19)
(46,127) (144,93)
(18,49) (48,171)
(50,187) (84,148)
(103,136) (140,129)
(135,156) (96,164)
(46,123) (152,80)
(186,41) (36,156)
(123,24) (174,55)
(7,45) (156,176)
(159,18) (44,155)
(101,131) (102,138)
(90,39) (164,88)
(56,64) (101,157)
(112,148) (103,201)
(147,83) (143,201)
(105,151) (77,56)
(62,88) (174,121)
(70,103) (61,57)
(179,210) (172,198)
(41,85) (23,194)
(100,56) (144,197)
(164,76) (97,66)
(161,155) (96,103)
(83,129) (175,199)
(153,39) (134,124)
(109,133) (113,209)
(132,132) (34,116)
(52,28) (30,199)
(175,55) (38,89)
(106,61) (186,57)
(102,109) (15,207)
(156,100) (42,184)
(69,166) (171,54)
(111,215) (41,78)
(67,196) (84,119)
(149,77) (171,68)
(115,50) (121,155)
(131,95) (55,195)
(118,214) (46,25)
(74,152) (42,175)
(34,123) (65,171)
(45,171) (47,197)
(135,206) (175,49)
(175,204) (120,214)
(168,118) (151,176)
(67,155) (46,22)
(145,31) (95,60)
(140,170) (61,53)
(123,206) (173,61)
(165,112) (35,171)
(137,28) (93,185)
(105,195) (157,177)
(135,100) (171,118)
(41,33) (90,129)
(136,52) (165,184)
(79,113) (108,36)
(192,214) (128,130)
(152,174) (12,44)
(59,16) (143,126)
(61,26) (168,70)
(59,193) (57,57)
(75,104) (132,209)
(107,185) (77,156)
(134,157) (27,189)
(74,202) (24,206)
(129,124) (69,29)
(189,207) (111,179)
(128,49) (55,24)
(99,139) (95,93)
(53,169) (96,44)
(111,212) (99,148)
(32,118) (150,34)
(45,102) (96,139)
(96,194) (59,134)
(124,206) (78,53)
(86,205) (25,61)
(43,136) (52,62)
(132,152) (62,171)
(90,125) (38,137)
(6,44) (117,28)
(115,123) (131,202)
(53,89) (108,73)
(161,17) (70,123)
(162,181) (176,60)
(42,174) (146,124)
(104,101) (33,184)
(59,168) (121,46)
(39,153) (18,202)
(199,46) (93,167)
(47,133) (42,165)
(57,96) (141,90)
(103,193) (158,34)
(48,194) (158,192)
(138,94) (106,42)
(98,196) (165,143)
(57,179) (115,184)
(195,48) (120,42)
(104,186) (143,197)
(37,155) (96,67)
(167,181) (152,85)
(113,43) (147,88)
(100,49) (144,199)
(92,40) (143,193)
(55,18) (10,46)
(114,84) (44,102)
(163,80) (180,204)
(142,36) (65,56)
(131,166) (120,25)
(73,154) (110,142)
(44,71) (57,166)
(87,144) (103,132)
(180,201) (103,51)
(76,58) (137,162)
(118,211) (82,51)
(107,72) (54,180)
(159,82) (76,145)
(108,211) (120,106)
(32,69) (7,49)
(163,80) (164,151)
(114,78) (29,121)
(103,200) (35,105)
(160,98) (77,206)
(89,188) (68,202)
(175,202) (58,199)
(145,61) (91,41)
(127,20) (139,201)
(27,66) (133,201)
(68,152) (150,129)
(82,140) (152,196)
(131,95) (82,209)
(51,91) (166,92)
(38,84) (106,50)
(142,58) (143,171)
(144,96) (51,74)
(129,205) (148,61)
(68,58) (105,192)
(57,89) (158,87)
(166,177) (172,123)
(108,173) (43,72)
(162,152) (162,148)
(170,198) (38,105)
(67,199) (70,156)
(89,136) (54,65)
(124,146) (102,103)
(90,49) (105,53)
(82,43) (33,139)
(53,173) (49,83)
(141,197) (150,33)
(11,37) (57,132)
(83,127) (84,116)
(118,215) (166,58)
(92,188) (46,174)
(160,93) (173,200)
(151,125) (131,106)
(28,66) (90,39)
(4,47) (79,48)
(156,198) (168,188)
(111,70) (122,157)
(88,131) (45,25)
(69,156) (168,71)
(74,212) (75,58)
(58,64) (109,183)
(141,65) (99,52)
(62,161) (130,128)
(128,95) (184,48)
(144,89) (70,107)
(110,219) (170,193)
(65,164) (67,91)
(38,177) (69,127)
(98,125) (82,132)
(124,104) (43,171)
(136,53) (64,39)
(134,158) (161,89)
(163,176) (100,156)
(135,100) (56,86)
(111,216) (75,151)
(169,63) (104,131)
(63,38) (126,99)
(134,91) (131,201)
(122,200) (172,54)
(132,25) (50,69)
(104,45) (102,57)
(118,105) (12,36)
(132,98) (118,149)
(156,37) (177,208)
(172,62) (145,172)
(110,135) (157,100)
(169,190) (124,113)
(105,206) (55,95)
(66,128) (48,181)
(153,29) (124,132)
(56,164) (69,98)
(46,176) (178,62)
(156,193) (156,148)
(169,138) (90,43)
(59,204) (165,143)
(91,215) (105,194)
(134,153) (104,190)
(146,202) (115,214)
(108,141) (162,26)
(78,8) (163,155)
(140,124) (188,216)
(94,77) (74,147)
(76,199) (44,142)
(129,208) (64,167)
(115,133) (158,21)
(16,209) (110,132)
(91,74) (111,181)
(96,40) (50,61)
(63,196) (61,58)
(149,198) (101,55)
(48,88) (11,214)
(104,188) (113,171)
(142,64) (64,167)
(197,39) (40,194)
(35,163) (49,126)
(139,172) (135,128)
(74,160) (77,131)
(128,131) (48,71)
(93,76) (36,59)
(103,220) (4,46)
(159,122) (58,33)
(180,53) (43,105)
(104,149) (155,127)
(186,210) (66,97)
(48,20) (174,137)
(48,67) (124,52)
(42,156) (26,190)
(97,98) (160,14)
(41,187) (148,180)
(36,191) (90,82)
(31,140) (106,186)
(112,170) (98,103)
(160,149) (141,89)
(178,200) (64,18)
(57,189) (186,55)
(173,196) (83,211)
(26,190) (51,173)
(4,44) (125,128)
(35,87) (66,94)
(89,216) (124,153)
(74,204) (148,187)
(91,170) (158,92)
(151,86) (125,50)
(95,127) (131,158)
(103,150) (141,87)
(71,156) (16,207)
(69,209) (164,166)
(97,133) (163,103)
(52,169) (35,87)
(61,131) (149,83)
(157,86) (130,165)
(64,199) (44,147)
(88,116) (82,116)
(117,148) (72,57)
(42,37) (58,165)
(15,55) (200,213)
(20,201) (121,26)
(83,135) (40,177)
(99,37) (141,30)
(59,98) (68,202)
(119,119) (95,129)
(163,19) (24,62)
(157,123) (53,128)
(59,24) (127,56)
(68,32) (138,98)
(108,185) (134,99)
(56,20) (135,169)
(92,135) (157,165)
(97,157) (143,129)
(44,80) (163,30)
(28,198) (146,128)
(50,177) (16,47)
(93,113) (59,57)
(104,222) (128,101)
(152,120) (91,83)
(33,74) (184,212)
(166,118) (90,131)
(123,100) (74,15)
(19,205) (135,201)
(30,61) (107,221)
(67,25) (66,45)
(68,97) (42,83)
(62,166) (156,24)
(121,128) (150,193)
(105,59) (61,198)
(138,52) (106,53)
(160,95) (15,42)
(59,196) (105,39)
(50,80) (143,199)
(67,102) (124,25)
(162,63) (37,117)
(34,184) (157,103)
(39,28) (74,100)
(91,169) (49,19)
(119,149) (147,35)
(9,209) (157,109)
(127,22) (37,74)
(133,168) (137,64)
(51,82) (41,25)
(114,48) (64,124)
(199,46) (125,151)
(159,151) (94,75)
(33,73) (135,55)
(130,97) (83,49)
(163,91) (42,38)
(39,108) (139,92)
(130,128) (101,169)
(132,92) (96,182)
(41,110) (25,66)
(96,129) (102,157)
(95,38) (32,119)
(113,181) (126,209)
(140,192) (55,168)
(147,197) (105,197)
(94,185) (105,202)
(68,167) (125,25)
(136,89) (97,53)
(166,119) (52,178)
(22,204) (131,53)
(42,71) (46,136)
(142,162) (133,49)
(121,205) (114,147)
(113,215) (34,184)
(175,193) (101,97)
(72,101) (136,129)
(125,127) (170,203)
(66,200) (104,138)
(157,144) (41,190)
(61,195) (45,90)
(73,200) (97,78)
(116,125) (171,203)
(161,137) (19,199)
(60,14) (46,62)
(53,130) (125,58)
(83,216) (8,43)
(191,54) (99,193)
(56,134) (79,105)
(77,209) (134,104)
(157,101) (49,32)
(107,221) (14,53)
(131,51) (65,91)
(89,85) (94,120)
(159,196) (145,32)
(146,178) (43,101)
(83,115) (164,117)
(99,89) (191,217)
(95,67) (84,211)
(59,200) (98,130)
(121,31) (172,123)
(96,54) (102,37)
(108,69) (54,80)
(97,168) (8,46)
(121,124) (193,37)
(160,106) (27,55)
(111,112) (174,121)
(48,175) (158,195)
(185,213) (128,163)
(130,161) (124,48)
(12,37) (105,157)
(109,128) (179,64)
(72,47) (97,206)
(128,130) (165,196)
(62,199) (144,174)
(127,162) (123,23)
(173,199) (12,38)
(196,215) (111,218)
(100,72) (8,50)
(64,27) (47,196)
(35,96) (116,50)
(156,170) (99,39)
(65,205) (136,126)
(101,122) (196,47)
(162,142) (102,122)
(65,165) (155,72)
(162,157) (108,209)
(172,66) (39,158)
(174,50) (25,131)
(97,64) (113,86)
(51,67) (114,217)
(112,217) (166,194)
(181,198) (49,19)
(145,80) (97,105)
(157,156) (85,149)
(119,217) (100,187)
(30,195) (100,54)
(136,207) (175,54)
(171,61) (91,143)
(85,150) (132,55)
(99,146) (65,90)
(128,133) (165,170)
(102,146) (95,39)
(91,49) (159,188)
(35,159) (52,67)
(134,196) (72,18)
(136,96) (18,50)
(5,44) (97,124)
(50,188) (103,95)
(83,108) (44,159)
(59,190) (120,116)
(119,132) (94,48)
(196,49) (165,21)
(164,106) (179,196)
(14,209) (67,196)
(97,68) (70,161)
(160,113) (28,192)
(139,203) (178,204)
(164,165) (170,194)
(73,205) (122,147)
(96,121) (66,205)
(54,94) (99,212)
(112,142) (182,203)
(99,49) (105,130)
(95,213) (137,87)
(182,207) (19,212)
(56,27) (144,88)
(124,112) (137,159)
(166,20) (185,203)
(119,141) (40,26)
(92,222) (117,53)
(93,128) (56,62)
(56,175) (44,93)
(144,132) (97,186)
(75,125) (149,83)
(82,203) (71,199)
(175,65) (104,61)
(127,203) (80,43)
(161,185) (142,204)
(35,82) (162,129)
(122,155) (103,102)
(100,131) (112,207)
(114,177) (106,156)
(117,206) (176,51)
(175,207) (49,136)
(140,172) (46,41)
(70,109) (66,165)
(159,97) (112,133)
(38,171) (141,34)
(140,161) (83,140)
(82,114) (150,60)
(44,68) (164,118)
(136,202) (122,147)
(165,145) (40,169)
(142,63) (108,221)
(78,116) (180,196)
(23,60) (8,40)
(78,150) (71,153)
(45,34) (77,158)
(158,185) (152,179)
(195,43) (166,180)
(176,208) (44,124)
(45,196) (118,136)
(34,182) (146,84)
(113,78) (44,138)
(49,198) (65,44)
(48,40) (101,61)
(52,127) (57,126)
(158,83) (171,130)
(40,163) (88,73)
(65,45) (21,61)
(176,126) (126,209)
(128,59) (91,79)
(142,92) (109,39)
(108,175) (123,128)
(164,75) (57,195)
(47,170) (95,211)
(95,114) (17,56)
(35,136) (103,128)
(80,55) (96,207)
(108,173) (105,135)
(39,162) (173,60)
(100,58) (117,107)
(67,198) (44,84)
(63,99) (154,84)
(126,48) (125,149)
(151,175) (138,64)
(95,204) (165,16)
(50,199) (107,174)
(88,73) (19,60)
(83,115) (87,50)
(46,128) (64,90)
(144,197) (146,190)
(100,188) (135,98)
(144,66) (135,54)
(42,92) (58,94)
(56,37) (80,14)
(75,202) (75,133)
(161,78) (72,14)
(170,198) (37,76)
(63,86) (44,88)
(167,65) (127,46)
(156,165) (121,133)
(61,42) (131,124)
(43,115) (58,31)
(69,61) (125,204)
(129,25) (90,185)
(134,49) (125,200)
(113,182) (148,35)
(145,88) (156,102)
(187,221) (98,58)
(54,39) (48,60)
(150,189) (167,22)
(105,97) (66,93)
(93,175) (62,133)
(33,198) (74,152)
(108,74) (83,122)
(97,60) (98,43)
(90,79) (51,67)
(160,143) (31,139)
(49,177) (110,36)
(106,170) (180,49)
(129,149) (122,26)
(141,162) (94,209)
(53,201) (24,202)
(101,124) (123,47)
(44,187) (109,69)
(180,214) (94,69)
(165,139) (177,57)
(112,176) (154,177)
(78,149) (57,57)
(171,121) (46,23)
(38,179) (73,54)
(93,217) (112,176)
(3,37) (115,172)
(131,202) (86,44)
(115,118) (36,144)
(36,154) (63,193)
(24,130) (11,216)
(130,133) (97,192)
(128,109) (108,142)
(42,82) (97,48)
(36,163) (41,84)
(72,201) (99,126)
(157,156) (46,129)
(69,161) (90,218)
(163,73) (108,129)
(96,70) (101,107)
(130,207) (101,149)
(97,53) (101,43)
(56,201) (41,167)
(70,200) (108,123)
(66,168) (159,139)
(58,124) (120,151)
(187,207) (137,195)
(156,167) (102,101)
(106,53) (117,30)
(116,148) (11,53)
(140,90) (154,181)
(74,58) (48,68)
(72,55) (177,193)
(131,94) (49,128)
(96,43) (44,145)
(91,135) (96,145)
(176,210) (183,49)
(143,35) (167,193)
(53,198) (125,19)
(174,57) (111,181)
(98,125) (88,39)
(65,201) (160,169)
(57,190) (140,87)
(34,194) (25,196)
(64,157) (149,169)
(118,204) (93,218)
(62,24) (32,60)
(154,40) (166,93)
(66,31) (82,147)
(38,169) (85,204)
(24,51) (114,37)
(148,61) (118,29)
(185,40) (110,144)
(76,214) (145,29)
(105,70) (103,120)
(132,133) (103,35)
(137,205) (31,198)
(56,65) (31,191)
(59,38) (38,65)
(51,173) (177,210)
(88,137) (158,68)
(163,192) (160,65)
(89,186) (43,33)
(162,196) (114,43)
(80,107) (32,186)
(124,29) (93,146)
(98,206) (111,131)
(66,170) (84,150)
(101,142) (97,57)
(69,19) (74,205)
(142,203) (37,154)
(102,166) (91,49)
(134,33) (81,214)
(98,132) (99,168)
(187,39) (82,108)
(107,209) (152,68)
(77,10) (160,143)
(158,82) (45,160)
(139,166) (166,139)
(125,154) (167,197)
(92,182) (97,63)
(53,179) (172,130)
(123,22) (112,132)
(89,172) (152,72)
(50,61) (164,127)
(124,130) (101,98)
(102,89) (144,124)
(78,215) (38,114)
(44,67) (35,168)
(110,137) (157,161)
(176,199) (112,86)
(106,36) (136,203)
(111,81) (47,136)
(98,158) (96,135)
(108,140) (163,140)
(97,58) (26,70)
(93,37) (89,42)
(184,43) (129,100)
(131,126) (20,56)
(88,173) (180,56)
(35,149) (69,95)
(128,205) (124,213)
(90,137) (196,210)
(123,109) (24,200)
(75,109) (101,109)
(163,63) (148,34)
(101,137) (106,195)
(14,57) (131,198)
(146,174) (11,46)
(184,217) (88,172)
(49,65) (82,116)
(45,181) (115,122)
(69,57) (175,204)
(81,114) (162,150)
(108,183) (74,126)
(153,124) (200,45)
(29,129) (86,211)
(118,111) (89,136)
(162,82) (115,204)
(69,23) (28,192)
(107,212) (53,166)
(103,41) (62,133)
(77,144) (135,161)
(26,122) (63,37)
(100,59) (136,125)
(162,176) (60,160)
(136,159) (54,189)
(178,195) (14,38)
(82,116) (31,121)
(117,150) (140,100)
(62,130) (102,155)
(44,165) (51,130)
(39,139) (77,147)
(100,62) (11,208)
(90,37) (157,37)
(57,167) (79,152)
(150,130) (142,28)
(165,141) (163,81)
(82,50) (66,22)
(128,133) (65,97)
(169,137) (189,217)
(20,202) (90,112)
(74,205) (11,54)
(139,56) (54,30)
(157,34) (165,198)
(120,153) (43,81)
(161,26) (50,87)
(104,168) (41,93)
(145,131) (40,24)
(154,135) (45,168)
(20,64) (104,129)
(129,163) (92,44)
(118,49) (44,76)
(64,17) (49,123)
(130,109) (128,24)
(161,167) (164,190)
(177,209) (37,143)
(63,87) (14,205)
(100,92) (105,176)
(49,64) (117,147)
(81,105) (86,210)
(191,36) (67,125)
(146,78) (21,58)
(186,42) (90,211)
(88,186) (148,69)
(175,128) (138,124)
(55,26) (91,82)
(134,200) (191,219)
(93,135) (189,44)
(65,127) (86,141)
(115,119) (165,140)
(188,38) (72,129)
(104,201) (192,212)
(49,73) (105,57)
(54,21) (120,142)
(105,166) (36,185)
../../bgmaps/AR0702SR.map
(60,59) (42,61)
(61,57) (40,30)
(33,55) (32,43)
(25,40) (54,42)
(34,64) (32,59)
(60,43) (20,49)
(62,68) (42,29)
(20,50) (47,82)
(21,49) (45,60)
(35,68) (64,59)
(58,46) (51,65)
(65,52) (27,17)
(23,38) (40,69)
(26,19) (48,84)
(65,56) (21,24)
(16,34) (31,49)
(26,31) (56,67)
(38,67) (27,30)
(43,75) (31,68)
(67,50) (31,49)
(43,31) (56,74)
(52,53) (53,47)
(60,50) (67,50)
(61,70) (25,23)
(61,51) (39,18)
(57,53) (12,29)
(52,76) (59,67)
(63,63) (49,58)
(66,59) (25,44)
(43,34) (24,28)
(47,59) (68,63)
(21,52) (60,56)
(57,41) (37,33)
(65,58) (57,75)
(53,50) (49,38)
(51,81) (18,43)
(20,23) (59,46)
(62,64) (27,63)
(58,57) (35,33)
(56,54) (66,50)
(15,41) (10,40)
(24,27) (12,45)
(21,36) (60,68)
(58,52) (15,42)
(70,59) (24,26)
(18,32) (37,27)
(19,38) (45,79)
(43,29) (48,63)
(47,25) (41,53)
(50,78) (22,53)
(45,80) (22,20)
(24,40) (20,42)
(25,50) (34,38)
(53,58) (62,53)
(53,63) (55,77)
(31,36) (24,46)
(25,42) (30,19)
(32,43) (43,50)
(35,37) (66,68)
(49,55) (21,22)
(67,63) (25,40)
(36,36) (42,35)
(65,52) (41,52)
(48,62) (41,31)
(12,36) (46,76)
(9,37) (24,48)
(48,58) (24,43)
(9,38) (26,29)
(63,62) (15,45)
(14,35) (48,34)
(25,28) (38,66)
(21,53) (48,64)
(44,77) (30,20)
(40,29) (32,45)
(56,71) (18,36)
(16,32) (47,74)
(43,53) (47,37)
(74,60) (59,73)
(56,76) (31,68)
(64,65) (60,51)
(32,24) (26,31)
(56,48) (36,17)
(45,61) (16,41)
(61,69) (38,57)
(27,62) (45,68)
(55,71) (21,28)
(57,59) (34,68)
(32,43) (53,48)
(54,43) (60,74)
(64,69) (46,75)
(32,39) (36,31)
(55,73) (40,20)
(52,53) (37,36)
(34,15) (58,54)
(35,15) (45,52)
(57,63) (61,73)
(61,70) (48,83)
(61,67) (43,32)
(53,82) (19,35)
(47,83) (39,33)
(58,66) (24,30)
(54,53) (31,64)
(35,39) (48,83)
(23,23) (48,61)
(20,51) (64,68)
(48,84) (11,44)
(26,15) (58,73)
(35,63) (21,36)
(21,51) (54,78)
(43,24) (17,44)
(44,52) (13,45)
(52,58) (45,70)
(24,21) (21,54)
(50,83) (56,76)
(13,28) (72,57)
(72,63) (14,46)
(54,70) (70,60)
(21,45) (14,34)
(15,36) (34,66)
(54,73) (47,25)
(54,45) (18,51)
(62,58) (52,82)
(66,67) (43,72)
(31,15) (11,39)
(35,26) (35,35)
(41,71) (36,35)
(56,75) (54,43)
(44,24) (49,83)
(49,80) (54,71)
(36,19) (27,29)
(33,23) (40,68)
(30,23) (45,78)
(13,26) (34,65)
(15,28) (41,31)
(46,81) (54,77)
(26,30) (47,29)
(50,80) (12,43)
(62,68) (29,21)
(23,31) (64,61)
(29,28) (29,45)
(56,77) (51,73)
(51,82) (47,24)
(62,52) (53,51)
(41,72) (59,45)
(43,29) (51,75)
(58,59) (51,66)
(29,63) (25,30)
(42,31) (43,54)
(19,33) (24,16)
(22,33) (27,21)
(26,45) (22,22)
(63,57) (55,80)
(43,33) (18,49)
(41,31) (17,37)
(27,39) (23,22)
(36,64) (49,81)
(17,44) (57,43)
(23,30) (60,69)
(36,68) (43,72)
(32,49) (32,52)
(30,16) (44,25)
(22,35) (44,78)
(43,71) (58,50)
(53,55) (59,47)
(54,67) (34,21)
(34,39) (17,37)
(44,33) (42,74)
(57,58) (44,70)
(22,45) (59,70)
(47,73) (25,32)
(38,31) (44,61)
(35,16) (65,52)
(23,45) (15,36)
(65,52) (50,65)
(21,36) (24,31)
(13,35) (28,19)
(45,30) (16,44)
(34,19) (26,21)
(49,82) (20,49)
(36,30) (39,71)
(53,47) (34,57)
(23,21) (37,54)
(57,47) (52,80)
(39,29) (46,70)
(56,51) (60,44)
(47,57) (36,29)
(29,64) (18,34)
(28,40) (17,31)
(37,68) (10,41)
(28,45) (20,39)
(52,75) (45,34)
(51,44) (42,31)
(34,31) (14,28)
(34,31) (24,41)
(44,23) (21,47)
(30,14) (61,49)
(42,72) (45,78)
(42,33) (21,21)
(70,63) (43,68)
(23,33) (31,36)
(60,49) (22,29)
(35,16) (35,36)
(18,49) (40,61)
(22,45) (20,25)
(41,34) (36,70)
(55,45) (67,61)
(60,50) (24,15)
(22,39) (54,52)
(34,36) (56,52)
(60,72) (60,51)
(59,72) (28,21)
(57,72) (16,33)
(44,79) (41,65)
(37,28) (41,65)
(55,52) (36,57)
(32,13) (34,22)
(40,33) (43,31)
(22,37) (54,54)
(55,42) (57,78)
(27,18) (45,61)
(38,52) (24,45)
(52,67) (57,72)
(11,37) (24,42)
(30,65) (63,70)
(61,59) (32,37)
(60,74) (28,47)
(37,55) (22,27)
(17,42) (45,69)
(49,80) (45,46)
(18,36) (31,68)
(50,73) (62,59)
(23,54) (22,33)
(49,37) (11,37)
(37,70) (20,34)
(34,54) (65,64)
(24,38) (33,37)
(16,41) (29,43)
(14,30) (49,71)
(41,35) (47,77)
(43,31) (55,75)
(40,58) (44,50)
(57,49) (60,64)
(55,79) (35,27)
(35,65) (27,21)
(19,43) (19,34)
(21,49) (29,26)
(8,40) (15,27)
(15,47) (50,64)
(46,74) (61,60)
(21,38) (34,67)
(45,31) (68,59)
(60,57) (41,29)
(46,63) (25,31)
(15,31) (13,32)
(71,63) (48,47)
(45,75) (50,55)
(63,51) (45,50)
(62,55) (42,68)
(13,37) (31,14)
(20,48) (53,47)
(50,45) (15,33)
(49,79) (15,45)
(33,13) (25,47)
(15,43) (64,52)
(26,63) (17,44)
(58,45) (16,33)
(47,37) (40,33)
(57,49) (52,49)
