../../bgmaps/AR0015SR.map
(27,13) (50,53)
(68,55) (57,53)
(24,30) (75,60)
(41,78) (62,78)
(31,30) (62,53)
(40,22) (14,38)
(37,38) (50,38)
(54,63) (58,81)
(22,22) (27,37)
(31,70) (58,63)
(32,33) (67,61)
(34,39) (25,32)
(62,46) (36,68)
(63,53) (48,77)
(40,27) (48,47)
(13,49) (17,37)
(40,62) (41,49)
(32,35) (70,66)
(24,26) (39,46)
(23,28) (38,22)
(33,65) (46,65)
(68,60) (57,53)
(26,43) (43,58)
(41,53) (37,33)
(72,52) (44,23)
(27,64) (65,59)
(50,37) (42,40)
(66,67) (49,31)
(66,64) (45,36)
(32,33) (39,74)
(72,63) (27,59)
(38,14) (13,47)
(31,64) (41,77)
(12,47) (64,56)
(44,44) (33,65)
(30,27) (21,29)
(69,59) (38,14)
(43,39) (46,46)
(43,41) (39,75)
(34,50) (23,19)
(38,42) (29,26)
(40,58) (14,50)
(40,44) (43,22)
(43,40) (38,28)
(57,82) (72,52)
(29,28) (68,49)
(54,32) (42,41)
(47,40) (50,82)
(52,41) (25,66)
(38,67) (72,63)
(50,40) (75,58)
(60,78) (49,83)
(77,62) (72,55)
(50,29) (51,40)
(32,31) (24,61)
(33,21) (30,49)
(40,78) (49,35)
(29,30) (52,31)
(59,37) (33,35)
(31,52) (47,43)
(41,79) (39,37)
(22,18) (35,26)
(27,64) (44,44)
(25,28) (39,31)
(31,29) (60,77)
(45,70) (69,65)
(68,70) (45,24)
(16,49) (47,75)
(46,28) (27,54)
(65,63) (44,69)
(18,38) (63,61)
(41,63) (44,46)
(61,51) (16,47)
(34,53) (33,25)
(19,43) (9,47)
(22,24) (27,53)
(50,65) (60,64)
(55,48) (33,21)
(52,46) (66,69)
(64,61) (36,49)
(43,51) (20,49)
(35,14) (24,51)
(31,49) (53,35)
(31,28) (21,57)
(23,29) (43,76)
(43,69) (20,56)
(40,60) (62,50)
(62,54) (58,37)
(66,52) (51,60)
(37,26) (46,80)
(46,41) (46,31)
(24,39) (24,30)
(47,36) (49,69)
(78,62) (27,36)
(41,42) (41,20)
(48,36) (45,77)
(26,32) (44,48)
(51,41) (49,68)
(64,61) (46,35)
(19,38) (47,80)
(6,42) (31,36)
(49,37) (44,30)
(71,64) (34,23)
(60,41) (38,23)
(34,25) (24,52)
(16,41) (44,41)
(49,53) (24,53)
(32,53) (65,69)
(50,44) (66,53)
(60,49) (31,68)
(46,69) (31,34)
(67,57) (65,62)
(54,83) (46,81)
(37,59) (32,28)
(58,48) (10,48)
(57,54) (24,27)
(47,28) (49,72)
(54,72) (38,22)
(54,61) (51,75)
(53,39) (16,39)
(55,59) (53,32)
(54,36) (49,53)
(17,38) (44,79)
(35,29) (60,60)
(31,33) (60,36)
(50,46) (44,40)
(61,42) (65,52)
(46,27) (50,50)
(30,30) (69,56)
(28,28) (53,60)
(25,63) (62,58)
(42,47) (60,75)
(58,53) (38,42)
(37,65) (24,46)
(64,55) (55,46)
(53,31) (50,52)
(27,62) (54,64)
(72,55) (71,50)
(12,36) (59,62)
(20,59) (49,74)
(7,44) (28,55)
(14,48) (50,64)
(16,37) (51,30)
(50,29) (69,50)
(8,43) (31,62)
(29,11) (23,39)
(48,78) (32,47)
(35,21) (36,54)
(25,66) (63,49)
(65,70) (35,53)
(60,80) (51,74)
(60,64) (26,30)
(48,47) (44,28)
(28,62) (39,27)
(52,34) (29,33)
(44,26) (66,57)
(49,53) (40,67)
(43,42) (67,71)
(45,29) (18,42)
(46,35) (32,50)
(78,60) (54,72)
(62,56) (31,55)
(75,57) (26,55)
(38,37) (43,59)
(62,51) (72,51)
(48,78) (41,44)
(51,34) (14,34)
(50,37) (19,47)
(55,34) (59,35)
(46,41) (44,59)
(31,48) (55,41)
(24,15) (27,37)
(44,84) (31,54)
(40,71) (53,72)
(33,69) (42,73)
(46,55) (69,64)
(34,41) (24,50)
(4,40) (10,37)
(49,81) (74,54)
(42,50) (23,42)
(70,59) (47,28)
(35,23) (43,77)
(16,37) (37,26)
(28,53) (46,67)
(6,41) (60,74)
(55,68) (24,38)
(44,42) (48,76)
(55,68) (42,47)
(54,37) (22,23)
(63,48) (55,58)
(33,70) (46,70)
(54,61) (42,68)
(20,44) (27,42)
(18,37) (44,42)
(69,54) (28,40)
(52,71) (29,60)
(27,37) (42,81)
(28,37) (29,59)
(40,38) (53,70)
(38,77) (74,59)
(31,62) (43,28)
(41,45) (46,35)
(39,59) (24,47)
(67,48) (14,30)
(44,22) (43,82)
(32,27) (42,79)
(21,26) (48,72)
(44,32) (40,56)
(32,71) (56,84)
(50,67) (56,42)
(43,33) (27,13)
(45,67) (69,50)
(76,59) (64,62)
(48,74) (36,13)
(43,74) (47,27)
(73,53) (32,53)
(40,59) (43,57)
(39,65) (48,41)
(40,39) (24,42)
(46,42) (33,49)
(23,38) (48,43)
(21,39) (44,36)
(62,39) (34,35)
(33,66) (44,50)
(52,69) (60,35)
(41,60) (34,69)
(23,46) (43,70)
(55,49) (64,58)
(54,57) (71,62)
(33,30) (62,42)
(26,40) (61,54)
(10,39) (5,41)
(73,61) (50,57)
(58,45) (52,48)
(51,44) (41,73)
(53,44) (52,72)
(36,37) (19,58)
(24,18) (55,41)
(53,31) (43,74)
(63,62) (64,55)
(70,50) (40,66)
(28,28) (49,81)
(20,24) (57,34)
(31,28) (67,53)
(19,22) (44,27)
(56,40) (37,31)
(51,82) (22,44)
(37,43) (9,45)
(31,60) (61,79)
(23,64) (38,60)
(55,53) (57,41)
(40,64) (42,27)
(48,70) (41,29)
(57,44) (51,47)
(77,57) (54,70)
(21,27) (20,40)
(37,57) (24,59)
(50,32) (49,66)
(35,65) (48,81)
(49,47) (20,21)
(67,50) (27,42)
(48,35) (23,41)
(52,44) (54,69)
(38,37) (47,33)
(54,44) (59,48)
(19,37) (78,60)
(52,36) (46,38)
(31,67) (41,54)
(66,68) (43,52)
(37,33) (12,33)
(59,45) (67,60)
(25,62) (25,51)
(52,48) (14,47)
(35,65) (48,49)
(29,35) (17,50)
(33,31) (66,64)
(37,23) (44,48)
(50,37) (29,41)
(59,80) (27,55)
(37,53) (56,43)
(14,52) (49,82)
(20,43) (41,79)
(50,69) (33,67)
(42,74) (24,38)
(18,48) (31,38)
(39,39) (48,74)
(60,43) (53,43)
(50,81) (24,28)
(55,82) (28,32)
(16,32) (33,47)
(33,24) (18,26)
(37,76) (53,67)
(51,58) (42,44)
(30,53) (56,34)
(78,59) (46,66)
(22,21) (45,30)
(28,12) (50,34)
(19,25) (59,73)
(65,55) (3,40)
(62,55) (70,49)
(36,28) (61,75)
(51,84) (71,68)
(47,83) (35,17)
(58,42) (28,15)
(71,62) (45,38)
(15,33) (36,74)
(40,67) (38,56)
(47,77) (54,44)
(41,40) (19,50)
(14,34) (7,40)
(54,59) (44,69)
(12,40) (57,50)
(50,56) (47,73)
(56,53) (54,37)
(37,43) (25,29)
(62,43) (46,68)
(16,32) (40,58)
(44,84) (54,63)
(45,42) (43,25)
(45,29) (45,39)
(33,71) (56,60)
(61,79) (40,31)
(8,46) (68,55)
(46,38) (24,19)
(57,47) (33,37)
(72,63) (68,61)
(51,59) (61,61)
(36,69) (38,46)
(55,48) (51,69)
(17,56) (58,81)
(20,59) (26,53)
(63,41) (20,58)
(51,45) (67,52)
(28,14) (47,69)
(74,59) (63,53)
(48,73) (62,40)
(10,47) (65,57)
(23,42) (66,46)
(35,65) (10,47)
(20,55) (45,48)
(30,28) (55,52)
(59,46) (22,28)
(69,49) (67,70)
(39,32) (51,84)
(70,63) (21,57)
(50,67) (25,59)
(72,66) (63,50)
(36,41) (21,30)
(62,51) (41,42)
(44,21) (26,43)
(28,49) (72,49)
(45,69) (17,24)
(70,67) (71,55)
(28,65) (39,34)
(33,69) (52,56)
(38,76) (24,15)
(27,67) (55,61)
(41,64) (38,42)
(41,59) (74,58)
(26,41) (23,18)
(27,63) (44,73)
(48,80) (51,40)
(65,43) (43,50)
(32,69) (78,58)
(53,57) (35,19)
(12,35) (32,34)
(68,69) (51,65)
(39,27) (41,62)
(47,40) (61,75)
(8,45) (28,60)
(38,41) (55,55)
(38,33) (49,41)
(27,61) (27,12)
(15,51) (38,66)
(62,76) (14,50)
(49,74) (41,35)
(18,24) (71,66)
(29,41) (36,19)
(48,35) (35,28)
(36,44) (70,67)
(23,30) (38,62)
(42,22) (38,18)
(75,58) (51,69)
(31,62) (29,66)
(22,24) (22,42)
(46,35) (50,55)
(52,50) (45,31)
(50,53) (48,38)
(52,43) (50,34)
(53,59) (45,75)
(50,84) (54,39)
(19,24) (28,36)
(41,51) (22,46)
(18,50) (58,63)
(64,54) (17,56)
(60,56) (27,36)
(32,50) (42,79)
(70,62) (70,55)
(73,67) (55,38)
(33,36) (47,77)
(25,59) (44,39)
(49,40) (48,52)
(72,67) (23,21)
(69,48) (49,40)
(33,21) (52,31)
(23,53) (25,59)
(37,66) (58,37)
(29,27) (47,51)
(39,21) (28,13)
(31,30) (60,61)
(35,50) (44,81)
(65,44) (60,38)
(35,49) (41,64)
(14,37) (34,64)
(58,59) (74,58)
(32,38) (21,19)
(45,74) (53,41)
(50,55) (21,42)
(29,50) (41,58)
(25,19) (44,60)
(4,40) (52,56)
(58,53) (67,60)
(34,37) (34,65)
(16,50) (36,28)
(38,39) (40,65)
(48,77) (12,36)
(51,46) (41,59)
(53,67) (12,36)
(42,51) (36,42)
(7,39) (30,29)
(66,52) (42,56)
(71,56) (38,41)
(50,31) (32,28)
(24,39) (57,38)
(54,44) (41,28)
(29,36) (61,42)
(36,75) (46,30)
(63,67) (69,56)
(27,50) (39,43)
(59,48) (37,12)
(37,14) (17,36)
(49,55) (69,48)
(57,64) (34,49)
(47,43) (40,27)
(72,52) (33,34)
(65,53) (65,64)
(31,36) (40,21)
(23,57) (8,37)
(41,51) (76,58)
(34,24) (74,63)
(49,38) (64,52)
(24,57) (41,69)
(20,29) (8,44)
(47,44) (22,29)
(46,69) (16,32)
(12,47) (65,61)
(39,40) (46,38)
(36,41) (46,44)
(14,52) (57,39)
(19,48) (28,35)
(38,44) (37,36)
(17,39) (54,32)
(37,40) (46,80)
(27,16) (53,73)
(39,72) (50,82)
(33,65) (32,49)
(23,43) (31,67)
(49,44) (29,41)
(45,83) (45,31)
(48,29) (46,73)
(59,58) (39,60)
(31,62) (28,64)
(59,56) (67,48)
(29,30) (23,44)
(35,66) (65,57)
(46,41) (54,53)
(61,57) (32,31)
(72,67) (30,11)
(49,53) (17,26)
(28,68) (54,42)
(44,78) (42,37)
(52,58) (42,74)
(50,30) (52,39)
(53,66) (62,67)
(53,70) (12,31)
(37,11) (12,48)
(39,51) (14,35)
(60,53) (58,41)
(47,68) (24,41)
(55,44) (41,69)
(18,41) (46,77)
(49,73) (51,72)
(57,43) (73,62)
(28,11) (45,83)
(64,56) (39,15)
(47,48) (23,42)
(63,50) (74,52)
(43,77) (36,37)
(36,37) (68,61)
(74,64) (67,62)
(74,61) (21,47)
(63,60) (48,41)
(56,52) (50,68)
(23,49) (36,25)
(22,23) (43,76)
(51,29) (53,53)
(42,56) (38,64)
(38,44) (38,38)
(41,66) (51,43)
(37,15) (17,34)
(45,37) (23,38)
(42,27) (3,39)
(69,56) (62,53)
(51,47) (60,80)
(32,67) (47,47)
(37,23) (60,56)
(35,25) (39,65)
(50,70) (22,47)
(39,28) (18,22)
(29,26) (45,29)
(50,38) (57,50)
(26,52) (68,61)
(18,38) (72,64)
(42,79) (54,73)
(17,42) (73,60)
(38,53) (62,44)
(41,48) (17,38)
(39,44) (40,54)
(39,61) (33,25)
(38,21) (31,48)
(29,29) (40,29)
(37,33) (32,22)
(33,70) (43,68)
(33,67) (32,66)
(57,47) (15,47)
(43,32) (27,13)
(46,30) (41,66)
(54,57) (44,59)
(54,58) (47,83)
(15,50) (18,42)
(63,54) (55,60)
(66,56) (74,52)
(64,63) (56,56)
(52,35) (45,60)
(47,72) (62,62)
(43,28) (38,29)
(44,42) (34,27)
(30,36) (45,39)
(7,43) (18,39)
(41,37) (66,67)
(37,11) (56,50)
(68,52) (55,55)
(41,31) (42,45)
(73,51) (23,42)
(50,69) (43,77)
(68,69) (44,58)
(28,32) (54,55)
(39,53) (62,78)
(64,53) (25,43)
(50,48) (28,52)
(35,25) (11,37)
(38,51) (52,64)
(48,70) (32,32)
(69,58) (68,70)
(40,67) (39,22)
(46,27) (46,69)
(6,43) (55,50)
(56,83) (59,44)
(60,73) (29,55)
(60,42) (21,39)
(67,54) (48,36)
(49,39) (46,71)
(42,64) (19,26)
(66,60) (47,35)
(25,59) (17,40)
(49,71) (27,32)
(64,64) (60,36)
(30,35) (59,65)
(37,35) (41,76)
(60,78) (46,82)
(71,67) (54,61)
(47,72) (29,69)
(54,61) (36,21)
(32,62) (58,52)
(44,47) (50,56)
(52,48) (45,46)
(59,43) (22,28)
(66,67) (69,58)
(61,57) (44,82)
(31,53) (52,51)
(36,64) (55,42)
(50,30) (18,50)
(45,74) (65,70)
(31,39) (42,42)
(10,38) (39,36)
(12,35) (29,38)
(44,40) (35,34)
(59,41) (51,37)
(25,18) (37,32)
(38,61) (33,36)
(11,37) (29,59)
(67,51) (44,58)
(31,12) (37,55)
(75,65) (27,37)
(56,83) (67,66)
(22,22) (65,44)
(50,70) (53,55)
(59,43) (41,80)
(56,51) (61,77)
(40,80) (13,35)
(37,76) (57,82)
(37,75) (60,75)
(42,39) (38,24)
(25,41) (44,38)
(43,44) (42,51)
(75,64) (28,59)
(49,39) (35,53)
(49,38) (33,39)
(71,62) (50,56)
(47,82) (43,33)
(13,50) (8,42)
(67,51) (42,27)
(50,35) (5,39)
(13,36) (51,75)
(48,55) (61,65)
(37,53) (15,37)
(18,43) (48,30)
(74,66) (27,37)
(24,65) (40,54)
(37,11) (59,35)
(52,37) (23,20)
(66,67) (38,37)
(47,32) (57,33)
(65,68) (12,49)
(46,36) (68,66)
(52,59) (33,29)
(64,69) (49,48)
(31,31) (35,21)
(44,34) (61,53)
(41,69) (15,34)
(60,52) (36,40)
(53,44) (49,84)
(48,82) (28,63)
(36,55) (19,26)
(60,45) (60,73)
(30,11) (39,65)
(52,46) (75,59)
(12,37) (35,15)
(46,83) (62,79)
(61,51) (47,47)
(49,79) (62,66)
(61,80) (31,26)
(30,50) (17,51)
(63,77) (27,37)
(56,49) (27,63)
(59,51) (59,44)
(33,39) (62,77)
(25,18) (45,47)
(36,34) (21,60)
(28,25) (60,59)
(50,38) (49,31)
(55,39) (67,70)
(43,74) (73,55)
(55,40) (49,81)
(42,57) (60,77)
(14,31) (54,53)
(33,30) (43,29)
(68,48) (41,60)
(17,37) (27,66)
(59,42) (35,70)
(42,38) (71,62)
(31,66) (16,34)
(42,69) (12,33)
(65,67) (57,57)
(63,49) (15,52)
(27,59) (45,27)
(28,11) (26,13)
(61,49) (15,34)
(74,51) (24,63)
(49,67) (33,68)
(76,59) (29,10)
(73,67) (19,28)
(51,28) (28,26)
(61,49) (43,28)
(66,63) (20,49)
(45,28) (38,22)
(50,64) (10,47)
(68,55) (33,24)
(37,64) (55,50)
(74,61) (63,46)
(46,45) (27,27)
(41,26) (49,50)
(53,47) (27,25)
(51,41) (54,39)
(12,46) (24,60)
(49,36) (44,26)
(25,34) (37,32)
(57,83) (26,65)
(54,46) (31,26)
(22,58) (28,37)
(18,43) (60,50)
(15,39) (32,33)
(25,61) (69,70)
(54,67) (76,60)
(49,45) (64,68)
(68,66) (44,25)
(41,23) (37,75)
(40,37) (36,14)
(44,50) (66,63)
(16,51) (70,64)
(55,64) (26,29)
(47,26) (57,81)
(64,68) (55,56)
(6,40) (41,27)
(35,53) (28,13)
(17,51) (71,69)
(57,63) (37,26)
(30,30) (14,30)
(71,61) (6,43)
(37,23) (27,36)
(58,53) (24,66)
(29,13) (30,64)
(70,65) (72,51)
(46,32) (27,42)
(46,68) (16,47)
(17,39) (42,73)
(51,48) (33,48)
(26,57) (40,42)
(15,48) (72,49)
(69,56) (62,56)
(46,78) (39,58)
(26,15) (40,68)
(39,15) (55,34)
(15,38) (51,70)
(35,30) (43,48)
(48,75) (21,39)
(44,35) (74,62)
(48,43) (44,38)
(12,35) (50,29)
(43,43) (48,36)
(59,37) (24,47)
(29,61) (64,57)
(34,23) (42,50)
(41,26) (40,54)
(8,43) (38,78)
(68,52) (51,71)
(44,75) (56,42)
(21,26) (63,77)
(31,61) (41,81)
(44,60) (37,23)
(62,57) (31,52)
(53,54) (36,19)
(55,54) (4,42)
(51,74) (13,38)
(65,51) (52,70)
(65,70) (21,28)
(46,83) (51,39)
(72,51) (64,47)
(21,21) (58,58)
(52,52) (66,67)
(63,43) (65,55)
(65,61) (47,39)
(24,61) (40,21)
(4,39) (46,47)
(28,33) (26,30)
(23,42) (65,45)
(68,57) (24,15)
(42,61) (48,42)
(46,79) (47,37)
(29,28) (58,38)
(54,83) (56,82)
(16,41) (74,63)
(20,56) (65,62)
(21,19) (34,64)
(24,51) (44,76)
(25,27) (48,78)
(54,61) (33,25)
(45,37) (53,59)
(19,58) (28,27)
(61,78) (46,25)
(63,51) (43,41)
(66,59) (60,41)
(19,39) (37,21)
(27,50) (25,34)
(21,30) (29,64)
(35,63) (24,61)
(48,55) (58,52)
(29,28) (46,47)
(29,12) (34,26)
(38,77) (72,62)
(22,61) (29,55)
(11,48) (46,39)
(48,70) (35,34)
(47,79) (38,42)
(11,38) (69,53)
(15,46) (61,38)
(33,37) (43,46)
(44,21) (13,36)
(62,53) (47,79)
(57,64) (24,50)
(37,33) (26,17)
(68,67) (23,37)
(69,58) (14,30)
(28,26) (65,45)
(44,27) (42,22)
(44,36) (46,65)
(20,26) (37,66)
(42,40) (50,82)
(8,46) (20,29)
(41,51) (66,51)
(48,35) (47,82)
(72,49) (75,60)
(33,28) (62,40)
(38,15) (67,60)
(39,28) (50,63)
(44,46) (36,31)
(41,44) (56,45)
(32,28) (35,37)
(39,37) (27,32)
(22,64) (43,42)
(18,36) (21,41)
(30,34) (48,28)
(62,60) (35,50)
(55,38) (43,38)
(29,65) (68,57)
(45,67) (42,73)
(37,64) (42,42)
(61,49) (17,51)
(47,72) (18,57)
(60,54) (61,50)
(33,41) (37,34)
(39,40) (22,60)
(28,41) (20,20)
(48,66) (54,40)
(38,55) (42,79)
(39,77) (8,46)
(52,56) (63,58)
(31,32) (52,44)
(53,57) (32,47)
(26,51) (51,54)
(32,38) (36,50)
(17,50) (18,39)
(37,61) (41,58)
(45,81) (37,38)
(32,51) (6,39)
(20,58) (26,15)
(19,56) (19,56)
(74,54) (27,13)
(39,46) (19,49)
(64,52) (70,49)
(41,25) (45,54)
(55,72) (20,47)
(67,57) (72,49)
(24,28) (29,52)
(60,50) (40,20)
(74,65) (38,27)
(23,19) (17,34)
(65,68) (50,28)
(60,41) (19,41)
(64,45) (19,57)
(52,46) (47,38)
(75,62) (52,58)
(47,27) (23,27)
(44,23) (70,52)
(37,67) (68,53)
(64,53) (22,21)
(17,32) (44,61)
(52,56) (20,29)
(52,53) (45,24)
(28,33) (37,26)
(49,44) (50,45)
(43,73) (68,68)
(25,41) (62,62)
(46,34) (33,65)
(63,55) (33,51)
(28,53) (19,56)
(67,60) (43,36)
(38,31) (43,68)
(43,61) (39,44)
(61,42) (29,51)
(49,67) (24,18)
(23,50) (27,50)
(54,48) (64,50)
(47,67) (55,65)
(48,73) (45,77)
(52,33) (37,14)
(39,19) (37,32)
(79,61) (38,52)
(69,70) (26,17)
(19,24) (54,35)
(45,53) (69,48)
(39,54) (56,63)
(50,84) (27,37)
(45,31) (28,60)
(60,80) (24,58)
(5,41) (61,54)
(44,49) (46,78)
(61,66) (26,13)
(36,13) (68,59)
(37,22) (42,78)
(75,59) (44,49)
(37,37) (6,41)
(50,41) (49,43)
(50,28) (53,45)
(60,79) (48,55)
(35,63) (61,76)
(75,65) (41,43)
(43,69) (40,30)
(13,31) (17,40)
(34,52) (28,62)
../../bgmaps/AR0016SR.map
(70,49) (66,70)
(51,48) (21,26)
(43,20) (42,58)
(23,23) (31,53)
(33,57) (46,44)
(32,68) (52,75)
(26,13) (71,52)
(33,63) (60,54)
(33,21) (35,24)
(45,71) (77,53)
(28,36) (16,32)
(37,64) (41,73)
(70,57) (26,50)
(10,36) (26,59)
(31,26) (34,37)
(67,56) (38,25)
(16,46) (34,57)
(19,45) (45,66)
(46,71) (72,61)
(53,68) (43,36)
(61,58) (26,42)
(21,26) (63,56)
(62,56) (23,19)
(39,38) (20,55)
(57,73) (38,55)
(22,43) (28,57)
(53,45) (60,62)
(42,45) (32,32)
(38,12) (40,58)
(68,44) (55,33)
(35,64) (45,66)
(76,62) (62,42)
(39,40) (42,23)
(50,63) (54,49)
(71,61) (37,26)
(41,70) (69,54)
(50,48) (53,52)
(58,36) (38,24)
(42,77) (38,38)
(43,78) (42,27)
(60,64) (41,51)
(21,27) (28,47)
(51,53) (26,56)
(47,46) (21,27)
(41,37) (76,54)
(71,61) (59,50)
(37,20) (25,13)
(50,43) (70,55)
(53,65) (57,50)
(62,56) (48,25)
(42,76) (27,40)
(26,30) (34,55)
(40,54) (25,39)
(42,56) (55,79)
(35,18) (68,55)
(16,49) (64,49)
(35,19) (72,54)
(53,30) (31,47)
(12,35) (51,63)
(20,39) (48,29)
(40,50) (48,40)
(26,55) (39,23)
(58,57) (66,57)
(38,15) (72,53)
(8,39) (47,75)
(32,33) (17,33)
(46,39) (27,40)
(39,60) (29,11)
(70,63) (50,77)
(38,52) (71,49)
(50,25) (39,13)
(33,59) (37,48)
(30,62) (74,61)
(71,64) (65,68)
(52,50) (38,50)
(70,50) (56,49)
(24,37) (7,41)
(29,59) (28,60)
(59,38) (18,36)
(68,50) (32,28)
(55,47) (51,76)
(67,71) (19,44)
(49,29) (30,55)
(71,63) (29,11)
(49,28) (24,45)
(48,65) (55,52)
(52,50) (26,62)
(21,44) (33,25)
(48,48) (64,59)
(21,42) (14,41)
(20,45) (71,54)
(12,33) (41,74)
(54,32) (47,79)
(27,59) (56,47)
(69,57) (44,42)
(36,30) (48,30)
(34,24) (35,34)
(19,20) (43,46)
(49,62) (41,25)
(19,35) (70,55)
(20,38) (12,47)
(57,33) (25,55)
(58,56) (31,27)
(33,34) (22,46)
(47,71) (35,37)
(25,37) (36,57)
(55,51) (41,58)
(50,25) (44,59)
(65,44) (21,24)
(36,38) (39,51)
(39,30) (39,55)
(43,41) (33,58)
(51,51) (72,54)
(71,48) (45,66)
(18,38) (59,36)
(46,39) (45,65)
(49,66) (74,63)
(27,47) (21,22)
(32,33) (35,63)
(25,61) (30,47)
(56,39) (57,30)
(56,48) (21,18)
(34,50) (30,26)
(22,58) (22,57)
(51,47) (53,51)
(51,29) (67,67)
(53,48) (29,32)
(39,72) (39,60)
(51,77) (43,44)
(47,47) (30,34)
(38,34) (54,65)
(66,67) (51,54)
(17,42) (32,64)
(30,55) (59,53)
(30,24) (30,51)
(33,59) (12,42)
(72,47) (47,51)
(66,40) (57,35)
(49,68) (40,60)
(22,21) (12,37)
(23,26) (43,24)
(20,21) (4,39)
(40,60) (29,10)
(27,59) (20,21)
(49,45) (35,29)
(29,11) (42,62)
(40,21) (45,71)
(73,61) (35,48)
(61,36) (41,42)
(21,21) (31,48)
(32,68) (66,41)
(30,63) (51,54)
(45,21) (59,36)
(61,45) (27,13)
(6,36) (47,43)
(64,40) (41,42)
(32,59) (30,35)
(25,12) (33,57)
(43,43) (70,64)
(14,35) (47,81)
(50,81) (62,63)
(39,50) (45,43)
(32,29) (53,48)
(47,48) (68,46)
(60,62) (31,54)
(34,63) (31,28)
(58,41) (33,53)
(31,24) (48,52)
(43,62) (28,38)
(45,43) (47,49)
(33,22) (69,55)
(47,44) (18,32)
(14,33) (41,47)
(6,39) (50,54)
(18,33) (35,67)
(61,47) (69,57)
(59,63) (66,71)
(55,35) (33,67)
(9,43) (58,36)
(23,43) (34,29)
(10,40) (26,58)
(46,69) (20,35)
(46,65) (48,65)
(17,31) (38,10)
(37,50) (10,43)
(44,57) (27,29)
(47,41) (57,53)
(17,45) (50,63)
(26,52) (63,52)
(30,33) (66,57)
(46,39) (62,35)
(30,10) (40,33)
(55,60) (44,44)
(42,27) (28,36)
(22,17) (38,56)
(8,42) (38,64)
(38,61) (57,68)
(35,25) (66,48)
(7,38) (38,51)
(6,37) (47,82)
(49,67) (28,11)
(51,47) (67,56)
(47,27) (75,59)
(45,65) (11,40)
(59,57) (52,51)
(64,49) (59,55)
(67,60) (36,65)
(37,33) (62,50)
(43,63) (47,44)
(52,57) (33,20)
(63,68) (59,53)
(37,34) (21,57)
(26,42) (38,50)
(37,38) (34,66)
(41,53) (13,41)
(49,50) (33,27)
(56,51) (53,45)
(36,61) (69,66)
(29,8) (57,56)
(25,46) (52,33)
(51,56) (55,54)
(59,60) (37,54)
(63,50) (7,41)
(50,83) (67,57)
(36,39) (8,36)
(55,34) (38,13)
(71,62) (58,36)
(55,70) (37,62)
(27,63) (18,43)
(53,68) (69,54)
(45,64) (60,48)
(47,74) (68,56)
(61,48) (28,38)
(51,28) (18,40)
(57,40) (43,73)
(55,34) (60,40)
(62,53) (62,51)
(38,48) (51,44)
(56,80) (71,49)
(61,51) (42,48)
(56,33) (37,58)
(47,50) (50,45)
(43,37) (52,28)
(30,34) (23,42)
(24,58) (37,51)
(58,49) (40,24)
(72,51) (37,48)
(46,79) (57,67)
(21,34) (16,48)
(72,53) (37,64)
(58,59) (18,34)
(71,53) (44,68)
(36,67) (34,52)
(70,51) (19,43)
(20,55) (21,38)
(18,32) (66,44)
(25,12) (63,51)
(67,68) (42,70)
(59,34) (65,50)
(40,43) (45,78)
(18,36) (70,68)
(45,48) (55,32)
(54,45) (34,60)
(44,79) (15,50)
(29,53) (43,77)
(32,36) (13,35)
(46,47) (13,33)
(37,60) (44,38)
