../../bgmaps/AR0020SR.map
(40,59) (43,30)
(51,53) (6,72)
(11,56) (43,36)
(30,63) (28,37)
(48,52) (33,67)
(25,71) (46,58)
(7,73) (39,49)
(35,57) (10,47)
(51,33) (31,58)
(50,55) (33,49)
(25,74) (35,40)
(19,49) (22,39)
(4,68) (21,64)
(55,43) (62,21)
(33,60) (21,77)
(59,38) (46,60)
(26,43) (27,74)
(47,45) (7,70)
(36,51) (28,60)
(45,61) (33,64)
(41,49) (63,27)
(40,52) (23,64)
(50,32) (64,28)
(41,38) (37,51)
(27,63) (41,30)
(47,52) (19,68)
(29,52) (27,45)
(17,68) (34,48)
(36,39) (28,51)
(16,71) (63,32)
(34,57) (43,52)
(21,45) (67,27)
(66,23) (17,70)
(6,76) (22,38)
(23,74) (21,39)
(28,60) (13,77)
(48,44) (40,56)
(10,71) (21,41)
(38,50) (41,58)
(8,64) (28,70)
(34,25) (52,48)
(55,26) (27,60)
(26,47) (57,48)
(58,25) (17,50)
(51,31) (21,76)
(31,58) (55,49)
(55,30) (61,31)
(27,63) (29,55)
(21,67) (48,35)
(48,58) (15,44)
(16,48) (37,49)
(57,39) (16,64)
(15,59) (10,47)
(35,43) (47,34)
(46,42) (38,35)
(21,50) (39,36)
(14,49) (12,74)
(29,73) (53,28)
(53,47) (7,63)
(10,56) (38,63)
(17,71) (13,53)
(38,43) (40,41)
(47,44) (51,51)
(27,32) (30,49)
(24,68) (29,35)
(32,25) (48,47)
(40,36) (39,50)
(52,34) (27,74)
(23,48) (35,67)
(29,31) (29,65)
(12,56) (36,30)
(38,33) (48,37)
(49,35) (49,42)
(57,28) (22,39)
(58,28) (19,51)
(22,37) (63,20)
(66,23) (27,52)
(24,76) (41,53)
(33,58) (33,65)
(13,54) (36,38)
(20,71) (37,41)
(4,69) (16,76)
(9,72) (4,68)
(60,20) (46,51)
(33,51) (30,58)
(46,35) (35,46)
(33,61) (29,46)
(42,42) (11,60)
(36,46) (40,30)
(56,51) (31,50)
(35,30) (18,63)
(11,48) (21,36)
(33,43) (31,34)
(14,49) (15,46)
(34,51) (39,44)
(39,51) (56,47)
(18,61) (34,50)
(45,52) (25,76)
(31,48) (51,51)
(62,26) (58,23)
(22,59) (16,72)
(41,37) (31,54)
(33,51) (37,32)
(46,43) (7,69)
(30,72) (29,29)
(11,48) (15,50)
(38,59) (6,68)
(40,32) (44,34)
(50,44) (61,20)
(66,27) (11,52)
(40,60) (16,62)
(46,45) (29,59)
(28,27) (15,76)
(42,30) (61,34)
(50,51) (53,42)
(17,51) (24,65)
(22,44) (14,73)
(41,58) (9,75)
(17,42) (18,46)
(8,70) (13,50)
(21,73) (40,64)
(56,39) (25,31)
(37,40) (20,47)
(39,58) (46,35)
(58,24) (20,67)
(50,52) (20,68)
(47,43) (6,67)
(37,35) (22,40)
(7,75) (10,52)
(19,71) (42,45)
(13,46) (28,62)
(5,64) (48,56)
(51,37) (33,57)
(46,58) (22,44)
(11,49) (38,62)
(12,64) (29,51)
(19,72) (24,70)
(35,29) (47,44)
(42,47) (17,58)
(15,68) (31,47)
(60,48) (34,50)
(46,36) (25,71)
(49,46) (52,30)
(59,37) (36,35)
(33,57) (24,62)
(32,71) (24,70)
(48,53) (20,76)
(4,67) (52,50)
(37,34) (30,56)
(37,44) (59,48)
(41,30) (50,40)
(28,30) (28,33)
(52,36) (62,32)
(52,37) (35,66)
(24,71) (17,67)
(48,32) (49,51)
(41,50) (27,52)
(39,38) (10,76)
(40,60) (20,60)
(54,43) (36,54)
(40,54) (52,47)
(32,47) (39,58)
(22,75) (38,64)
(66,26) (49,32)
(7,65) (18,38)
(14,64) (57,38)
(49,51) (14,61)
(27,71) (41,37)
(31,26) (46,34)
(54,46) (10,63)
(60,37) (29,29)
(51,43) (19,49)
(10,70) (40,43)
(15,61) (35,41)
(42,28) (31,32)
(6,77) (48,54)
(47,43) (41,59)
(6,70) (22,48)
(39,60) (44,29)
(46,47) (39,66)
(35,43) (22,45)
(26,46) (58,26)
(51,31) (45,49)
(33,58) (29,49)
(34,48) (37,55)
(44,30) (35,62)
(44,57) (49,38)
(27,48) (47,57)
(55,26) (44,43)
(48,34) (56,40)
(20,40) (29,50)
(29,63) (21,41)
(28,53) (13,71)
(19,73) (36,60)
(37,53) (28,68)
(25,66) (63,29)
(53,55) (43,39)
(16,67) (32,33)
(34,52) (52,37)
(19,70) (22,65)
(33,55) (66,28)
(38,62) (36,47)
(14,47) (12,64)
(28,67) (7,74)
(44,46) (45,43)
(27,52) (23,74)
(58,34) (37,38)
(41,42) (15,53)
(33,23) (51,30)
(32,29) (35,57)
(35,57) (60,29)
(10,51) (16,70)
(41,33) (59,33)
(32,27) (31,61)
(7,71) (55,26)
(27,63) (39,43)
(4,73) (27,37)
(13,66) (21,44)
(41,62) (14,58)
(21,67) (11,69)
(19,59) (5,76)
(26,69) (25,32)
(11,63) (12,76)
(33,55) (31,34)
(26,48) (15,71)
(61,44) (47,54)
(47,53) (12,71)
(52,46) (21,64)
(54,41) (32,42)
(21,48) (32,58)
(34,46) (46,51)
(14,62) (13,43)
(24,63) (45,50)
(16,61) (40,60)
(37,38) (59,29)
(33,60) (33,28)
(10,77) (46,43)
(20,64) (52,37)
(13,65) (36,51)
(33,50) (20,48)
(56,31) (29,75)
(61,45) (23,75)
(29,66) (60,42)
(10,48) (24,48)
(14,42) (59,26)
(55,43) (22,70)
(54,34) (57,41)
(26,30) (19,73)
(44,57) (32,32)
(30,48) (20,77)
(17,45) (15,59)
(32,66) (43,48)
(12,64) (44,55)
(40,32) (38,57)
(59,26) (30,64)
(23,68) (14,62)
(52,51) (51,36)
(33,68) (24,51)
(31,31) (14,37)
(45,50) (31,66)
(44,39) (13,62)
(48,33) (28,33)
(24,76) (8,73)
(55,44) (27,42)
(30,27) (31,67)
(34,51) (50,50)
(56,26) (41,51)
(11,65) (44,34)
(59,23) (11,75)
(21,46) (17,51)
(11,53) (29,49)
(44,36) (34,32)
(21,51) (21,43)
(22,51) (35,27)
(60,45) (49,43)
(33,29) (64,26)
(23,75) (34,61)
(25,31) (20,74)
(53,47) (58,26)
(31,54) (13,42)
(56,42) (45,39)
(31,72) (10,71)
(28,51) (52,38)
(56,35) (36,63)
(11,58) (40,59)
(38,54) (26,61)
(21,69) (46,33)
(15,46) (38,40)
(5,70) (61,25)
(65,29) (40,50)
(67,26) (55,45)
(8,75) (5,76)
(13,45) (16,52)
(24,75) (59,34)
(21,51) (44,57)
(35,43) (14,72)
(15,62) (10,47)
(51,38) (57,24)
(63,23) (31,53)
(15,68) (35,38)
(63,26) (36,58)
(10,73) (59,33)
(56,40) (38,51)
(52,43) (42,48)
(49,41) (66,25)
(30,48) (45,36)
(37,53) (27,69)
(29,44) (64,23)
(39,49) (39,35)
(35,65) (34,70)
(28,71) (17,76)
(30,72) (27,42)
(62,46) (44,46)
(25,74) (9,50)
(46,54) (15,47)
(48,32) (18,50)
(19,41) (14,38)
(39,52) (58,32)
(22,46) (59,25)
(5,63) (42,41)
(36,44) (48,42)
(64,28) (9,71)
(18,58) (23,77)
(13,73) (25,61)
(18,63) (51,55)
(59,37) (23,42)
(22,71) (21,61)
(43,43) (57,32)
(35,43) (34,57)
(31,64) (28,26)
(38,32) (18,74)
(45,54) (27,46)
(10,77) (11,60)
(62,21) (40,52)
(34,32) (29,63)
(31,32) (38,51)
(61,19) (39,39)
(47,47) (22,64)
(29,55) (15,43)
(28,67) (41,49)
(48,33) (40,36)
(42,29) (34,34)
(45,38) (47,54)
(17,46) (16,71)
(23,61) (11,64)
(14,51) (53,54)
(51,32) (62,32)
(35,40) (30,49)
(12,44) (33,54)
(24,50) (8,62)
(54,27) (19,40)
(24,75) (22,69)
(9,67) (36,52)
(8,61) (31,47)
(7,66) (40,64)
(3,68) (63,24)
(48,56) (11,68)
(28,26) (14,70)
(59,43) (34,45)
(44,48) (41,54)
(46,56) (42,57)
(16,73) (45,34)
(47,35) (59,29)
(26,70) (18,46)
(33,49) (24,65)
(67,24) (28,47)
(30,29) (18,77)
(47,53) (12,55)
(36,46) (50,46)
(48,44) (54,33)
(13,70) (27,73)
(58,36) (29,32)
(26,34) (33,47)
(17,47) (7,70)
(14,59) (54,28)
(40,53) (44,39)
(21,73) (48,50)
(56,31) (46,38)
(36,62) (33,64)
(17,58) (19,72)
(20,47) (14,73)
(23,65) (43,47)
(17,59) (10,77)
(39,46) (46,51)
(28,61) (37,33)
(49,43) (25,33)
(33,25) (14,54)
(52,34) (55,45)
(10,65) (43,58)
(36,59) (17,58)
(31,50) (25,63)
(17,66) (33,47)
(29,66) (62,28)
(47,53) (53,29)
(17,74) (33,61)
(22,67) (18,50)
(10,75) (43,39)
(11,71) (47,46)
(59,28) (45,51)
(5,63) (50,51)
(36,32) (28,37)
(43,46) (47,54)
(16,58) (42,58)
(13,43) (31,63)
(44,36) (40,39)
(6,75) (50,56)
(41,42) (13,50)
(42,36) (34,34)
(19,61) (48,34)
(43,61) (23,34)
(36,29) (45,55)
(54,29) (51,34)
(43,38) (5,67)
(30,59) (28,45)
(28,42) (39,62)
(31,31) (55,38)
(51,51) (35,28)
(32,53) (32,64)
(36,32) (22,73)
(23,60) (38,62)
(15,74) (50,51)
(35,28) (53,42)
(58,47) (41,56)
(53,46) (42,56)
(59,28) (51,43)
(35,68) (33,57)
(36,62) (27,27)
(38,35) (5,74)
(9,73) (56,46)
(51,41) (60,29)
(52,42) (34,30)
(38,59) (63,29)
(24,73) (14,57)
(40,32) (32,29)
(23,37) (58,30)
(51,45) (52,54)
(49,49) (35,31)
(33,47) (8,71)
(15,61) (53,31)
(24,34) (30,68)
(32,27) (30,31)
(29,72) (58,36)
(12,76) (22,76)
(7,65) (58,46)
(6,77) (19,77)
(53,34) (41,29)
(23,50) (6,76)
(55,36) (38,59)
(24,34) (28,56)
(54,50) (57,31)
(62,34) (11,74)
(13,51) (42,54)
(54,45) (5,67)
(18,57) (11,68)
(30,68) (47,35)
(5,72) (58,49)
(17,67) (54,31)
(42,60) (54,30)
(12,75) (36,44)
(41,61) (67,27)
(43,55) (11,47)
(13,40) (28,48)
(38,63) (17,70)
(15,55) (59,48)
(38,65) (28,76)
(14,42) (65,27)
(25,31) (63,31)
(38,58) (52,39)
(24,67) (8,63)
(49,55) (22,37)
(47,33) (30,57)
(44,55) (5,67)
(60,45) (63,27)
(32,65) (14,58)
(5,69) (24,33)
(49,42) (32,61)
(13,48) (34,64)
(32,57) (20,68)
(43,29) (45,48)
(29,35) (27,70)
(29,47) (24,65)
(33,69) (17,51)
(42,43) (62,25)
(65,27) (56,47)
(27,70) (34,40)
(14,71) (12,66)
(45,38) (38,58)
(64,26) (24,37)
(10,70) (55,33)
(66,24) (18,63)
(14,46) (34,59)
(57,39) (14,58)
(24,73) (43,28)
(56,31) (53,34)
(59,36) (42,54)
(29,71) (24,42)
(11,64) (51,54)
(47,36) (55,27)
(43,44) (47,55)
(45,42) (38,30)
(5,74) (27,65)
(38,42) (39,31)
(31,63) (45,47)
(14,67) (30,34)
(27,37) (15,71)
(58,46) (27,68)
(59,36) (22,44)
(29,49) (22,39)
(42,55) (19,60)
../../bgmaps/AR0022SR.map
(48,24) (39,41)
(31,53) (22,38)
(12,35) (22,36)
(8,43) (34,20)
(31,24) (24,58)
(38,31) (59,32)
(32,46) (27,44)
(32,37) (35,10)
(28,18) (31,22)
(19,51) (36,28)
(42,28) (16,36)
(32,15) (32,41)
(9,47) (27,31)
(53,35) (42,31)
(7,44) (39,34)
(18,53) (34,11)
(30,17) (16,49)
(41,26) (35,18)
(31,55) (56,32)
(48,26) (52,32)
(20,52) (41,36)
(28,49) (46,23)
(7,40) (32,52)
(19,40) (44,20)
(38,34) (33,45)
(40,27) (24,45)
(44,29) (44,19)
(53,27) (47,20)
(46,38) (25,51)
(28,30) (42,36)
(19,30) (23,45)
(51,28) (32,28)
(39,19) (46,40)
(14,52) (19,51)
(57,33) (51,24)
(46,23) (31,26)
(32,42) (34,39)
(35,17) (29,33)
(57,33) (30,48)
(41,16) (16,51)
(33,27) (34,39)
(48,39) (31,15)
(47,37) (21,55)
(16,40) (25,34)
(18,40) (38,19)
(11,36) (38,12)
(37,25) (14,39)
(34,30) (45,23)
(25,29) (12,36)
(43,30) (22,44)
(29,31) (44,40)
(36,18) (30,15)
(13,36) (23,41)
(60,32) (8,43)
(16,48) (33,33)
(24,49) (24,54)
(22,44) (36,32)
(53,38) (47,20)
(51,31) (45,21)
(33,35) (31,36)
(47,25) (46,26)
(34,56) (33,32)
(10,46) (25,59)
(48,41) (49,34)
(49,35) (51,36)
(27,46) (51,31)
(53,35) (14,49)
(28,52) (29,49)
(35,11) (33,35)
(22,58) (50,37)
(31,45) (50,28)
(23,52) (38,34)
(25,30) (25,48)
(13,50) (44,28)
(28,44) (28,30)
(49,41) (7,43)
(49,31) (20,31)
(54,31) (45,30)
(21,54) (16,54)
(31,27) (48,31)
(43,18) (45,23)
(40,29) (34,11)
(23,52) (34,43)
(54,38) (21,56)
(35,36) (48,29)
(14,44) (29,31)
(22,33) (19,56)
(25,49) (46,40)
(35,24) (17,44)
(59,32) (21,57)
(28,19) (36,16)
(40,51) (42,35)
(15,44) (26,45)
(53,38) (19,36)
(45,30) (13,42)
(28,22) (47,20)
(24,50) (6,44)
(26,60) (48,31)
(51,39) (29,45)
(7,42) (20,35)
(33,24) (40,16)
(12,35) (41,25)
(47,20) (44,36)
(21,30) (32,42)
(29,17) (17,40)
(38,26) (31,20)
(24,47) (18,50)
(19,38) (40,36)
(36,32) (28,35)
(32,28) (24,47)
(36,14) (45,37)
(42,21) (16,51)
(10,47) (15,39)
(34,41) (20,34)
(16,42) (31,44)
(5,39) (52,26)
(39,47) (29,48)
(41,34) (35,57)
(31,33) (52,33)
(42,26) (34,14)
(31,35) (45,35)
(18,39) (19,53)
(32,37) (23,35)
(30,50) (35,10)
(31,32) (39,31)
(5,41) (32,36)
(31,36) (52,27)
(19,30) (39,27)
(30,51) (40,17)
(30,45) (8,46)
(59,31) (31,23)
(12,35) (26,33)
(57,34) (9,43)
(42,22) (10,46)
(35,42) (22,38)
(55,31) (44,39)
(30,46) (39,14)
(15,36) (34,32)
(39,24) (27,31)
(23,30) (32,20)
(43,36) (23,61)
(34,57) (24,51)
(37,44) (39,34)
(51,32) (26,44)
(51,28) (42,28)
(41,28) (39,16)
(55,37) (17,41)
(15,49) (14,44)
(38,41) (40,15)
(20,55) (32,36)
(35,31) (46,31)
(6,39) (19,51)
(48,29) (54,28)
(21,36) (34,44)
(19,36) (50,24)
(41,15) (34,15)
(11,47) (13,45)
(29,21) (30,44)
(42,29) (25,37)
(44,27) (23,39)
(12,42) (38,33)
(39,26) (32,36)
(32,28) (38,25)
(45,30) (15,52)
(38,17) (43,33)
(26,31) (9,42)
(42,38) (8,42)
(48,37) (11,45)
(44,18) (36,22)
(20,32) (30,21)
(23,53) (26,36)
(32,40) (49,30)
(43,33) (16,40)
(28,30) (24,52)
(54,28) (23,32)
(42,29) (6,44)
(44,18) (38,20)
(55,27) (35,31)
(22,38) (23,58)
(19,29) (45,30)
(31,49) (33,23)
(37,17) (43,39)
(19,38) (43,24)
(34,31) (53,27)
(6,43) (31,19)
(25,28) (23,48)
(44,22) (34,55)
(32,32) (49,26)
(7,41) (25,20)
(41,29) (14,52)
(40,28) (34,45)
(22,53) (34,37)
(42,20) (46,30)
(21,41) (41,51)
(33,44) (57,29)
(55,30) (21,30)
(25,38) (27,51)
(29,19) (40,28)
(40,14) (51,30)
(14,48) (46,38)
(41,23) (44,17)
(47,32) (44,21)
(28,61) (48,31)
(21,50) (43,39)
(21,35) (15,44)
(6,39) (46,37)
(22,44) (38,30)
(46,19) (31,53)
(31,42) (8,42)
(19,37) (31,27)
(17,43) (33,12)
(32,20) (30,35)
(34,29) (32,20)
(31,35) (19,41)
(22,39) (15,53)
(32,18) (24,50)
(25,33) (27,22)
(44,18) (35,14)
(49,27) (21,58)
(32,18) (37,48)
(30,21) (18,34)
(22,35) (33,13)
(51,25) (23,35)
(19,43) (54,26)
(30,31) (17,44)
(45,32) (47,27)
(35,24) (52,39)
(52,32) (28,35)
(21,41) (35,15)
(28,45) (20,58)
(39,26) (20,51)
(31,18) (57,35)
(34,30) (31,22)
(42,15) (49,42)
(25,20) (36,16)
(53,29) (44,19)
(8,46) (48,25)
(27,19) (28,62)
(53,31) (14,42)
(18,53) (46,30)
(30,20) (46,33)
(26,46) (38,42)
(10,47) (22,51)
(31,43) (42,32)
(27,20) (22,35)
(31,45) (25,60)
(57,31) (25,54)
(22,55) (45,37)
(36,9) (27,60)
(34,28) (40,25)
(38,20) (38,42)
(52,29) (11,43)
(38,31) (50,35)
(25,51) (46,37)
(38,25) (13,42)
(59,33) (39,26)
(29,22) (39,17)
(48,37) (9,45)
(18,34) (28,48)
(48,33) (24,29)
(39,47) (29,31)
(26,49) (25,59)
(36,18) (41,51)
(23,51) (17,51)
(16,46) (19,37)
(50,23) (14,50)
(48,42) (43,19)
(14,46) (14,51)
